高楼层，北向厅出双阳台，厅出阳台,广信汇景大厦,五羊新城,3室2厅 ,120.34, 西北 , 简装 ,25,1993, 塔楼,9,10,6050000.0,50275,近地铁 VR房源 房本满五年 随时看房 
复式带独立天台花园 实用面积有350方  视野开阔,淘金家园二三期,淘金,7室2厅 ,231.0, 东北 , 精装 ,11,2004, 塔楼,16, 1个月以前发布,23000000.0,99568,近地铁 VR房源 房本满五年 
先烈中路81号大院 南北对流 看房方便,先烈中路81号大院,黄花岗,3室2厅 ,133.67, 南 , 简装 ,4,2000, 塔楼,63, 一年前发布,5700000.0,42643,近地铁 VR看装修 房本满五年 
爱群荟景湾  一线江景房  景观住宅,爱群荟景湾,解放南,6室2厅 ,341.93, 西南 , 精装 ,48,2014, 塔楼,67, 一年前发布,22800000.0,66681,近地铁 VR看装修 房本满两年 
越秀区西华路 低层一房带阁楼 总价低,西华路,西华路,1室0厅 ,21.73, 东 , 简装 ,9,1994, 塔楼,2,15,870000.0,40037,近地铁 VR看装修 房本满两年 随时看房 
联发名阁 户型方正 原装电梯楼 采光通风好,联发名阁,东湖,4室2厅 ,85.43, 西北 , 精装 ,19,2001, 塔楼,54, 一年前发布,5350000.0,62625,近地铁 VR看装修 房本满五年 
市政大院 惠福西路 低层二楼 住家装修 大院有停车位,惠福西路,解放南,3室2厅 ,90.6, 南 , 精装 ,9,1990, 塔楼,64, 一年前发布,4300000.0,47462,近地铁 VR看装修 房本满两年 
南北对流3房 条形砖外墙 大院管理,恒福路35号大院,淘金,3室1厅 ,92.0, 南 , 精装 ,7,1990, 塔楼,24, 一年前发布,3690000.0,40109,VR看装修 房本满五年 
兰亭璟濠 楼龄新 小区电梯三房 南北对流 附带超大露台,兰亭璟濠,人民路,3室1厅 ,132.69, 东 南 北 , 精装 ,32,2013, 塔楼,54, 一年前发布,8500000.0,64060,VR房源 房本满两年 
户型好无遮挡 视野开阔 产权清晰,麓湖御景,淘金,4室2厅 ,147.0, 北 东北 , 简装 ,32,2007, 塔楼,101, 一年前发布,6200000.0,42177,近地铁 VR房源 房本满两年 
电梯三房望东湖珠江 西南靓向 交通便利,龙湖大厦,东湖,3室2厅 ,153.24, 南 西南 , 精装 ,32,2001, 塔楼,88, 6个月以前发布,9200000.0,60037,VR房源 房本满五年 
建雅台顶层复式 五房三卫 两层有露台 有多面积视野好,建雅台,东川路,5室2厅 ,218.32, 东北 , 精装 ,22,2005, 塔楼,24, 7个月以前发布,11550000.0,52904,VR房源 房本满两年 
复式五房 三主套 望江精装大宅,国利大厦,越秀南,5室3厅 ,364.32, 东南 , 精装 ,30,2000, 塔楼,52, 一年前发布,14500000.0,39801,近地铁 VR房源 房本满五年 
高层复式，景观房源，白云山和麓湖公园景观尽收眼底。,恒福阁,淘金,6室2厅 ,300.0, 北 , 简装 ,36,1997, 塔楼,15, 9个月以前发布,11500000.0,38334,VR房源 房本满五年 
四房一厅 低楼层 大院管理 安静 东向,环市东路,建设路,4室1厅 ,102.74, 东南 , 简装 ,9,1996, 塔楼,45, 一年前发布,4200000.0,40880,VR看装修 房本满五年 
农讲所地铁 四房 四阳台 业主自住 精装修,仓边路,农讲所,4室2厅 ,152.0, 东南 , 其他 ,9,1990, 塔楼,34, 4个月以前发布,6680000.0,43948,近地铁 VR看装修 房本满五年 
富力御龙庭    证过五年    交通便利,富力御龙庭,淘金,4室2厅 ,134.81, 东南 , 简装 ,27,2004, 塔楼,17, 一年前发布,10680000.0,79223,VR房源 房本满五年 
此房是越秀区的房子 格局不错 采光通风很好 近地铁,瑶泉新苑,三元里,1室1厅 ,32.0, 南 , 简装 ,9,1996, 塔楼,12,15,760000.0,23750,近地铁 VR看装修 房本满五年 随时看房 
楼层好，采光充足，配套设施齐全，交通便利,海珠北路,西门口,1室0厅 ,18.22, 南 , 简装 ,9,1980, 塔楼,4,15,680000.0,37322,VR看装修 房本满两年 随时看房 
原装电梯大三房两厅两卫看麓湖公园,麓苑路35号大院,淘金,3室2厅 ,119.9, 东北 , 简装 ,25,1996, 塔楼,23, 一年前发布,5480000.0,45705,近地铁 VR看装修 房本满五年 
电梯房五房，省级东风东，电梯高层视野开阔,东风广场,东风东,5室2厅 ,166.47, 西南 , 精装 ,39,1998, 塔楼,79, 一年前发布,13480000.0,80976,VR房源 房本满五年 
淘金雅苑 电梯南向三房 视野开阔 通风采光 户型方正,淘金雅苑,淘金,3室1厅 ,108.86, 东南 , 简装 ,11,2000, 塔楼,81, 一年前发布,6600000.0,60629,VR房源 房本满五年 
下塘新村侨办房改，低层3房1厅，带私家露台。,下塘新村,麓景,3室2厅 ,85.13, 南 北 , 简装 ,9,1992, 板楼,7, 3个月以前发布,3950000.0,46400,近地铁 VR看装修 房本满五年 
恒鑫御园大四房 原装电梯高层实用面积大，交通配套齐.,恒鑫御园,公园前,4室2厅 ,153.21, 南 , 其他 ,31,2004, 塔楼,21, 4个月以前发布,12650000.0,82567,VR房源 房本满五年 
群星大厦 原装电梯 红火炬 有钥匙即看,群星大厦,东川路,1室0厅 ,29.46, 东 , 简装 ,22,2002, 塔楼,0,15,1850000.0,62798,近地铁 VR看装修 房本满五年 随时看房 
方圆越秀时光 1室1厅 东 东南,方圆越秀时光,越秀南,1室1厅 ,38.54, 东 东南 , 其他 ,31,2016, 塔楼,0,10,1350000.0,35029,房本满两年 随时看房 
恵爱大厦 西门口地铁站旁装修保养好,惠爱大厦,西门口,3室2厅 ,150.0, 南 , 精装 ,22,1995, 塔楼,28, 4个月以前发布,5280000.0,35200,近地铁 VR看装修 房本满五年 
仙湖街 4米层高复式小洋房 带入户花园,大南路,北京路,4室2厅 ,93.74, 东 南 北 , 精装 ,6,1995, 板楼,62, 一年前发布,4220000.0,45019,VR房源 房本满两年 
小北路三房，楼层适中，地铁近。,小北路,小北,3室1厅 ,82.59, 东南 , 简装 ,6,1988, 板楼,92, 一年前发布,3800000.0,46011,近地铁 VR看装修 房本满五年 
视野开阔 景观大宅 产权清晰 没按揭五房两厅 厅卧全南,润粤大厦,水荫,5室2厅 ,235.0, 南 , 其他 ,33,1999, 塔楼,22, 2个月以前发布,14500000.0,61703,VR房源 房本满五年 
东方文德广场 交通便利正规。带主套，,东方文德广场,农讲所,4室2厅 ,141.36, 东南 , 精装 ,35,2015, 塔楼,67, 一年前发布,16800000.0,118846,近地铁 VR看装修 房本满五年 
中环广场  精装两房 通风采光好,保利中环广场,建设路,2室2厅 ,93.61, 北 , 简装 ,36,2009, 塔楼,38, 一年前发布,7500000.0,80120,近地铁 VR看装修 房本满五年 
锦城花园 4室2厅 南 北,锦城花园,东风东,4室2厅 ,192.48, 南 北 , 精装 ,26,2009, 塔楼,27,22,20000000.0,103907,VR看装修 房本满五年 
户型方正实用，交通便利，配套完善,东风东路,东风东,2室2厅 ,69.4, 南 北 , 其他 ,6,1990, 塔楼,4,25,3550000.0,51153,近地铁 VR看装修 房本满五年 
急售！！！小区管理 原装电梯 方正全明三房 楼龄新,建雅台,东川路,3室2厅 ,102.0, 东北 , 精装 ,22,2005, 塔楼,2,17,6800000.0,66667,VR房源 房本满两年 
农林东路 铁一 交通便利 楼龄新 三面单边大面积,农林东路,东山口,5室2厅 ,172.18, 南 , 其他 ,10,1990, 塔楼,7,23,12200000.0,70857,近地铁 VR房源 房本满两年 
文德雅轩  户型格局  方正   南北对流,文德雅轩,越秀南,2室1厅 ,75.54, 南 , 简装 ,24,2005, 塔楼,4,20,6080000.0,80488,近地铁 VR看装修 房本满五年 
省级小北 国龙大厦 格局好 视野开阔 采光好 交通便利,国龙大厦,小北,4室2厅 ,127.83, 东南 , 精装 ,30,2005, 塔楼,27,18,9000000.0,70407,近地铁 VR房源 房本满两年 
东山口地铁原装电梯楼 户型方正 东南向四房,执信南路,东山口,4室2厅 ,106.32, 东南 北 , 精装 ,19,1996, 塔楼,17,17,7200000.0,67721,VR房源 房本满五年 
骏文雅苑 东向两室 小区管理 带空中花园.泳池.,骏文雅苑,农讲所,2室1厅 ,92.0, 东 , 其他 ,33,2015, 塔楼,7,19,8200000.0,89131,近地铁 VR看装修 房本满五年 
水荫翠苑 条形砖外墙 电梯单边南向,水荫翠院,水荫,3室2厅 ,103.65, 南 , 简装 ,9,1998, 塔楼,104, 一年前发布,5850000.0,56440,VR看装修 房本满五年 随时看房 
业主自住，双阳台，双卫，精装采光好，视野开阔,广信汇景大厦,五羊新城,3室2厅 ,108.52, 东北 , 精装 ,25,1993, 塔楼,27,21,5800000.0,53447,近地铁 VR房源 房本满五年 
水荫路 方正两房 厅出阳台 看房方便,水荫路,水荫,2室1厅 ,58.18, 西北 , 精装 ,9,1993, 塔楼,3,17,3300000.0,56721,VR看装修 房本满两年 
先烈中路102号大院，精装两房,先烈中路102号大院,黄花岗,2室1厅 ,64.14, 南 , 精装 ,7,1990, 塔楼,21, 一年前发布,2900000.0,45214,近地铁 VR看装修 房本满五年 随时看房 
纸行路 三房带主套 东南向 装修保养新净 视野无遮挡,纸行路,西门口,3室1厅 ,116.26, 东南 , 精装 ,9,1990, 塔楼,35,28,3480000.0,29933,近地铁 VR看装修 房本满两年 
公园前地铁  原装电梯三房，过五年唯一，厅出阳台,中曦大厦,北京路,3室1厅 ,103.0, 西北 , 简装 ,32,1998, 塔楼,1,29,6180000.0,60000,VR房源 房本满五年 
金帼大厦 3室2厅 东,金帼大厦,五羊新城,3室2厅 ,116.58, 东 , 其他 ,24,1999, 塔楼,6,18,9500000.0,81490,VR看装修 房本满五年 
杨箕东海嘉园 正规小区 中层2房 格局好 装修保养好,东海嘉园,五羊新城,2室1厅 ,71.68, 东南 , 其他 ,24,2002, 塔楼,28,15,5700000.0,79521,近地铁 VR看装修 房本满五年 
东风广场  采光充足  视野开阔  望花园安静,东风广场,东风东,3室1厅 ,91.0, 西北 , 其他 ,38,1998, 塔楼,25,28,8450000.0,92858,VR看装修 房本满五年 
时代YOU公寓 一房一厅 北向 安静带阳台,时代YOU公寓,建设路,1室1厅 ,63.61, 北 , 精装 ,21,2006, 塔楼,55, 一年前发布,1400000.0,22010,房本满五年 
海印花园 花园小区 正规四房带主套 一家三代其乐融融,海印花园,东湖,4室1厅 ,134.47, 东 南 西 北 , 其他 ,29,2000, 塔楼,7, 9个月以前发布,10000000.0,74367,VR房源 房本满五年 
越秀区 矿泉大厦 带电梯 南向三房 户型方正近地铁,矿泉大厦,机场路,3室2厅 ,135.91, 南 , 简装 ,10,1996, 塔楼,46, 5个月以前发布,2900000.0,21338,近地铁 VR房源 房本满五年 随时看房 
越秀区 一楼三房 门前小花园，装修保养好,人民北路,盘福,3室1厅 ,52.36, 南 北 , 精装 ,7,1988, 塔楼,43, 4个月以前发布,2050000.0,39153,近地铁 VR看装修 房本满两年 随时看房 
大新路 装修新 保养好 交通便利,大新路,解放南,3室1厅 ,67.82, 东南 , 精装 ,9,1995, 塔楼,24, 1个月以前发布,2480000.0,36568,近地铁 VR看装修 房本满五年 随时看房 
惠福西路 大院管理 低楼层 三房带主套 全明屋,广东省药物研究所甜水横巷分所,西门口,3室2厅 ,112.18, 东 西 , 简装 ,9,1988, 塔楼,33, 6个月以前发布,4350000.0,38777,近地铁 VR看装修 房本满两年 随时看房 
大新路 中高楼层采光通风好  大三房,大新路,解放南,3室2厅 ,81.81, 南 西 , 精装 ,9,1992, 板塔结合,8, 6个月以前发布,2980000.0,36426,近地铁 VR看装修 房本满两年 随时看房 
恒仕大厦 电梯三房 双大平台 东西向,恒仕大厦,东川路,3室1厅 ,94.0, 东 西 , 其他 ,25,2000, 塔楼,19, 8个月以前发布,5280000.0,56171,近地铁 VR房源 房本满五年 随时看房 
越华路   全明房   户型方正    三房一厅一厨一卫,越华路,公园前,3室1厅 ,80.49, 东 , 其他 ,9,1988, 塔楼,11, 3个月以前发布,3360000.0,41745,近地铁 VR看装修 房本满五年 随时看房 
大院管理，南北朝向格局，采光通风良好。,走马岗海关大院,桂花岗,3室1厅 ,61.9, 南 , 其他 ,6,1999, 板楼,22, 4个月以前发布,1730000.0,27949,近地铁 VR看装修 房本满两年 随时看房 
安静舒适，装修保养好，格局好，采光充足,盈泽苑,东川路,4室2厅 ,116.44, 西北 北 西 , 其他 ,26,1999, 塔楼,36, 3个月以前发布,9600000.0,82446,近地铁 VR房源 房本满五年 随时看房 
越秀区 近地铁 大三房  正南向 中楼层,圣安苑,桂花岗,3室1厅 ,71.57, 南 , 其他 ,8,1995, 塔楼,100, 4个月以前发布,1430000.0,19981,近地铁 VR看装修 房本满五年 随时看房 
惠福西路 马赛克外墙 东北向 交通便利,惠福西路,解放南,3室1厅 ,82.6, 东 , 简装 ,9,1998, 塔楼,2, 5个月以前发布,2800000.0,33899,近地铁 房本满五年 随时看房 
天胜村，楼层好，南北对流，交通便利，配套完善,天胜村,淘金,3室2厅 ,93.87, 南 北 , 简装 ,4,1970, 板楼,66, 8个月以前发布,5200000.0,55396,近地铁 VR看装修 房本满五年 随时看房 
高楼层 小区管理  交通便利 厅出阳台,越秀上品轩,西门口,2室1厅 ,84.0, 北 , 精装 ,31,2010, 塔楼,3,6,5650000.0,67262,近地铁 VR看装修 房本满两年 
南北对流，配套全，封闭式小区，培正,海印苑,东湖,2室1厅 ,80.27, 南 东北 , 精装 ,22,1996, 塔楼,3,13,6000000.0,74748,VR看装修 房本满五年 
中山三路 2室1厅 东,中山三路,东川路,2室1厅 ,49.82, 东 , 其他 ,9,1990, 塔楼,2,11,2320000.0,46568,近地铁 VR看装修 房本满五年 
华侨新村温馨舒适两房一厅  全南向房间,华侨新村,淘金,2室1厅 ,60.0, 南 , 精装 ,4,2000, 板楼,4,7,5350000.0,89167,VR看装修 房本满五年 
竹丝岗新南路 3房 距东山口地铁300米 采光好 安静不吵,竹丝岗新南路,东山口,3室1厅 ,83.49, 西南 , 精装 ,9,1996, 塔楼,7,11,4300000.0,51504,VR看装修 房本满五年 
锦源国际公寓 1室0厅 南,锦源国际公寓,北京路,1室0厅 ,42.69, 南 , 其他 ,37,1997, 塔楼,4,7,1330000.0,31155,近地铁 VR看装修 房本满五年 
电梯高层，酒店式管理，近地铁，北京路商圈,锦源国际公寓,北京路,1室1厅 ,42.69, 南 , 精装 ,37,1997, 塔楼,3,7,1450000.0,33966,近地铁 VR看装修 房本满五年 
电梯安静三房 大院管理 西南东向,云鹤园,环市东,3室2厅 ,93.78, 东 南 西 , 简装 ,7,1988, 塔楼,2,15,5600000.0,59715,VR看装修 房本满五年 
中山四路 2室1厅 西南,中山四路,农讲所,2室1厅 ,52.49, 西南 , 其他 ,6,1990, 塔楼,4,6,2100000.0,40008,近地铁 VR看装修 房本满五年 
总价低小两房，空气对流，采光好，精装修，执信南小,竹丝岗二马路,东风东,2室1厅 ,37.4, 东 西 , 其他 ,6,1980, 板楼,1,15,2200000.0,58824,VR看装修 房本满两年 
此房源近公园前 方正实用两房 精致住家装修！,解放中路,北京路,2室1厅 ,52.45, 北 , 简装 ,10,1991, 塔楼,3,6,1700000.0,32412,VR房源 房本满五年 
先烈中81号大院小两房   满五唯一税费少  总价低,先烈中路81号大院,黄花岗,2室1厅 ,33.23, 西 , 其他 ,9,2000, 塔楼,5,3,1800000.0,54168,VR房源 房本满两年 
华秀苑 2室1厅 南,华秀苑,机场路,2室1厅 ,52.3, 南 , 简装 ,9,1997, 塔楼,0,7,1350000.0,25813,VR看装修 房本满五年 
精装修两房   视野开阔  业主诚心放卖,三荣大厦,淘金,2室1厅 ,56.46, 东北 , 精装 ,30,2005, 塔楼,0,13,3150000.0,55792,VR看装修 房本满五年 
采光充足 安静宜居 环境不错 有游泳池 网球场,富力御龙庭,淘金,3室1厅 ,86.02, 东 , 精装 ,28,2004, 塔楼,2,6,6500000.0,75564,VR房源 房本满五年 
电梯高层两房 小区管理 安静舒适 格局方正 交通方便,东兴小区,五羊新城,2室1厅 ,64.45, 西 , 精装 ,9,1995, 塔楼,8,13,4180000.0,64857,近地铁 VR看装修 房本满两年 
正佳东方国际大厦 一房一厅 预约看房,正佳东方国际,淘金,1室1厅 ,67.19, 南 , 精装 ,55,2009, 塔楼,5, 一年前发布,2700000.0,40185,房本满五年 随时看房 
电梯中高层，大院管理，户型方正带大阳台，通风采光好,碧翠苑,麓景,2室1厅 ,97.69, 南 , 其他 ,9,1997, 塔楼,4, 5个月以前发布,4500000.0,46065,VR看装修 房本满五年 随时看房 
海珠北路  高层四房   南北采光,海珠北路,西门口,4室2厅 ,77.95, 北 , 简装 ,8,1985, 塔楼,1, 4个月以前发布,2700000.0,34638,VR看装修 房本满两年 随时看房 
大新大厦 原装电梯三房  采光通透 价格美丽,大新大厦,解放南,3室1厅 ,88.42, 西 , 其他 ,23,2006, 塔楼,16, 6个月以前发布,3800000.0,42977,VR看装修 房本满两年 随时看房 
观湖雅轩 近流花湖公园 空气好,观湖雅轩,东风西,2室2厅 ,96.76, 西南 , 其他 ,16,1999, 塔楼,3, 9个月以前发布,4100000.0,42373,近地铁 VR看装修 房本满两年 随时看房 
天胜村，楼层好，南北对流，交通便利，配套完善,天胜村,淘金,3室2厅 ,93.87, 南 北 , 简装 ,4,1970, 板楼,66, 8个月以前发布,5200000.0,55396,近地铁 VR看装修 房本满五年 随时看房 
惠福西路 马赛克外墙 东北向 交通便利,惠福西路,解放南,3室1厅 ,82.6, 东 , 简装 ,9,1998, 塔楼,2, 5个月以前发布,2800000.0,33899,近地铁 房本满五年 随时看房 
金迪大厦 东南向四房，户型方正，安静不吵 。中高层,金迪大厦,杨箕,4室2厅 ,134.99, 东 南 , 简装 ,28,2002, 塔楼,34, 3个月以前发布,7700000.0,57042,VR房源 房本满五年 随时看房 
先烈中路87号大院三房一厅有钥匙随时可看,先烈中路,黄花岗,3室1厅 ,67.26, 南 , 简装 ,9,1990, 塔楼,44, 一年前发布,2750000.0,40887,VR看装修 房本满五年 随时看房 
东南向三房 交通出行便利 楼层适中 视野开阔,西华路,西华路,3室1厅 ,111.59, 东南 , 其他 ,8,1994, 塔楼,21, 2个月以前发布,3000000.0,26885,VR看装修 房本满五年 随时看房 
交通便利 配套完善 户型方正 小区管理,黄田小区,麓景,2室1厅 ,68.27, 南 , 简装 ,9,1988, 塔楼,37, 4个月以前发布,2760000.0,40428,近地铁 VR看装修 房本满五年 随时看房 
东华西路 低层三房 精装修南向 格局方正 采光通风好,东华西路,东川路,3室1厅 ,66.5, 南 北 , 精装 ,5,1999, 板楼,3, 1个月以前发布,3080000.0,46316,VR房源 房本满五年 随时看房 
大三房，自带小花园，实用面积大；有小区半封闭式管理,东园新村,东山口,3室2厅 ,88.94, 南 北 , 简装 ,7,1980, 塔楼,32, 1个月以前发布,6990000.0,78593,VR看装修 房本满五年 随时看房 
户型方正  办公适宜 看房方便,东华市场东华东路,东山口,1室0厅 ,129.0, 南 , 其他 ,9,1995, 塔楼,10, 9个月以前发布,4000000.0,31008,近地铁 VR看装修 房本满五年 随时看房 
解放北路，社区环境安静宜居，交通方便，一梯两户,解放北路(越秀区),盘福,3室1厅 ,69.65, 南 , 简装 ,8,1990, 塔楼,5, 1个月以前发布,2500000.0,35894,近地铁 VR看装修 房本满五年 随时看房 
南北朝向 原小北 低楼层  三房 精装修  采光充足,小北路,小北,3室2厅 ,100.56, 东 , 其他 ,9,1990, 塔楼,8, 1个月以前发布,6380000.0,63445,近地铁 VR房源 房本满五年 随时看房 
建雅台电梯2房南向 小区管理 自住舒适,建雅台,东川路,2室1厅 ,67.99, 南 , 简装 ,22,2005, 塔楼,16, 一年前发布,3580000.0,52655,VR房源 房本满五年 随时看房 
视野开阔，采光充足，配套完善，交通便利,北京大厦,北京路,2室1厅 ,82.0, 东 , 其他 ,31,2002, 塔楼,2, 6个月以前发布,5300000.0,64635,近地铁 VR房源 房本满两年 随时看房 
81号大院内 大面积四房 南北朝向 通风采光好,先烈中路81号大院,黄花岗,4室2厅 ,152.78, 南 北 , 毛坯 ,9,2000, 塔楼,17, 4个月以前发布,6880000.0,45033,VR看装修 房本满两年 随时看房 
署前路全明四房，带独立一百二十方天台，署小,署前路,东山口,4室2厅 ,97.98, 东南 , 精装 ,9,1990, 塔楼,42, 4个月以前发布,6550000.0,66851,VR看装修 房本满两年 随时看房 
桂花岗 电梯中高层 南向两房 看房方便,桂花岗,桂花岗,2室1厅 ,59.69, 南 , 其他 ,9,1996, 塔楼,6, 4个月以前发布,2800000.0,46910,近地铁 VR看装修 房本满五年 随时看房 
黄花新村少见南北对流五房 产权清晰 业主诚售,黄花新村,淘金,5室2厅 ,125.0, 南 北 , 简装 ,6,1985, 板楼,11, 10个月以前发布,7250000.0,58000,VR房源 房本满五年 随时看房 
低层三房格局好  产权清晰 有钥匙看房方便,烟墩路,东山口,3室1厅 ,98.73, 南 北 , 精装 ,6,1990, 板楼,82, 3个月以前发布,5980000.0,60570,VR看装修 房本满两年 随时看房 
全新精装-，视野开阔，小蛮腰尽收眼底,冠城大厦,五羊新城,3室1厅 ,75.63, 东 , 精装 ,28,1997, 塔楼,47, 6个月以前发布,4420000.0,58443,VR看装修 房本满两年 随时看房 
云泉新村 面积实用 交通方便 南北向 生活配套齐全,云泉新村,沙河,3室1厅 ,79.59, 西南 , 简装 ,5,1990, 塔楼,3, 8个月以前发布,3190000.0,40081,VR看装修 房本满五年 随时看房 
通透格局，大院管理，视野宽阔，采光充足,碧翠苑,麓景,3室2厅 ,97.69, 东 , 其他 ,9,1998, 塔楼,4, 8个月以前发布,4100000.0,41970,VR看装修 房本满五年 随时看房 
东盛大厦 花园小区 房改房 产权面积116方 实用有130方,东盛大厦,东川路,4室2厅 ,116.3, 东 南 , 精装 ,20,2002, 塔楼,33, 2个月以前发布,6500000.0,55890,近地铁 VR看装修 房本满五年 随时看房 
越秀区 越富广场 格局方正 装修新净,越富广场,西华路,3室2厅 ,83.55, 南 , 简装 ,17,1997, 塔楼,17, 一年前发布,3680000.0,44046,近地铁 VR看装修 房本满五年 随时看房 
东川路 南北对流 全明三房双阳台地铁口60米 有电梯位,东川路,东川路,3室1厅 ,84.43, 南 北 , 简装 ,8,1990, 塔楼,35, 3个月以前发布,5290000.0,62656,VR看装修 房本满五年 随时看房 
金麓山庄 小区管理 电梯两房 南向 户型方正,金麓山庄,麓景,2室1厅 ,74.25, 南 北 , 简装 ,9,2007, 塔楼,11, 1个月以前发布,3900000.0,52526,VR看装修 房本满五年 随时看房 
全明3房，马赛克外墙，大院式管理,人民北路,盘福,3室1厅 ,88.0, 西 , 简装 ,9,1997, 塔楼,137, 6个月以前发布,2550000.0,28978,VR房源 房本满五年 随时看房 
电梯四房，东南北朝向，户型方正，通风采光好,广东省药物研究所甜水横巷分所,西门口,4室1厅 ,87.32, 东南 北 , 简装 ,7,1988, 塔楼,3, 4个月以前发布,4200000.0,48099,近地铁 VR看装修 房本满两年 随时看房 
北京路楼龄新，加装电梯，过五唯一商品，全明，大阳台,八旗二马路,越秀南,2室1厅 ,63.0, 东北 , 精装 ,9,1986, 塔楼,31, 10个月以前发布,3150000.0,50000,近地铁 VR看装修 房本满五年 随时看房 
华逸阁 原装电梯三房 全明户型 装修新净 看楼方便,华逸阁,东川路,3室2厅 ,79.24, 南 北 , 其他 ,9,2000, 塔楼,11, 1个月以前发布,4800000.0,60576,近地铁 VR看装修 房本满两年 随时看房 
百年朝小，东南向三房，住家装修，光线通风好，层高高,朝天路,西门口,3室2厅 ,89.31, 东 南 北 , 其他 ,7,1990, 塔楼,10, 2个月以前发布,3900000.0,43669,VR看装修 房本满五年 随时看房 
康丽居 清水濠  满五唯一     南向  全明屋,康丽居,越秀南,2室1厅 ,66.11, 南 , 精装 ,28,2001, 塔楼,18, 2个月以前发布,3850000.0,58237,近地铁 VR看装修 房本满五年 随时看房 
竹丝岗 低楼层 两房方正实用随时可看,执信南路,东山口,3室1厅 ,76.0, 东南 , 简装 ,8,1990, 塔楼,28, 一年前发布,3530000.0,46448,近地铁 VR看装修 房本满两年 随时看房 
桂花岗 电梯中高层 南向两房 看房方便,桂花岗,桂花岗,2室1厅 ,59.69, 南 , 其他 ,9,1996, 塔楼,6, 4个月以前发布,2800000.0,46910,近地铁 VR看装修 房本满五年 随时看房 
桂花岗小区，交通方便，看房有钥匙,桂花岗,桂花岗,3室1厅 ,66.8, 南 , 简装 ,9,1996, 塔楼,3, 2个月以前发布,2720000.0,40719,近地铁 VR看装修 房本满两年 随时看房 
下塘西路建委宿舍，高层电梯，户型方正。,建苑小区,麓景,3室1厅 ,112.21, 南 北 , 精装 ,9,1995, 塔楼,9, 1个月以前发布,5100000.0,45451,VR看装修 房本满五年 随时看房 
越华路电梯二房 环境好 示范小区,都府小区,公园前,2室1厅 ,87.75, 东 , 简装 ,9,1993, 塔楼,5, 4个月以前发布,4400000.0,50143,近地铁 VR看装修 房本满五年 随时看房 
高层景观可看麓湖 珠江物管 保养新净,麓湖阁,淘金,2室2厅 ,96.21, 西北 , 简装 ,30,2001, 板塔结合,20, 一年前发布,5000000.0,51970,VR看装修 房本满五年 随时看房 
东华西路 电梯两房 视野采光通好,丽华大厦,东川路,2室1厅 ,73.81, 东 , 简装 ,21,1998, 塔楼,23, 一年前发布,3400000.0,46065,近地铁 VR看装修 房本满五年 随时看房 
大三房  户型方正 满五唯一  随时看房。,德政北路,农讲所,3室1厅 ,102.07, 南 , 简装 ,9,1990, 塔楼,43, 3个月以前发布,3600000.0,35270,近地铁 VR看装修 房本满五年 随时看房 
"小院管理加装电梯，全新装修两房 ,6号线团一大站",华盛居,越秀南,2室1厅 ,53.0, 南 北 , 简装 ,9,1998, 塔楼,30, 1个月以前发布,2380000.0,44906,近地铁 VR看装修 房本满两年 随时看房 
署前路全明四房，带独立一百二十方天台，署小,署前路,东山口,4室2厅 ,97.98, 东南 , 精装 ,9,1990, 塔楼,42, 4个月以前发布,6550000.0,66851,VR看装修 房本满两年 随时看房 
米市路中层南向三房 朝小 住家普通装修,米市路,西门口,3室1厅 ,86.22, 南 , 简装 ,9,1980, 塔楼,54, 7个月以前发布,3480000.0,40362,VR看装修 房本满两年 随时看房 
桂花岗电梯高层  格局方正  视野开阔 采光通风好,桂花岗,桂花岗,4室2厅 ,101.86, 北 , 简装 ,9,1996, 塔楼,16, 3个月以前发布,3980000.0,39074,近地铁 VR看装修 房本满两年 随时看房 
东风广场大三房，正北向园景，楼层好采光好，三梯四户,东风广场,东风东,3室2厅 ,165.08, 北 , 简装 ,38,1998, 塔楼,19, 1个月以前发布,15500000.0,93894,VR看装修 房本满五年 随时看房 
中华广场旁 安静三房 社区干净 业主置换诚意放卖,中山三路,东川路,3室1厅 ,73.65, 东南 , 精装 ,9,1995, 塔楼,55, 3个月以前发布,2790000.0,37882,近地铁 VR看装修 房本满五年 随时看房 
湛塘路 低层精装修两房 格局方正 采光通风好,湛塘路,越秀南,2室1厅 ,43.34, 西 北 , 精装 ,9,2004, 塔楼,15, 3个月以前发布,2120000.0,48916,近地铁 VR看装修 房本满两年 随时看房 
格局方正电梯三房，视野开阔无遮挡,北站路,机场路,3室1厅 ,83.19, 南 , 简装 ,9,1999, 板楼,45, 一年前发布,2220000.0,26686,VR看装修 房本满五年 随时看房 
冼家庄小区加装电梯南向靓仔两房,西华路,西华路,2室1厅 ,38.47, 南 , 精装 ,9,1994, 塔楼,45, 6个月以前发布,1619000.0,42085,VR看装修 房本满五年 随时看房 
黄花新村少见南北对流五房 产权清晰 业主诚售,黄花新村,淘金,5室2厅 ,125.0, 南 北 , 简装 ,6,1985, 板楼,11, 10个月以前发布,7250000.0,58000,VR房源 房本满五年 随时看房 
成熟生活小区，老区特有邻里互助人文风情。,走马岗小区,桂花岗,2室1厅 ,56.9, 南 北 , 简装 ,5,1999, 暂无数据,32, 3个月以前发布,1270000.0,22320,近地铁 VR看装修 房本满五年 随时看房 
