此房是满五唯一，户型方正，面朝花园,龙光峰景华庭,科学城,2室1厅 ,80.8, 东北 , 精装 ,18,2009, 塔楼,4,12,2770000.0,34283,VR看装修 房本满五年 
雅居乐富春山居 采光很好，无遮挡，望小区园林,雅居乐富春山居,科学城,5室2厅 ,198.49, 南 北 , 毛坯 ,25,2016, 塔楼,24, 3个月以前发布,9100000.0,45847,VR看装修 房本满两年 随时看房 
通透格局、楼层好、视野宽阔、采光充足、配套,雅居乐富春山居,科学城,5室2厅 ,412.43, 南 , 其他 ,25,2016, 塔楼,3, 2个月以前发布,15200000.0,36855,近地铁 VR房源 房本满两年 随时看房 
黄埔区金融街融穗御府93平大3房，包家具家电包车位出,金融街融穗御府,科学城,3室2厅 ,92.96, 南 北 , 精装 ,30,2016, 塔楼,20, 1个月以前发布,3900000.0,41954,VR看装修 房本满两年 随时看房 
高尚小区，出门地铁，采光好，配套齐全,时代天韵,知识城,2室2厅 ,82.98, 北 , 精装 ,32,2016, 塔楼,111, 一年前发布,2500000.0,30128,近地铁 VR看装修 房本满两年 随时看房 
普晖村纯南向三房、采光通风好、业主有心卖,普晖村,开发西区,3室1厅 ,105.93, 南 , 其他 ,9,1996, 塔楼,7, 1个月以前发布,2780000.0,26244,VR房源 房本满两年 
康晖苑 二房 过五唯一 居家舒适,宏康花园二期康晖苑,开发东区,2室2厅 ,79.46, 北 , 精装 ,7,2005, 塔楼,27, 一年前发布,1500000.0,18878,VR房源 房本满五年 
交通便利 配套成熟 小区安静 环境好 空气清新 商品房,合景天峻广场,知识城,3室2厅 ,89.0, 北 , 其他 ,32,2019, 塔楼,3, 3个月以前发布,1200000.0,13484,房本满五年 
龙光峰景华庭 自住3房 满五唯一 视野开阔 采光好,龙光峰景华庭,科学城,3室1厅 ,92.0, 北 , 精装 ,18,2009, 塔楼,16, 3个月以前发布,2950000.0,32066,VR看装修 房本满五年 
通透格局、楼层好、视野宽阔、采光充足、配套齐全,雅居乐富春山居,科学城,4室2厅 ,184.07, 南 北 , 精装 ,18,2016, 塔楼,25, 2个月以前发布,7600000.0,41289,VR房源 房本满五年 
佳兆业城市广场万达旁边，交通出行很方便！即买即住！,佳兆业城市广场,沙村,3室1厅 ,83.95, 东北 , 精装 ,32,2017, 塔楼,74, 7个月以前发布,2570000.0,30614,VR看装修 房本满两年 
精装两房，全明格局，三面采光，单边卫,海安小区,文冲,2室2厅 ,92.45, 南 , 精装 ,8,1998, 塔楼,25, 一年前发布,2750000.0,29746,VR看装修 房本满五年 
采光充足，视野宽阔，配套设施齐全,普晖村,开发西区,3室1厅 ,81.33, 南 , 简装 ,9,1996, 板楼,11, 5个月以前发布,1900000.0,23362,VR看装修 房本满五年 
三房两卫 近地铁五号线 户型方正的房子 通风采光好,银丰花园,黄埔区府,3室2厅 ,107.83, 北 , 简装 ,9,1999, 塔楼,15, 2个月以前发布,3600000.0,33386,VR房源 房本满两年 
全山景视野开阔.大三房 中间楼层,科城山庄锦泽园,科学城,3室2厅 ,138.0, 南 , 精装 ,17,2015, 塔楼,48, 4个月以前发布,6500000.0,47102,近地铁 VR看装修 房本满五年 
电梯三房，望小区里面，安静不吵，中楼层，保养好,祥辉广场,文冲,3室1厅 ,104.16, 东南 , 简装 ,13,2000, 塔楼,4, 1个月以前发布,2600000.0,24962,近地铁 VR看装修 房本满两年 
安静位置好 保养干净  配套齐全 出入便利 带车位,龙光峰景华庭,科学城,3室1厅 ,89.03, 东南 , 其他 ,18,2009, 塔楼,13, 5个月以前发布,3800000.0,42683,VR看装修 房本满五年 
此房满两年，格局方正，业主诚心售房，采光充足,金碧小区,开发西区,2室1厅 ,80.37, 东 , 精装 ,8,1995, 板楼,47, 4个月以前发布,1610000.0,20033,VR看装修 房本满五年 
省电力一局 3室1厅 南,省电力一局,夏园,3室1厅 ,76.81, 南 , 其他 ,7,1999, 塔楼,7, 6个月以前发布,2000000.0,26039,VR看装修 房本满两年 
省电力一局 标准三房 南北格局 采光好,省电力一局,夏园,3室2厅 ,85.84, 南 , 其他 ,6,1990, 板楼,8, 1个月以前发布,1830000.0,21319,VR看装修 房本满五年 
知识城 腾飞园中新里 3房户型 南向,腾飞园中新里,知识城,2室2厅 ,92.86, 南 , 毛坯 ,26,2016, 塔楼,111, 一年前发布,2500000.0,26923,近地铁 VR看装修 房本满两年 
保利林语山庄大三房在售，户型方正，近金峰地铁口,保利林语山庄,科学城,3室2厅 ,119.21, 东 , 精装 ,18,2008, 塔楼,73, 一年前发布,4800000.0,40266,VR看装修 房本满五年 
南向三房、户型方正、采光通风好、业主诚心出售,普晖村,开发西区,3室1厅 ,79.81, 南 , 其他 ,9,1996, 板楼,17, 2个月以前发布,1780000.0,22303,VR看装修 房本满两年 
怡园小区，户型方正，南北对流，采光通风好的三房,怡园小区,大沙地,3室2厅 ,88.23, 南 北 , 简装 ,8,1992, 塔楼,6, 2个月以前发布,3380000.0,38309,近地铁 VR看装修 房本满五年 
：此房满五唯一，视野宽阔，采光充足，交通便利。,宏康花园宏康和园,开发东区,3室2厅 ,94.0, 北 , 精装 ,15,2007, 塔楼,15, 一年前发布,2080000.0,22128,VR看装修 房本满两年 
阳台户型方正实用室内装修保养新净 环境舒适安静！,宏康花园一期,开发东区,3室2厅 ,83.72, 北 , 简装 ,9,2004, 板楼,23, 一年前发布,1500000.0,17917,VR看装修 房本满两年 
骏鸿苑小区 稀有房源 户型方正 交通方便 近地铁,骏鸿苑,黄埔区府,3室2厅 ,90.0, 南 , 精装 ,7,1998, 塔楼,10, 2个月以前发布,3250000.0,36112,近地铁 VR看装修 房本满五年 
蔚蓝精装修两房，拎包入住，上学方便,蔚蓝大厦,开发西区,2室1厅 ,72.0, 北 , 其他 ,13,2006, 塔楼,22, 3个月以前发布,1800000.0,25000,VR看装修 房本满五年 
银丰花园  地铁五号线 高层  南向单位   在装电梯,银丰花园,黄埔区府,2室1厅 ,80.58, 南 , 简装 ,9,1998, 塔楼,34, 一年前发布,2800000.0,34749,近地铁 VR看装修 房本满五年 
万科东荟城小三房 户型实用 远离主干道 安静不吵,万科东荟城,香雪,3室1厅 ,85.76, 东北 , 其他 ,33,2016, 塔楼,49, 5个月以前发布,4400000.0,51306,VR看装修 房本满两年 
新里程大三房，简装修，价格合适，看房方便,万科新里程,科学城,3室2厅 ,89.61, 西北 , 简装 ,25,2009, 塔楼,36, 5个月以前发布,3500000.0,39059,近地铁 VR看装修 房本满五年 
东区三房笋盘户型方正采光好空间大,宏康花园一期,开发东区,3室2厅 ,101.0, 北 , 精装 ,9,2004, 板楼,119, 一年前发布,1550000.0,15347,VR看装修 房本满五年 
东苑小区 小区环境优美 交通便利,东苑小区,大沙地,3室2厅 ,98.81, 南 北 , 简装 ,17,2000, 塔楼,5, 1个月以前发布,3800000.0,38458,VR看装修 房本满五年 
珠江嘉园南向二房 光线好 房产证满二年,珠江嘉园,科学城,2室1厅 ,79.21, 南 , 精装 ,32,2015, 塔楼,17, 8个月以前发布,1750000.0,22094,VR看装修 房本满两年 
宏康和园 所发布房源均真实有效！,宏康花园宏康和园,开发东区,3室2厅 ,93.14, 北 , 精装 ,15,2007, 塔楼,16, 11个月以前发布,2100000.0,22547,VR看装修 房本满两年 
满五唯一 户型方正 视野开阔 随时看房,龙光峰景华庭,科学城,3室1厅 ,89.64, 西北 , 精装 ,18,2009, 塔楼,56, 1个月以前发布,2980000.0,33245,VR看装修 房本满两年 
知识城绿地南向大三房，证已满二,广州绿地城,知识城,3室2厅 ,111.78, 南 , 精装 ,33,2017, 板塔结合,90, 3个月以前发布,3460000.0,30954,VR看装修 房本满两年 
含电梯旁车位出售，南苑实用4房中高楼层望花园,中海誉城南苑,香雪,4室2厅 ,121.44, 北 , 精装 ,33,2015, 塔楼,47, 4个月以前发布,4480000.0,36891,VR看装修 房本满两年 
宏康电梯两房 中层南向视野开阔  业主诚心出售,宏康花园五期宏康东筑,开发东区,2室1厅 ,78.0, 西南 , 其他 ,22,2009, 塔楼,11, 3个月以前发布,1850000.0,23718,VR看装修 房本满五年 
雅居乐 1楼层高可做两层且同时带负1层  超大使用率,雅居乐富春山居,科学城,8室4厅 ,289.88, 南 北 , 其他 ,25,2016, 塔楼,0, 1个月以前发布,15500000.0,53471,近地铁 VR房源 房本满两年 
明汇轩高楼层两房、采光通风好、业主有心卖、价格可议,明汇轩,开发西区,2室1厅 ,78.65, 西 , 简装 ,22,2007, 塔楼,92, 10个月以前发布,2000000.0,25430,VR房源 房本满五年 
新装复式双地铁交汇，复式， 视野好,黄埔万科中心,文冲,1室1厅 ,52.0, 南 北 , 精装 ,22,2016, 塔楼,25, 8个月以前发布,1100000.0,21154,房本满两年 
乙烯大院 3室2厅 南 北,乙烯大院,黄埔区府,3室2厅 ,97.0, 南 北 , 其他 ,8,1998, 塔楼,5, 1个月以前发布,3130000.0,32269,VR看装修 房本满五年 
黄埔区萝岗 保利越秀岭南林语 两房,保利越秀岭南林语,科学城,2室1厅 ,76.3, 东北 , 其他 ,32,2016, 塔楼,171, 一年前发布,3000000.0,39319,VR看装修 房本满两年 
珠江嘉园 刚需必看  重新装修 满二唯一,珠江嘉园,科学城,3室2厅 ,91.41, 北 , 精装 ,32,2015, 塔楼,56, 10个月以前发布,1970000.0,21552,VR看装修 房本满两年 
电梯精装三房 南北向 装修保养好 采光充足,怡园小区,大沙地,3室2厅 ,79.18, 南 东南 , 精装 ,8,1992, 塔楼,74, 9个月以前发布,3200000.0,40415,VR看装修 房本满五年 
丰乐小区 五号线大沙东大沙地地铁站600米,丰乐小区111号大院,大沙地,4室2厅 ,109.51, 东南 , 精装 ,8,1990, 塔楼,52, 一年前发布,3300000.0,30135,VR看装修 房本满五年 
银丰花园 南向三房 户型方正 通风采光好,银丰花园,黄埔区府,3室2厅 ,95.46, 南 , 简装 ,9,1999, 塔楼,52, 3个月以前发布,2860000.0,29961,近地铁 VR房源 房本满两年 
房子位于小区偏中间位置的，安静，业主没怎么住,万科东荟城,香雪,4室1厅 ,123.7, 南 , 其他 ,33,2016, 塔楼,36, 4个月以前发布,5815000.0,47009,VR看装修 房本满两年 
南向大三房，适合改善人群，直接可以入住省去装修烦恼,珠江嘉园,科学城,3室2厅 ,110.0, 东南 , 其他 ,16,2015, 塔楼,22, 6个月以前发布,2550000.0,23182,VR看装修 房本满两年 
保利罗兰国际 2室1厅 北,保利罗兰国际,科学城,2室1厅 ,79.33, 北 , 其他 ,32,2016, 塔楼,3,5,3300000.0,41599,VR看装修 
小区环境优雅。独享静逸人生，交通便利,珠江嘉园,科学城,4室2厅 ,129.0, 南 , 其他 ,12,2017, 塔楼,20, 3个月以前发布,3000000.0,23256,VR看装修 房本满两年 
龙光3房带车位，税费少，满五唯一，环境安静,龙光峰景华庭,科学城,3室1厅 ,90.67, 西北 , 简装 ,18,2009, 塔楼,17, 3个月以前发布,2950000.0,32536,VR看装修 房本满五年 
金碧小区南向低楼层两房，格局方正，采光充足,金碧小区,开发西区,2室2厅 ,74.0, 南 , 其他 ,8,1995, 塔楼,11, 10个月以前发布,1650000.0,22298,VR看装修 房本满两年 
黄埔科学诚萝岗长岭居奥园春晓3房。88.91平,奥园春晓,科学城,3室2厅 ,88.91, 北 , 其他 ,15,2014, 塔楼,32, 5个月以前发布,3500000.0,39366,近地铁 VR看装修 房本满两年 
乙烯大院 3室2厅 南 北,乙烯大院,黄埔区府,3室2厅 ,97.0, 南 北 , 其他 ,8,1998, 塔楼,5, 1个月以前发布,3130000.0,32269,VR看装修 房本满五年 
岭南林语  中高楼层  安静舒适  采光通透,保利越秀岭南林语,科学城,3室2厅 ,91.8, 北 , 其他 ,33,2016, 塔楼,31, 1个月以前发布,3650000.0,39761,VR房源 房本满两年 
珠江嘉园 刚需必看  重新装修 满二唯一,珠江嘉园,科学城,3室2厅 ,91.41, 北 , 精装 ,32,2015, 塔楼,56, 10个月以前发布,1970000.0,21552,VR看装修 房本满两年 
萝岗岭南林语102平3房两卫 南向  保养好 业主重新出售,保利越秀岭南林语,科学城,3室2厅 ,101.46, 南 , 精装 ,33,2016, 塔楼,181, 一年前发布,3900000.0,38439,VR看装修 房本满两年 
保利香雪山，五房，近地铁价格低，看房方便,保利香雪山花园,科学城,5室2厅 ,177.8, 南 北 , 其他 ,10,2009, 板楼,51, 10个月以前发布,10080000.0,56693,近地铁 VR看装修 房本满两年 
万科新里程 南向精修三房  保养好 户型方正 诚心出售,万科新里程,科学城,3室2厅 ,88.86, 西南 , 精装 ,18,2009, 塔楼,27, 2个月以前发布,3800000.0,42764,VR看装修 房本满五年 
5号线地铁口，房子精装修，满五唯一，高楼层,文冲商贸大厦,文冲,3室1厅 ,85.15, 南 , 精装 ,8,1997, 塔楼,10, 5个月以前发布,3100000.0,36407,VR房源 房本满五年 
保税广场 3室2厅 北,保税广场,开发西区,3室2厅 ,90.39, 北 , 简装 ,9,2000, 塔楼,18, 4个月以前发布,2300000.0,25446,VR房源 房本满五年 
花园景观好，安静私密性好，客厅和三个房间全部朝南，,奥园春晓,科学城,3室2厅 ,127.0, 南 , 精装 ,25,2014, 塔楼,14, 3个月以前发布,4700000.0,37008,近地铁 VR看装修 房本满两年 
业主自住，装修保养好，户型方正。,天虹花园,大沙地,3室1厅 ,75.0, 西北 , 精装 ,9,2006, 塔楼,33, 2个月以前发布,2280000.0,30400,VR看装修 房本满两年 
业主素质高，满二几乎全新，中高层超靓，高档装修,时代天韵,知识城,3室2厅 ,113.42, 北 , 精装 ,32,2016, 塔楼,21, 3个月以前发布,3980000.0,35091,近地铁 VR看装修 房本满两年 
保利林语山庄 中层大三房 环境优美 交通便利,保利林语山庄,科学城,3室2厅 ,109.98, 北 , 精装 ,28,2008, 塔楼,54, 一年前发布,4000000.0,36371,VR看装修 房本满五年 
创新公园 旁 近香雪地铁 东南向 装修精美 方便看房,时代春树里,香雪,3室1厅 ,93.03, 东南 , 其他 ,26,2016, 塔楼,5, 1个月以前发布,4800000.0,51597,VR看装修 房本满五年 
信达大厦   电梯3房 户型方正  配套成熟,信达大厦,大沙地,3室2厅 ,77.72, 西 , 精装 ,9,1999, 塔楼,24, 8个月以前发布,3000000.0,38601,近地铁 VR看装修 房本满五年 
银丰花园 南向三房 户型方正 通风采光好,银丰花园,黄埔区府,3室2厅 ,95.46, 南 , 简装 ,9,1999, 塔楼,52, 3个月以前发布,2860000.0,29961,近地铁 VR房源 房本满两年 
新装复式双地铁交汇，复式， 视野好,黄埔万科中心,文冲,1室1厅 ,52.0, 南 北 , 精装 ,22,2016, 塔楼,25, 8个月以前发布,1100000.0,21154,房本满两年 
怡园小区 海关楼 大面积 单价低 楼层好,怡园小区,大沙地,3室2厅 ,128.13, 东 西 , 简装 ,8,1992, 塔楼,8, 2个月以前发布,4400000.0,34341,VR看装修 房本满两年 
开发区东区宏康东筑，方正两房诚意出售！,宏康花园五期宏康东筑,开发东区,2室2厅 ,78.79, 西北 , 其他 ,20,2009, 塔楼,33, 2个月以前发布,1680000.0,21323,VR房源 房本满两年 
时代春树里B区，证满两年，次新房装修保养好，且南向,时代春树里,香雪,3室2厅 ,91.5, 南 , 其他 ,18,2016, 塔楼,12, 1个月以前发布,3800000.0,41531,VR看装修 房本满两年 
广州 市黄埔 区开发 东区东澳广场,东澳广场,开发东区,3室1厅 ,94.23, 西 , 简装 ,17,2005, 塔楼,14, 一年前发布,1750000.0,18572,VR房源 房本满五年 
三房保养好，配套齐全，诚意放卖。,宏康花园宏康和园,开发东区,3室1厅 ,92.74, 北 , 精装 ,15,2010, 塔楼,10, 2个月以前发布,1980000.0,21351,VR房源 房本满五年 
此房近地铁，南北向，望花园，安静不吵，适合居住。,怡德苑(黄埔),黄埔区府,2室2厅 ,83.1, 南 北 , 其他 ,8,1998, 塔楼,3, 1个月以前发布,3500000.0,42118,近地铁 VR看装修 房本满五年 
利丰大厦，楼层好，采光足，配套完善,利丰大厦,开发西区,2室2厅 ,105.0, 南 , 其他 ,21,1998, 塔楼,5, 一年前发布,2280000.0,21715,VR看装修 房本满五年 
保利林语山庄   此房户型方正  视野开阔  采光充足,保利林语山庄,科学城,3室2厅 ,109.86, 东北 , 精装 ,28,2008, 塔楼,72, 8个月以前发布,3980000.0,36228,VR看装修 房本满五年 
珠江嘉园精装三房 朝南向 楼层好 视野开阔,珠江嘉园,科学城,3室2厅 ,91.2, 东北 , 精装 ,32,2017, 塔楼,40, 一年前发布,2100000.0,23027,VR看装修 房本满两年 
精装修温馨实用2房，中间楼层采光好，格局方正带阳台,天虹花园,大沙地,2室1厅 ,51.1, 东南 , 精装 ,9,1998, 塔楼,130, 7个月以前发布,1690000.0,33073,VR看装修 房本满五年 
龙光三房，阳台望别墅，户型方正，采光视野好,龙光峰景华庭,科学城,3室1厅 ,89.08, 南 西南 , 精装 ,18,2009, 塔楼,84, 3个月以前发布,3380000.0,37944,VR看装修 房本满两年 
怡园小区，户型方正，南北对流，采光通风好的三房,怡园小区,大沙地,3室2厅 ,88.23, 南 北 , 简装 ,8,1992, 塔楼,6, 2个月以前发布,3380000.0,38309,近地铁 VR看装修 房本满五年 
：此房满五唯一，视野宽阔，采光充足，交通便利。,宏康花园宏康和园,开发东区,3室2厅 ,94.0, 北 , 精装 ,15,2007, 塔楼,15, 一年前发布,2080000.0,22128,VR看装修 房本满两年 
阳台户型方正实用室内装修保养新净 环境舒适安静！,宏康花园一期,开发东区,3室2厅 ,83.72, 北 , 简装 ,9,2004, 板楼,23, 一年前发布,1500000.0,17917,VR看装修 房本满两年 
此房东北向 视野好 厅出阳台 个人产权 无贷款 满五,保利林语山庄,科学城,4室2厅 ,137.0, 东北 , 其他 ,28,2008, 塔楼,13, 7个月以前发布,4980000.0,36351,VR看装修 房本满五年 
骏鸿苑小区 稀有房源 户型方正 交通方便 近地铁,骏鸿苑,黄埔区府,3室2厅 ,90.0, 南 , 精装 ,7,1998, 塔楼,10, 2个月以前发布,3250000.0,36112,近地铁 VR看装修 房本满五年 
二期中层 小三房 南向望花园 楼龄新,东港花园,文冲,3室2厅 ,92.79, 东南 , 精装 ,24,2013, 塔楼,32, 3个月以前发布,4500000.0,48497,VR看装修 房本满两年 
黄埔新村，电梯大三房，交通便利,黄埔新村一期,黄埔区府,3室2厅 ,114.54, 北 , 其他 ,9,1997, 塔楼,1, 5个月以前发布,3550000.0,30994,近地铁 VR房源 房本满两年 
榕景园 使用率高复试住宅 通风采光好,榕景园,黄埔区府,3室2厅 ,118.95, 东北 , 精装 ,9,2001, 塔楼,54, 一年前发布,3800000.0,31947,VR房源 房本满五年 
此房满两年，望花园，楼层好，视野开阔采光好,万科东荟城,香雪,3室2厅 ,101.79, 东南 , 其他 ,32,2016, 塔楼,20, 5个月以前发布,4900000.0,48139,VR看装修 房本满两年 
珠江嘉园  单边位 南北对流3房 101㎡ 急售,珠江嘉园,科学城,3室2厅 ,101.54, 西南 , 精装 ,32,2015, 塔楼,8, 4个月以前发布,2680000.0,26394,VR看装修 房本满两年 
南向三房、户型方正、采光通风好、业主诚心出售,普晖村,开发西区,3室1厅 ,79.81, 南 , 其他 ,9,1996, 板楼,17, 2个月以前发布,1780000.0,22303,VR看装修 房本满两年 
保利林语山庄大三房在售，户型方正，近金峰地铁口,保利林语山庄,科学城,3室2厅 ,119.21, 东 , 精装 ,18,2008, 塔楼,73, 一年前发布,4800000.0,40266,VR看装修 房本满五年 
蔚蓝精装修两房，拎包入住，上学方便,蔚蓝大厦,开发西区,2室1厅 ,72.0, 北 , 其他 ,13,2006, 塔楼,22, 3个月以前发布,1800000.0,25000,VR看装修 房本满五年 
万科金色梦想 单边位复式四房 保养好,万科金色梦想,香雪,4室2厅 ,95.71, 北 , 其他 ,40,2015, 板塔结合,47, 2个月以前发布,3820000.0,39913,VR房源 房本满两年 
萝岗雅居乐富春山居精装修保养好,雅居乐富春山居,科学城,4室2厅 ,172.71, 南 , 精装 ,26,2016, 塔楼,24, 4个月以前发布,8500000.0,49216,近地铁 VR看装修 房本满两年 
区府旁已满两年省增值税，南北对流，通风采光好,新福港鼎峰,科学城,3室2厅 ,87.3, 南 , 精装 ,30,2015, 塔楼,118, 3个月以前发布,5000000.0,57274,近地铁 VR房源 房本满两年 
视野靓 空间分布不错 业主诚心出售  有兴趣联系我,珠江嘉园,科学城,3室2厅 ,91.19, 北 , 精装 ,32,2017, 塔楼,28, 1个月以前发布,1950000.0,21384,VR看装修 房本满两年 
大沙地港湾路  电梯房 东向三房带平台,港湾路,大沙地,3室1厅 ,92.2, 东 西 , 简装 ,11,1995, 塔楼,11, 5个月以前发布,3880000.0,42083,VR看装修 房本满两年 
乙烯大院 3室2厅 南,乙烯大院,黄埔区府,3室2厅 ,97.33, 南 , 简装 ,8,1998, 塔楼,41, 一年前发布,3000000.0,30823,近地铁 VR看装修 房本满五年 
乙烯大院 高层三房 南北对流 精致装修,乙烯大院,黄埔区府,3室2厅 ,96.0, 南 , 其他 ,8,1998, 塔楼,3, 2个月以前发布,3360000.0,35000,近地铁 VR看装修 房本满五年 
保利香雪山花园 5室2厅 南 北,保利香雪山花园,科学城,5室2厅 ,126.0, 南 北 , 精装 ,10,2009, 板楼,40, 1个月以前发布,6700000.0,53175,近地铁 VR看装修 房本满两年 
怡园小区  南北向三房 采光好望公园 交通便利,怡园小区,大沙地,3室2厅 ,75.8, 南 , 其他 ,8,1992, 塔楼,31, 6个月以前发布,2980000.0,39314,VR看装修 房本满两年 
黄埔新村 西南向三房  格局方正,黄埔新村一期,黄埔区府,3室2厅 ,95.0, 西南 , 精装 ,9,1997, 塔楼,2, 3个月以前发布,4500000.0,47369,VR房源 房本满五年 
产权清晰 满两年   采光通风效果好,珠江嘉园,科学城,3室2厅 ,101.83, 南 , 其他 ,32,2017, 塔楼,12, 4个月以前发布,2500000.0,24551,VR看装修 房本满两年 
科城山庄二期，萝岗区政府板块，广州东部发展的地段,科城山庄锦泽园,科学城,3室2厅 ,101.0, 南 , 精装 ,18,2015, 塔楼,571, 一年前发布,4800000.0,47525,近地铁 VR看装修 房本满五年 
佳兆业城市广场 3室2厅 东南,佳兆业城市广场,沙村,3室2厅 ,84.18, 东南 , 其他 ,32,2019, 塔楼,1,14,2900000.0,34450,VR看装修 
黄埔新村 西南向三房  格局方正,黄埔新村一期,黄埔区府,3室2厅 ,95.0, 西南 , 精装 ,9,1997, 塔楼,2, 3个月以前发布,4500000.0,47369,VR房源 房本满五年 
宏康小筑，红本在手，南向大三房，中低楼层，,宏康小筑,科学城,3室2厅 ,101.95, 南 , 其他 ,9,2015, 塔楼,5, 4个月以前发布,2450000.0,24032,VR看装修 房本满两年 
珠江嘉园 小区中间位置 南向精装大三房 视野光线好,珠江嘉园,科学城,3室2厅 ,110.47, 南 , 其他 ,17,2017, 塔楼,10, 11个月以前发布,2800000.0,25347,VR看装修 房本满两年 
精装南向大三房，南北通透格局，采光好,珠江嘉园,科学城,3室2厅 ,101.42, 南 北 , 精装 ,32,2015, 塔楼,42, 10个月以前发布,2350000.0,23171,VR看装修 房本满两年 
全新装修 满五年唯一物业 南北向四房 电梯高层望花园,万科城市花园,文冲,4室2厅 ,110.67, 南 北 , 精装 ,11,2003, 塔楼,114, 4个月以前发布,5500000.0,49698,VR看装修 房本满五年 
满两年，南向大三房，南北对流朝向，望小区园林。,珠江嘉园,科学城,3室2厅 ,101.42, 南 , 精装 ,32,2015, 塔楼,7, 4个月以前发布,2300000.0,22678,VR看装修 房本满两年 
奥园广场精装修3房，全新家私家电,萝岗奥园广场,香雪,3室2厅 ,84.0, 南 , 其他 ,19,2016, 塔楼,71, 10个月以前发布,1700000.0,20239,近地铁 房本满两年 
珠江嘉园三房 朝北向 业主诚心放卖,珠江嘉园,科学城,3室2厅 ,91.19, 北 , 精装 ,32,2017, 塔楼,46, 一年前发布,2100000.0,23029,VR看装修 房本满两年 
满两年，南向大三房，南北对流朝向，望小区园林。,珠江嘉园,科学城,3室2厅 ,101.54, 东南 , 精装 ,32,2015, 塔楼,44, 5个月以前发布,2550000.0,25114,VR看装修 房本满两年 
大沙东南向望花园大三房采光佳无按揭精装修业主自住,东苑小区,大沙地,3室2厅 ,109.66, 东南 南 , 精装 ,6,2000, 塔楼,18, 4个月以前发布,5900000.0,53803,近地铁 VR看装修 房本满五年 
锦林山庄  房子精装   保养好   拎包入住,锦林山庄,科学城,3室1厅 ,97.55, 东北 , 精装 ,11,2011, 塔楼,12, 6个月以前发布,4580000.0,46951,VR看装修 房本满五年 
交通便利，温馨舒适.离小区门口近，出行方便,龙光峰景华庭,科学城,2室1厅 ,74.81, 北 , 其他 ,18,2009, 塔楼,276, 10个月以前发布,2200000.0,29408,VR看装修 房本满两年 
龙光大三房，交通便利，采光好，业主诚意出售,龙光峰景华庭,科学城,3室2厅 ,88.96, 东南 , 其他 ,18,2009, 塔楼,93, 7个月以前发布,2700000.0,30351,VR看装修 房本满五年 
龙光峰景华庭中间楼层，采光好  很安静，交通便利,龙光峰景华庭,科学城,3室1厅 ,89.26, 东北 , 其他 ,18,2009, 塔楼,9, 7个月以前发布,3500000.0,39212,VR房源 房本满五年 
信达大厦 温馨舒适 交通便利 旺中带静,信达大厦,大沙地,2室1厅 ,86.0, 西 , 其他 ,9,1999, 塔楼,4, 3个月以前发布,3050000.0,35466,VR看装修 房本满五年 
雅居乐富春山居  精装修  四房  三卫 带车位出售,雅居乐富春山居,科学城,4室2厅 ,202.0, 南 北 , 精装 ,25,2016, 塔楼,19, 一年前发布,9500000.0,47030,近地铁 VR看装修 房本满两年 
业主诚心出售，实用三房，交通方便,金碧小区,开发西区,3室1厅 ,94.0, 东 西 , 其他 ,8,1995, 板楼,7, 8个月以前发布,1950000.0,20745,VR看装修 房本满五年 
富春满五唯一，装修豪气华丽，保养超好，小区园林优质,雅居乐富春山居,科学城,5室2厅 ,242.81, 南 , 精装 ,25,2016, 塔楼,7, 7个月以前发布,12000000.0,49422,VR房源 房本满五年 
富春山居，精装房，东南向，中高层，视野开阔，南北通,雅居乐富春山居,科学城,5室2厅 ,243.0, 东南 , 精装 ,25,2016, 塔楼,3, 3个月以前发布,12000000.0,49383,VR房源 房本满五年 
富春山居   品质小区   配套成熟 地铁口  环境优美,雅居乐富春山居,科学城,4室2厅 ,173.07, 南 , 其他 ,26,2016, 塔楼,38, 4个月以前发布,7700000.0,44491,近地铁 VR看装修 房本满两年 
房源介绍，小区环境好，绿化环境也很好,雅居乐富春山居,科学城,5室2厅 ,292.0, 南 , 其他 ,25,2016, 塔楼,10, 6个月以前发布,12300000.0,42124,VR看装修 房本满两年 
黄埔万科 优质好房 视野开阔  交通便利,黄埔万科中心,文冲,3室1厅 ,51.0, 北 , 其他 ,22,2016, 塔楼,8, 7个月以前发布,1350000.0,26471,房本满两年 
海关大院，户型方正南向3房，产权清晰,海关大院,黄埔区府,3室2厅 ,97.9, 东北 , 其他 ,9,1998, 塔楼,18, 3个月以前发布,3350000.0,34219,VR看装修 房本满五年 
珠江嘉园 南北对流精装三房 格局方正实用,珠江嘉园,科学城,3室2厅 ,101.42, 东南 , 其他 ,32,2015, 塔楼,17, 4个月以前发布,2380000.0,23467,VR看装修 房本满五年 
电梯两房，楼层好安静，通风采光好,怡园小区,大沙地,2室2厅 ,78.0, 南 , 简装 ,8,1992, 塔楼,56, 8个月以前发布,2740000.0,35129,近地铁 VR房源 房本满五年 
金碧小区南向低楼层两房，格局方正，采光充足,金碧小区,开发西区,2室2厅 ,74.0, 南 , 其他 ,8,1995, 塔楼,11, 10个月以前发布,1650000.0,22298,VR看装修 房本满两年 
黄埔科学诚萝岗长岭居奥园春晓3房。88.91平,奥园春晓,科学城,3室2厅 ,88.91, 北 , 其他 ,15,2014, 塔楼,32, 5个月以前发布,3500000.0,39366,近地铁 VR看装修 房本满两年 
