锦绣天伦花园   东北向两房   房间南北对流   采光好,敏捷锦绣天伦,新塘北,2室1厅 ,75.68, 东北 , 毛坯 ,32,2013, 塔楼,8,6,1450000.0,19160,VR看装修 房本满两年 随时看房 
高层大四房 南北对流 望游泳池 前方无遮挡,新塘新世界花园万象苑,沙村,4室2厅 ,168.2, 南 北 , 精装 ,18,2009, 塔楼,156, 一年前发布,3130000.0,18609,近地铁 VR看装修 房本满五年 随时看房 
此房满五年，南北对流户型，近地铁,新康花园,白江,3室2厅 ,113.69, 南 , 精装 ,7,1996, 塔楼,36,13,1500000.0,13194,近地铁 VR看装修 房本满五年 
凤仪苑 复式四房 环境好 业主诚心出售,碧桂园凤凰城凤仪苑,凤凰城,4室2厅 ,136.64, 西 , 简装 ,6,2002, 塔楼,24,15,1800000.0,13174,VR房源 房本满五年 
凤馨三房带主套 保养新 业主诚心出售,碧桂园凤凰城凤馨苑,凤凰城,3室2厅 ,93.01, 北 , 精装 ,18,2002, 塔楼,23,15,1600000.0,17203,VR看装修 房本满五年 
温馨 安静 两年前的装修 南向望湖景花园,广州海伦堡,沙村,3室2厅 ,95.63, 南 , 精装 ,18,2008, 塔楼,6,13,1780000.0,18614,VR看装修 房本满两年 
广州东永和商圈C位 轻轨旁 东南朝向三房 安静望花园,海伦春天,永和,3室2厅 ,101.86, 东南 , 精装 ,22,2012, 塔楼,3,9,1750000.0,17181,VR看装修 房本满两年 
城市家园 精装小两房出售 证过两年，高楼层,城市家园二期,新塘北,2室1厅 ,58.38, 西 , 简装 ,28,2007, 塔楼,51,30,875000.0,14989,VR看装修 房本满五年 随时看房 
比市场价便宜 改善4房  欢迎大家多多浏览,海伦春天,永和,4室2厅 ,121.0, 南 , 精装 ,28,2012, 塔楼,8,25,2050000.0,16943,VR看装修 房本满五年 随时看房 
凤馨苑 苑区中间 安静不吵 户型方正 业主急售,碧桂园凤凰城凤馨苑,凤凰城,3室1厅 ,97.08, 北 , 精装 ,11,2002, 塔楼,5,28,2074000.0,21364,VR看装修 房本满五年 随时看房 
全屋精装修保养好高楼层无遮挡采光好,海伦春天,永和,2室2厅 ,77.0, 北 , 精装 ,25,2012, 塔楼,5,15,1275000.0,16559,VR看装修 房本满两年 随时看房 
锦绣新天地舒适大三房 望小区花园 装修保养好,锦绣新天地,新塘南,3室1厅 ,115.89, 北 , 精装 ,25,2012, 塔楼,15, 3个月以前发布,1990000.0,17172,VR房源 房本满两年 随时看房 
东方名都 3室2厅 西北,东方名都,白江,3室2厅 ,114.02, 西北 , 毛坯 ,29,2013, 塔楼,38, 1个月以前发布,2460000.0,21576,近地铁 VR房源 房本满两年 随时看房 
近地铁 锦绣天伦南向一房 有钥匙 看房很方便,敏捷锦绣天伦,新塘北,1室1厅 ,56.77, 南 , 毛坯 ,18,2014, 塔楼,31,20,1100000.0,19377,VR看装修 房本满五年 随时看房 
近地铁口，采光通风好，安静，诚心出售，有钥匙看房,富雅名居,新塘北,2室2厅 ,71.24, 西北 北 , 精装 ,9,2003, 塔楼,117,28,1080000.0,15161,VR看装修 房本满两年 随时看房 
锦绣天伦两房 业主自住 装修保养好,敏捷锦绣天伦,新塘北,2室1厅 ,74.12, 北 , 精装 ,32,2013, 塔楼,23,28,1600000.0,21587,VR看装修 房本满两年 
高楼层南向大两房 视野开阔无遮挡,翡翠绿洲湖滨苑,凤凰城,2室1厅 ,94.44, 南 , 精装 ,21,2011, 塔楼,26,19,1860000.0,19696,VR看装修 房本满五年 
绿化好，环境好。居住地段好。新塘管理好高段小区,碧桂园凤凰城凤晴苑,凤凰城,2室2厅 ,80.0, 南 , 精装 ,22,2002, 塔楼,7,27,1590000.0,19875,VR看装修 房本满两年 
凤晴南向两房，满五唯一，业主诚心卖，随时可交易,碧桂园凤凰城凤晴苑,凤凰城,2室2厅 ,80.39, 南 , 精装 ,22,2002, 塔楼,13,27,1620000.0,20152,VR看装修 房本满两年 
地铁口 锦绣天伦花园 小三房 急售 户型方正  望花园,敏捷锦绣天伦,新塘北,3室2厅 ,90.0, 北 , 简装 ,33,2015, 塔楼,12,19,1820000.0,20223,VR看装修 房本满两年 
过五唯一物业免个税，东南望花园，景观视野好,锦绣新天地,新塘南,3室1厅 ,91.05, 东南 , 简装 ,16,2009, 塔楼,7,28,1680000.0,18452,VR看装修 房本满五年 
舒适大两房，望花园，中楼层，视野超好,尚东阳光雅苑,沙村,2室2厅 ,86.61, 南 , 精装 ,32,2011, 塔楼,5,18,1900000.0,21938,近地铁 VR看装修 房本满五年 
新康花园新出炉两房，业主诚心放卖，看房联系我,新康花园,白江,2室1厅 ,80.95, 南 北 , 精装 ,5,2005, 塔楼,177, 一年前发布,1180000.0,14577,VR看装修 房本满两年 随时看房 
电梯两房 方正实用 中间楼层看花园,新塘新世界花园万象苑,沙村,2室2厅 ,87.12, 北 , 精装 ,18,2014, 塔楼,36, 一年前发布,2000000.0,22957,VR看装修 房本满两年 随时看房 
必看好房花园位置2+1小三房终于有货了=保养好省心入住,翡翠绿洲森林半岛,凤凰城,3室2厅 ,91.07, 南 北 , 精装 ,14,2011, 塔楼,57, 1个月以前发布,1630000.0,17899,VR房源 房本满五年 随时看房 
金泽豪庭精装三房，中层南向望花园。,金泽豪庭,白江,3室2厅 ,89.0, 南 , 精装 ,32,2016, 塔楼,73, 6个月以前发布,2100000.0,23596,VR看装修 房本满两年 随时看房 
此房满五年，地铁口南北对流格局视野好，采光好,新都盛世名门,白江,3室1厅 ,102.18, 北 , 简装 ,30,2012, 塔楼,31, 3个月以前发布,2300000.0,22510,近地铁 VR看装修 房本满五年 随时看房 
户型方正，近地铁小区，带自用平台,金泽豪庭,白江,2室2厅 ,81.68, 北 , 精装 ,27,2009, 塔楼,94, 6个月以前发布,1680000.0,20569,近地铁 VR看装修 房本满两年 随时看房 
新世界花园精装电梯大两局户型方正实用,新塘新世界花园万象苑,沙村,2室2厅 ,84.39, 北 , 精装 ,18,2009, 塔楼,51, 10个月以前发布,1750000.0,20738,近地铁 VR看装修 房本满五年 随时看房 
金泽豪庭大三房带主套，户型方正，小区适合自住,金泽豪庭,白江,3室2厅 ,101.06, 北 , 精装 ,27,2014, 塔楼,48, 2个月以前发布,2150000.0,21275,近地铁 VR看装修 房本满两年 随时看房 
新康花园，方正3房，钢筋混凝土结构，可用公积金,新康花园,白江,3室2厅 ,108.3, 东 , 简装 ,7,2002, 塔楼,138, 一年前发布,1490000.0,13759,VR看装修 房本满两年 随时看房 
碧桂园花岸苑，精装修三房，满两年，视野宽阔,碧桂园城市花园花岸苑,朱村,3室2厅 ,97.0, 南 , 精装 ,26,2016, 板塔结合,71, 4个月以前发布,1640000.0,16908,近地铁 VR房源 房本满两年 随时看房 
金泽豪庭实用2房，业主工作调动诚心出售，装修保养好,金泽豪庭,白江,2室1厅 ,82.73, 北 , 精装 ,27,2014, 塔楼,26, 1个月以前发布,1700000.0,20549,近地铁 VR看装修 房本满五年 随时看房 
高楼层 两房两卫 通风采光好 看房有钥匙 近小区门岗,亚太新城亚太银座一期,新塘北,2室2厅 ,88.57, 北 , 精装 ,17,2010, 板楼,68, 2个月以前发布,1760000.0,19872,VR看装修 房本满两年 随时看房 
汇东国际 精装中高层视野好 通风采光佳 户型大实用高,汇东国际花园,白江,3室2厅 ,99.29, 南 , 精装 ,28,2016, 塔楼,21, 2个月以前发布,2260000.0,22762,VR看装修 房本满两年 随时看房 
实力房企，地铁已开通，科教城已动工、,碧桂园城市花园花岸苑,朱村,3室2厅 ,96.82, 北 , 精装 ,23,2016, 板塔结合,7, 1个月以前发布,1700000.0,17559,VR房源 房本满两年 随时看房 
金泽豪庭南向三房 环境安静 视野好,金泽豪庭,白江,3室1厅 ,89.39, 南 , 精装 ,26,2009, 塔楼,40, 1个月以前发布,2030000.0,22710,近地铁 VR看装修 房本满两年 随时看房 
碧桂园二期带车位，满二，有钥匙，急售,碧桂园城市花园漫绿苑,朱村,3室1厅 ,93.73, 北 , 精装 ,24,2018, 板塔结合,45, 一年前发布,1570000.0,16751,VR看装修 房本满两年 随时看房 
森林半岛 十四期 楼龄新 全新未住 大三房位置好,翡翠绿洲森林半岛,凤凰城,3室2厅 ,113.48, 南 北 , 精装 ,24,2017, 塔楼,34, 3个月以前发布,2500000.0,22031,VR看装修 房本满两年 随时看房 
翡翠绿洲森林半岛 3室2厅 东,翡翠绿洲森林半岛,凤凰城,3室2厅 ,102.41, 东 , 简装 ,24,2011, 塔楼,34, 5个月以前发布,1800000.0,17577,VR看装修 房本满五年 随时看房 
精装2房  中间位置  诚意全新出售,中国铁建国际花园,朱村,2室2厅 ,66.46, 北 , 精装 ,26,2017, 塔楼,14, 1个月以前发布,1410000.0,21216,近地铁 VR看装修 房本满两年 随时看房 
汇东国际 舒适大三房 精装南向  高层视野无遮挡,汇东国际花园,白江,3室2厅 ,108.57, 南 , 精装 ,28,2017, 塔楼,22, 8个月以前发布,2380000.0,21922,VR看装修 房本满两年 随时看房 
急售全小区笋三房大润发旁配套好交通方便,现代城市花园,新塘北,3室1厅 ,103.0, 南 , 精装 ,18,2009, 塔楼,80,31,1950000.0,18933,近地铁 VR看装修 房本满五年 随时看房 
南北对流  户型方正  中高楼层  近地铁  交通方便,仁安花园,朱村,3室2厅 ,94.66, 南 北 , 精装 ,11,2017, 塔楼,27,29,1510000.0,15952,近地铁 VR看装修 房本满两年 随时看房 
户型方正，中高楼层，视野宽阔，一线望江,保利东江首府,新塘南,3室2厅 ,126.59, 南 , 精装 ,39,2012, 塔楼,1,6,2730000.0,21566,VR看装修 
万达旁海伦堡 南向 中高楼层 优质两房,广州海伦堡,沙村,2室1厅 ,84.42, 南 , 精装 ,18,2012, 塔楼,32, 3个月以前发布,1640000.0,19427,VR看装修 房本满五年 随时看房 
地铁口，东向全新未住大两房，过两年税费低业主好谈,惠百氏广场,白江,2室2厅 ,78.4, 东 , 精装 ,18,2014, 塔楼,28, 1个月以前发布,1710000.0,21812,近地铁 VR看装修 房本满两年 随时看房 
东方名都 满五 三房二厅 毛坯,东方名都,白江,3室2厅 ,96.0, 西 , 毛坯 ,29,2013, 塔楼,128, 6个月以前发布,2075000.0,21615,近地铁 VR房源 房本满五年 随时看房 
超宽视野无遮挡，方正小三房，刚需置业，品牌开发商！,中国铁建国际花园,朱村,3室2厅 ,80.08, 北 , 精装 ,25,2017, 塔楼,15, 3个月以前发布,1650000.0,20605,近地铁 VR看装修 房本满两年 随时看房 
惠百氏实用三房，业主换房，诚心出售，地铁边上,惠百氏广场,白江,3室1厅 ,85.65, 东 , 精装 ,18,2012, 塔楼,74, 4个月以前发布,1800000.0,21016,近地铁 VR看装修 房本满两年 随时看房 
东南向两房 对流通风 户型周正 高层视野开阔,新塘新世界花园万象苑,沙村,2室2厅 ,78.86, 东南 , 精装 ,18,2012, 塔楼,67, 5个月以前发布,1960000.0,24855,近地铁 VR看装修 房本满五年 随时看房 
交通便利，正规西南向三房，业主诚心出售,东方名都,白江,4室2厅 ,144.39, 西南 , 毛坯 ,29,2013, 塔楼,55, 8个月以前发布,2720000.0,18838,近地铁 VR房源 房本满五年 随时看房 
锦绣天伦毛坯三房  业主诚心出售,敏捷锦绣天伦,新塘北,3室2厅 ,90.06, 南 , 毛坯 ,32,2017, 塔楼,46, 5个月以前发布,1750000.0,19432,VR看装修 房本满两年 随时看房 
小区中间位置，安静舒适，有钥匙看房方便,新都盛世名门,白江,3室2厅 ,92.04, 北 , 精装 ,12,2012, 塔楼,18, 6个月以前发布,2290000.0,24881,近地铁 VR看装修 房本满两年 随时看房 
凤凰城凤馨苑 高层有阁楼 南向视野靓 还是双卫哦,碧桂园凤凰城凤馨苑,凤凰城,3室2厅 ,97.8, 南 , 精装 ,18,2002, 塔楼,39, 6个月以前发布,2130000.0,21780,VR看装修 房本满两年 随时看房 
凤妍苑东南向三房   望别墅  采光视野好  装修保养新,碧桂园凤凰城凤妍苑,凤凰城,3室2厅 ,94.08, 东南 , 精装 ,11,2002, 塔楼,10, 1个月以前发布,2080000.0,22109,VR看装修 房本满五年 随时看房 
此房过五唯一，户型方正，自住保养好,金色港湾,新塘南,3室2厅 ,81.68, 北 , 精装 ,7,2006, 塔楼,113, 一年前发布,1170000.0,14325,VR看装修 房本满五年 随时看房 
恒展江山时代 南向3房 中高层,恒展江山时代花园,朱村,3室2厅 ,97.0, 南 , 精装 ,25,2016, 塔楼,11, 一年前发布,1610000.0,16598,近地铁 VR看装修 房本满两年 随时看房 
地铁口 精装两房 户型方正  交通便利 证满两年无抵押,惠百氏广场,白江,2室2厅 ,73.72, 西 , 精装 ,11,2014, 塔楼,35, 2个月以前发布,1570000.0,21297,近地铁 VR看装修 房本满两年 随时看房 
碧桂园城市花园 三房南北对流户型 毛坯 凤岗快线站,碧桂园城市花园花岸苑,朱村,3室2厅 ,96.06, 北 , 毛坯 ,25,2016, 板塔结合,23, 7个月以前发布,1450000.0,15095,近地铁 VR房源 房本满两年 随时看房 
地铁口，交通枢纽旁，采光充足，保养好，户型方正,现代城市花园,新塘北,2室2厅 ,74.0, 西南 , 精装 ,18,2006, 塔楼,23, 1个月以前发布,1700000.0,22973,近地铁 VR房源 房本满两年 随时看房 
153万过二年税费少、海伦堡2房望景观湖,广州海伦堡,沙村,2室2厅 ,83.09, 东北 , 精装 ,17,2008, 塔楼,14, 1个月以前发布,1530000.0,18414,VR看装修 房本满两年 随时看房 
户型方正，南向大三房，可塑性强,敏捷锦绣天伦,新塘北,3室2厅 ,98.73, 南 , 毛坯 ,32,2017, 塔楼,30, 3个月以前发布,2040000.0,20663,VR看装修 房本满两年 随时看房 
盛世双地铁  两房精装小户型 满五唯一税费低。,新都盛世名门,白江,2室2厅 ,74.18, 东北 , 精装 ,11,2008, 塔楼,85, 6个月以前发布,1739000.0,23443,近地铁 VR看装修 房本满五年 随时看房 
此房已满五年，唯一住房，采光足,碧桂园凤凰城凤妍苑,凤凰城,3室2厅 ,99.26, 东南 , 精装 ,17,2002, 塔楼,7, 3个月以前发布,2020000.0,20351,VR看装修 房本满五年 随时看房 
城市花园漫绿苑 精装修南向望花园  满2年21号线凤岗站,碧桂园城市花园漫绿苑,朱村,3室2厅 ,87.06, 南 , 精装 ,25,2018, 塔楼,42, 6个月以前发布,1650000.0,18953,近地铁 VR房源 房本满两年 随时看房 
海伦春天 3室2厅 东南 南,海伦春天,永和,3室2厅 ,116.76, 东南 南 , 精装 ,22,2012, 塔楼,13,21,1850000.0,15845,VR看装修 房本满两年 
聚焦房源：方正三房  全明格局  大阳台  望花园,新都盛世名门,白江,3室2厅 ,118.14, 东南 , 精装 ,26,2012, 塔楼,8,17,2920000.0,24717,近地铁 VR看装修 房本满五年 
南向三房，视野好，自住标配，保养新,汇美体育花园,新塘北,3室2厅 ,124.51, 南 , 精装 ,23,2006, 塔楼,22,24,1900000.0,15260,VR看装修 房本满五年 
聚焦房源：业主急售 新塘TOD地 铁旁 格局好 配套成熟,新都盛世名门,白江,2室2厅 ,75.91, 北 , 精装 ,11,2012, 塔楼,22,21,1850000.0,24371,近地铁 VR看装修 房本满五年 
改善型必入，南北对流，户型方正，采光视野佳,翡翠绿洲森林半岛,凤凰城,3室1厅 ,113.42, 北 , 精装 ,25,2016, 塔楼,19,26,2550000.0,22483,VR看装修 房本满两年 
锦绣半山御景.满五唯一，北向望山景，楼层好，有车位,锦绣半山御景,荔城西区,3室2厅 ,110.67, 北 , 精装 ,14,2012, 塔楼,3,28,1600000.0,14458,VR看装修 房本满五年 
此房业主诚心出售，采光好，满二，保养的很好,嘉骏豪苑,新塘南,2室1厅 ,77.07, 西 , 简装 ,19,2008, 塔楼,12,17,1150000.0,14922,VR看装修 房本满两年 
新世界花园万象苑舒适三房，视野开阔，采光充足,新塘新世界花园万象苑,沙村,3室2厅 ,95.0, 南 , 简装 ,18,2009, 塔楼,329, 一年前发布,2200000.0,23158,近地铁 VR看装修 房本满五年 随时看房 
诚心放卖，装修漂亮，户型方正，满五唯一,假日花园,白江,1室1厅 ,45.71, 西北 , 精装 ,18,2013, 塔楼,20,17,1150000.0,25159,近地铁 VR看装修 房本满五年 
碧桂园凤凰城凤馨苑 3室2厅 北,碧桂园凤凰城凤馨苑,凤凰城,3室2厅 ,95.74, 北 , 精装 ,11,2002, 塔楼,9,27,1730000.0,18070,VR看装修 随时看房 
丰泰城市公馆  高层三房 户型方正 南北对流,丰泰城市公馆,新塘北,3室1厅 ,114.0, 北 , 毛坯 ,23,2015, 塔楼,11, 3个月以前发布,1820000.0,15965,VR看装修 房本满两年 随时看房 
凤馨苑高楼层  视野开阔 满五唯一 业主诚心放卖,碧桂园凤凰城凤馨苑,凤凰城,3室2厅 ,93.0, 北 , 精装 ,18,2002, 塔楼,72, 5个月以前发布,1800000.0,19355,VR看装修 房本满五年 随时看房 
急售！碧桂园漫绿苑大三房，中高层，南北对流，带车位,碧桂园城市花园漫绿苑,朱村,3室2厅 ,94.08, 南 北 , 精装 ,25,2018, 板塔结合,40, 2个月以前发布,1700000.0,18070,VR看装修 房本满两年 随时看房 
凤馨苑 高楼层北向三房 视野开阔无遮挡,碧桂园凤凰城凤馨苑,凤凰城,3室1厅 ,93.13, 北 , 精装 ,18,2002, 塔楼,14, 2个月以前发布,1880000.0,20187,VR看装修 房本满五年 随时看房 
金马香颂居距离钟岗地铁口300米范围。,金马香颂居,荔城西区,3室2厅 ,93.51, 南 , 精装 ,19,2015, 塔楼,82, 一年前发布,1600000.0,17111,近地铁 VR看装修 房本满两年 随时看房 
森林半岛证满两年 视野开阔采光好 业主诚意卖房,翡翠绿洲森林半岛,凤凰城,3室2厅 ,105.47, 东 南 , 精装 ,21,2011, 塔楼,44, 3个月以前发布,1900000.0,18015,VR房源 房本满两年 随时看房 
科教城板块，地铁21号线上，小区管理完善,碧桂园城市花园花岸苑,朱村,3室2厅 ,96.06, 北 , 毛坯 ,25,2016, 板塔结合,40, 4个月以前发布,1550000.0,16136,近地铁 VR房源 房本满两年 随时看房 
金泽豪庭大两房通透格局，楼层好，视野开阔，采光充足,金泽豪庭,白江,2室1厅 ,82.73, 北 , 精装 ,27,2014, 塔楼,47, 1个月以前发布,1720000.0,20791,近地铁 VR看装修 房本满五年 随时看房 
视野开阔，三房两阳台，环境舒适,汇东国际花园,白江,3室2厅 ,130.38, 东南 , 毛坯 ,28,2012, 塔楼,36, 7个月以前发布,2560000.0,19635,VR看装修 房本满两年 随时看房 
户型通透，近菜市场，商圈配套齐全,群星花园,新塘南,3室1厅 ,95.51, 南 北 , 精装 ,8,2003, 板楼,82, 3个月以前发布,1190000.0,12460,VR看装修 房本满两年 随时看房 
地铁物业 精装修两房 南向 中高层采光视野好,新都盛世名门宏城汇,白江,2室1厅 ,76.72, 南 , 精装 ,21,2012, 塔楼,64, 3个月以前发布,1650000.0,21507,近地铁 VR看装修 房本满两年 随时看房 
此房满五、楼层好、交通便利、装修保养好业主诚心出售,惠百氏广场,白江,2室1厅 ,59.78, 西 , 精装 ,18,2014, 塔楼,104, 4个月以前发布,1400000.0,23420,近地铁 VR看装修 房本满五年 随时看房 
满两年，业主急卖，楼龄新，楼距宽视野好，小区绿化好,尚东阳光雅苑,沙村,2室1厅 ,86.71, 南 , 精装 ,32,2011, 塔楼,45, 2个月以前发布,1870000.0,21567,近地铁 VR看装修 房本满两年 随时看房 
南向房 精装修 望花园 少有户型,汇东国际花园,白江,3室2厅 ,123.73, 南 , 其他 ,28,2016, 塔楼,25, 10个月以前发布,2400000.0,19398,VR看装修 房本满两年 随时看房 
盛世名 门 大两房出售 证过两年 居家舒适,新都盛世名门,白江,2室1厅 ,84.19, 北 , 简装 ,28,2012, 塔楼,13, 2个月以前发布,1885000.0,22390,VR看装修 房本满两年 随时看房 
山湖珺璟 南向三房 会当凌绝顶 一览东江影 视野采光好,豪进山湖珺璟,白江,3室2厅 ,120.94, 南 , 精装 ,20,2011, 塔楼,69, 一年前发布,2660000.0,21995,VR看装修 房本满五年 
仁安花园81.47平方大两房南向 100米近地铁口,仁安花园,朱村,2室1厅 ,81.47, 南 , 毛坯 ,10,2017, 塔楼,89, 4个月以前发布,1200000.0,14730,近地铁 VR看装修 房本满两年 随时看房 
房子新，地铁物业，正规两房南向，中高层,亚太新城亚太银座二期,新塘北,2室2厅 ,78.83, 南 , 精装 ,17,2017, 塔楼,28, 3个月以前发布,1900000.0,24103,VR看装修 房本满两年 随时看房 
海伦春天 3室2厅 南,海伦春天,永和,3室2厅 ,103.23, 南 , 精装 ,25,2012, 塔楼,33, 6个月以前发布,1640000.0,15887,VR看装修 房本满五年 随时看房 
地铁盘 中间楼层朝南通风采光好，有家私家电、带车位,中国铁建国际花园,朱村,3室2厅 ,90.73, 南 , 精装 ,26,2017, 板塔结合,17, 1个月以前发布,2100000.0,23146,近地铁 VR看装修 房本满两年 随时看房 
小区环境优美，鸟语花香、带有游泳池，人车分流。,金马香颂居,荔城西区,3室2厅 ,111.08, 西南 , 毛坯 ,19,2015, 塔楼,9, 2个月以前发布,1750000.0,15755,近地铁 VR看装修 房本满两年 随时看房 
南向两房 带车位 诚意出售 价格美丽,恒展江山时代花园,朱村,2室2厅 ,77.0, 东南 北 , 精装 ,25,2017, 塔楼,43, 2个月以前发布,1450000.0,18832,近地铁 VR看装修 房本满两年 随时看房 
凤馨苑南向三房两卫 二手买进精装修 中高楼层,碧桂园凤凰城凤馨苑,凤凰城,3室2厅 ,97.8, 南 , 精装 ,18,2002, 塔楼,32, 6个月以前发布,2150000.0,21984,VR看装修 房本满两年 随时看房 
现代城市花园 两房 业主诚心出售,现代城市花园,新塘北,2室2厅 ,77.2, 南 , 简装 ,18,2006, 塔楼,105, 一年前发布,1550000.0,20078,近地铁 VR房源 房本满两年 随时看房 
：碧桂园物业 近地铁站，配套齐全，房屋格局方正,碧桂园城市花园花岸苑,朱村,3室1厅 ,96.12, 北 , 毛坯 ,25,2016, 板塔结合,47, 7个月以前发布,1430000.0,14878,近地铁 VR房源 房本满两年 随时看房 
广州增城区朱村恒展江山时代花园,恒展江山时代花园,朱村,3室2厅 ,87.17, 南 , 简装 ,25,2016, 塔楼,33, 一年前发布,1630000.0,18700,近地铁 VR看装修 房本满两年 随时看房 
此房满五 税费不多 户型格局方正 楼层好 装修保养好,新都盛世名门,白江,2室1厅 ,75.61, 北 , 精装 ,11,2012, 塔楼,34, 6个月以前发布,1798000.0,23780,近地铁 VR看装修 房本满五年 
房子视野开阔、采光充足、小区环境幽美、交通便利,汇东国际花园,白江,2室2厅 ,84.96, 南 , 精装 ,28,2016, 塔楼,13, 1个月以前发布,1850000.0,21775,VR看装修 房本满两年 
装修保养好 高城望江 欢迎看房,尚东阳光雅苑,沙村,3室2厅 ,106.0, 北 , 精装 ,30,2011, 塔楼,9, 2个月以前发布,2250000.0,21227,VR看装修 房本满两年 
楼层好，视野开阔，房主诚心放卖。,敏捷锦绣天伦,新塘北,2室2厅 ,76.41, 东北 , 精装 ,32,2014, 塔楼,43, 6个月以前发布,1559000.0,20404,VR看装修 房本满五年 
此房满两年 业主精心装修好了 可以拎包入住,新景豪庭,白江,2室2厅 ,88.82, 南 , 精装 ,18,2016, 塔楼,9, 1个月以前发布,1800000.0,20266,VR看装修 房本满两年 
13号线沙村站新世界花园精装修南向三房两卫满五唯一,新塘新世界花园嘉华苑,沙村,3室2厅 ,102.36, 南 , 精装 ,7,2009, 塔楼,67, 1个月以前发布,1690000.0,16511,VR房源 房本满五年 
此房满两年，位于二期的好位置。装修保养好,东方名都,白江,3室2厅 ,101.7, 西南 , 精装 ,29,2013, 塔楼,131, 5个月以前发布,2580000.0,25369,近地铁 VR看装修 房本满五年 
城市家园  证过2年 装修漂亮两房 现租客在住,城市家园二期,新塘北,2室1厅 ,58.38, 西南 , 其他 ,28,2007, 塔楼,18,20,875000.0,14989,VR看装修 房本满五年 
地铁凤岗站精品两房，全新未入住,中国铁建国际花园,朱村,2室1厅 ,66.68, 北 , 精装 ,25,2017, 塔楼,133, 2个月以前发布,1350000.0,20246,近地铁 VR看装修 房本满两年 随时看房 
锦绣新天地南向三房，装修保养好，业主诚心放卖,锦绣新天地,新塘南,3室2厅 ,91.73, 南 , 简装 ,18,2009, 塔楼,18, 一年前发布,1680000.0,18315,VR看装修 房本满两年 
凤凰城凤馨苑  南向两房 保养好,碧桂园凤凰城凤馨苑,凤凰城,2室2厅 ,91.03, 南 , 简装 ,11,2002, 塔楼,25, 1个月以前发布,1880000.0,20653,VR看装修 房本满五年 
中层望花园   成熟大型社区   温馨居家   户型好,锦绣新天地,新塘南,3室1厅 ,90.65, 东北 , 精装 ,18,2009, 塔楼,58, 1个月以前发布,1610000.0,17761,VR看装修 房本满五年 
