南北对流 双阳台  简装三房  随时可看,珠岛花园,大坦沙,3室1厅 ,75.11, 南 北 , 简装 ,9,1995, 板塔结合,2,8,2500000.0,33285,VR看装修 房本满五年 随时看房 
金道花园 电梯三房 东南望园景 证够五年 离地铁500米,金道花园,鹤洞,3室2厅 ,101.86, 南 , 其他 ,22,2000, 塔楼,8, 9个月以前发布,2945000.0,28913,VR看装修 房本满五年 随时看房 
珠岛花园六期 方正东向三房 视野好,珠岛花园,大坦沙,3室1厅 ,100.38, 东南 , 精装 ,20,1995, 塔楼,10, 一年前发布,4000000.0,39849,VR看装修 房本满五年 随时看房 
大三房带主套 一线江景无遮挡 厅出阳台  配置入户花园,新世界凯粤湾,滘口,3室2厅 ,132.0, 东北 , 精装 ,33,2012, 塔楼,77, 一年前发布,6500000.0,49243,VR看装修 房本满五年 随时看房 
富力新居 户型方正两房 中层采光好,富力新居,南岸路,2室1厅 ,54.35, 南 北 , 简装 ,9,1993, 塔楼,188, 一年前发布,1800000.0,33119,近地铁 VR看装修 房本满两年 随时看房 
精装修，全新未入住，北向望市政公园，视野开阔,保利塞纳维拉,龙溪,3室2厅 ,94.0, 北 , 简装 ,18,2015, 板楼,5,20,3080000.0,32766,VR看装修 房本满两年 随时看房 
环翠园两房一厅 环境优美  随时可看房,环翠园,南岸路,2室1厅 ,50.09, 西南 , 精装 ,9,1994, 塔楼,8,22,1750000.0,34938,近地铁 VR看装修 房本满五年 随时看房 
和平新村  地铁五号线西场站口 南向 楼层低,和平新村,西场,1室1厅 ,43.87, 南 , 简装 ,9,1998, 塔楼,5,24,1520000.0,34648,近地铁 VR看装修 房本满五年 随时看房 
金平大厦 3室1厅 西南,金平大厦,西华路,3室1厅 ,98.8, 西南 , 简装 ,18,2000, 塔楼,1,23,4800000.0,48583,VR房源 房本满五年 随时看房 
和平南，精装修一房，有位置加电梯，看房方便,和平南小区,西场,1室1厅 ,49.11, 南 , 其他 ,8,1990, 塔楼,1,18,1580000.0,32173,近地铁 VR看装修 房本满五年 随时看房 
南向正规2房 厅出阳台 安静望花园 采光通风佳，,金宇花园,东塱,2室1厅 ,62.5, 南 , 精装 ,9,1996, 塔楼,7,29,1700000.0,27200,VR看装修 房本满五年 随时看房 
楼龄新，电梯房， 近地铁，出行便利 近市场，生活便利,长乐花苑二期,西村,1室1厅 ,61.2, 西南 , 其他 ,32,1990, 塔楼,3,22,2450000.0,40033,近地铁 VR看装修 房本满五年 随时看房 
厅出阳台 东南靓向 格式好看房方便,东鹏花园三期,坑口,1室1厅 ,45.79, 东南 , 简装 ,9,1999, 塔楼,13,26,1200000.0,26207,近地铁 VR看装修 房本满两年 随时看房 
光复北路低层实用大三房一厅独立厨卫,光复北路,龙津,3室1厅 ,83.49, 东南 , 简装 ,10,1995, 塔楼,7,28,2480000.0,29705,近地铁 VR看装修 房本满五年 随时看房 
户型实用，精装修实用两房，低楼层， 保养装修好,牡丹阁,茶滘,2室1厅 ,47.8, 东南 , 精装 ,9,2000, 塔楼,0,17,1460000.0,30544,VR看装修 房本满五年 随时看房 
精装修 3房 东向 生活配套成熟 300米到地铁,中山七路,龙津,3室1厅 ,77.0, 北 , 精装 ,9,2015, 塔楼,3,16,2300000.0,29871,近地铁 VR看装修 房本满五年 随时看房 
花语水岸  电梯五房  户型方正实用,花语水岸,大坦沙,5室2厅 ,205.54, 南 北 , 毛坯 ,26,2015, 塔楼,39, 一年前发布,9250000.0,45004,近地铁 VR看装修 房本满两年 
荔湾富力盛悦居 四房 业主诚心出售,富力盛悦居,西关,4室1厅 ,170.03, 东南 , 精装 ,37,2011, 塔楼,24, 一年前发布,10200000.0,59990,近地铁 VR看装修 房本满五年 
芳村大道西 精装修电梯三房 全明屋 近地铁,祥兴新村,滘口,3室2厅 ,86.02, 南 西南 西 , 精装 ,9,1998, 塔楼,13, 一年前发布,2500000.0,29064,VR房源 房本满五年 
新世界逸彩庭院  中层五房  交通便利,新世界逸彩庭园,滘口,5室2厅 ,152.28, 东 , 精装 ,7,2007, 板楼,48, 一年前发布,4600000.0,30208,近地铁 VR房源 房本满五年 
鸿图苑 2室1厅 东,鸿图苑,汾水,2室1厅 ,51.3, 东 , 精装 ,9,1995, 塔楼,1,24,1850000.0,36063,VR看装修 房本满两年 随时看房 
珠岛花园舒适3房，经典复式，户型方正，采光通风好,珠岛花园,大坦沙,3室2厅 ,99.58, 南 北 , 精装 ,9,1995, 板塔结合,8, 4个月以前发布,2900000.0,29123,近地铁 VR房源 房本满五年 随时看房 
红棉苑北区大户型，满五唯一电梯房,红棉苑北区,花地湾,5室2厅 ,160.6, 东南 南 , 简装 ,9,2000, 塔楼,19, 3个月以前发布,5200000.0,32379,近地铁 VR房源 房本满五年 随时看房 
实用两房，可复原为三房，采光好，交通便利,西场电器城,西村,2室2厅 ,75.0, 西南 , 简装 ,9,1995, 塔楼,12, 5个月以前发布,2110000.0,28134,近地铁 VR看装修 房本满五年 随时看房 
珠岛花园   四房一厅 户型方正 采光充足,珠岛花园,大坦沙,4室1厅 ,108.7, 北 , 其他 ,24,1999, 塔楼,12, 10个月以前发布,3900000.0,35879,VR看装修 房本满五年 随时看房 
中空复式住宅70年使用权，南向望江，6房单位,花地河湾,西朗,6室2厅 ,77.74, 西南 , 精装 ,22,2009, 塔楼,28, 3个月以前发布,2900000.0,37304,近地铁 VR房源 房本满五年 随时看房 
花地河湾复式  价格包含两个车位 高层望花园   过二,花地河湾,西朗,5室1厅 ,82.45, 东南 东 南 , 其他 ,22,2009, 塔楼,19, 2个月以前发布,3800000.0,46089,近地铁 VR房源 房本满两年 随时看房 
富力广场 双阳台四房带主套  采光好,富力广场D区,中山八,4室1厅 ,171.21, 东南 南 西南 , 精装 ,26,2005, 塔楼,24, 一年前发布,8650000.0,50523,近地铁 VR看装修 房本满五年 随时看房 
流花湖公园，君湖华庭，环境空气好，3房2厅2卫2阳台,富力君湖华庭,流花站前,3室2厅 ,118.7, 东北 , 精装 ,42,2011, 塔楼,35, 一年前发布,6900000.0,58130,VR看装修 房本满五年 随时看房 
鹅潭湾 大型小区 大四房单位 出行方便,鹅潭湾,滘口,4室1厅 ,171.25, 北 南 , 毛坯 ,17,2013, 塔楼,30, 一年前发布,7960000.0,46482,近地铁 VR房源 房本满两年 随时看房 
万科海上传奇 南向户型 小面积纯复式,万科海上传奇,芳村,2室1厅 ,27.92, 西南 南 , 其他 ,17,2016, 板塔结合,3,23,1260000.0,45129,近地铁 房本满两年 随时看房 
环翠园 电梯两房 平层电梯 看房方便,环翠园,南岸路,2室1厅 ,45.5, 东 , 精装 ,9,1994, 塔楼,4,17,1550000.0,34066,VR看装修 房本满两年 随时看房 
陈家祠地铁 电梯三房 采光通风好,惠城花园,龙津,3室1厅 ,83.71, 西南 , 精装 ,25,1996, 塔楼,2,8,3350000.0,40020,近地铁 VR房源 房本满五年 随时看房 
小区管理，环境优美，采光好，视野开阔,富凯星堤,东塱,2室2厅 ,46.87, 南 , 精装 ,20,2015, 塔楼,0,9,1500000.0,32004,房本满两年 随时看房 
邦华星际广场一期 3室2厅 西,邦华星际广场一期,龙溪,3室2厅 ,50.45, 西 , 精装 ,22,2015, 塔楼,1,27,1250000.0,24778,房本满两年 
荔港南湾 2室1厅 西南,荔港南湾,南岸路,2室1厅 ,110.83, 西南 , 其他 ,25,1999, 塔楼,0,15,4800000.0,43310,VR房源 房本满五年 
穗芳阁 2室1厅 东南,穗芳阁,滘口,2室1厅 ,59.47, 东南 , 其他 ,9,1999, 塔楼,5,9,1530000.0,25728,VR看装修 房本满五年 
厅出阳台，采光充足通风好，配套齐全，交通便利,沙涌新村,鹤洞,2室1厅 ,65.28, 东南 , 其他 ,7,1995, 塔楼,3,14,1950000.0,29872,VR看装修 房本满两年 
怡福花园 1室1厅 南,怡福花园,滘口,1室1厅 ,44.36, 南 , 其他 ,9,1999, 塔楼,10,21,1040000.0,23445,VR看装修 房本满五年 
全明实用三房一厅 户型方正 新装修,环翠园,南岸路,3室1厅 ,66.0, 南 , 其他 ,9,1994, 塔楼,15,31,1750000.0,26516,近地铁 VR看装修 房本满两年 
采光充足 两房朝西 框架结构 全屋家私家电全给,金道花园,鹤洞,2室1厅 ,57.0, 北 , 其他 ,9,2000, 塔楼,7,18,1820000.0,31930,VR房源 房本满两年 
幸福新村 户型方正 双阳台 中高层 采光通风佳,幸福新村,周门,2室1厅 ,65.5, 南 , 简装 ,6,2000, 塔楼,8,23,1900000.0,29008,近地铁 VR看装修 房本满五年 
南岸路 精装中层全明 单边方正三房 采光通风好,南岸路,南岸路,3室2厅 ,63.04, 东南 北 , 精装 ,4,1982, 板楼,10,20,2080000.0,32995,VR看装修 房本满五年 
岭南湾畔实用三房，户型方正，望花园，采光通风好。,岭南湾畔,西村,3室1厅 ,99.4, 东北 , 精装 ,32,2010, 塔楼,12,24,4980000.0,50101,VR看装修 房本满两年 
龙锦大厦 高层 视野开阔 大房大厅,龙锦大厦,龙津,2室1厅 ,89.1, 东北 , 其他 ,31,2008, 塔楼,15,18,4280000.0,48036,近地铁 VR看装修 房本满五年 
万科柏悦湾 带方正实用入户花园  中楼层可望江,万科柏悦湾,大坦沙,3室2厅 ,96.57, 北 东北 , 精装 ,34,2005, 塔楼,4,28,4350000.0,45046,VR看装修 房本满五年 
恒荔湾畔  西南小三房 安静风景好 环境幽雅,恒荔湾畔,芳村,3室1厅 ,98.05, 西南 , 简装 ,34,2008, 塔楼,21, 1个月以前发布,5000000.0,50995,近地铁 VR看装修 房本满两年 
金宇花园 3室1厅 东南,金宇花园,东塱,3室1厅 ,70.3, 东南 , 其他 ,9,1998, 塔楼,4,28,2000000.0,28450,VR看装修 房本满五年 
景晖苑 低楼层两房 有钥匙随时可看房,景晖苑(荔湾区),鹤洞,2室1厅 ,73.29, 北 , 简装 ,9,1997, 塔楼,18, 一年前发布,1980000.0,27016,近地铁 VR房源 房本满五年 随时看房 
广船鹤园小区 电梯原装三房精装修 南向,广船鹤园小区,鹤洞,3室2厅 ,67.79, 南 , 其他 ,9,1999, 塔楼,4,20,2400000.0,35404,VR看装修 房本满两年 
辉洋苑 采光视野好 4房带主套 望江单位,辉洋苑,黄沙,4室2厅 ,143.36, 南 , 精装 ,31,2001, 塔楼,3,29,6400000.0,44643,VR看装修 房本满五年 
周门小区中兴苑 3室2厅 南,周门小区中兴苑,周门,3室2厅 ,82.42, 南 , 精装 ,9,1998, 塔楼,4,27,3200000.0,38826,VR看装修 房本满两年 
保利塞纳维拉 3室2厅 南 北,保利塞纳维拉,龙溪,3室2厅 ,95.97, 南 北 , 其他 ,17,2015, 板楼,7,30,3000000.0,31260,VR看装修 房本满两年 
花语水岸 精装三房 高层望花园望江  视野开阔 包车位,花语水岸,大坦沙,3室2厅 ,88.48, 东北 , 其他 ,26,2015, 塔楼,4,30,4800000.0,54250,VR看装修 房本满两年 
安静小区 交通便利 户型方正 采光装修好,金兰苑,汾水,1室1厅 ,51.0, 西 , 简装 ,9,2001, 塔楼,95, 一年前发布,1680000.0,32942,VR看装修 房本满五年 随时看房 
恒荔小区 两房 高楼层 采光足够 产权清晰 交通方便,恒荔湾畔,芳村,2室1厅 ,74.83, 西南 , 简装 ,31,2008, 塔楼,7,17,4100000.0,54791,近地铁 VR看装修 房本满两年 
南北对流 交通方便 封闭小区 环境优美 南向望公园,岭南湾畔,西村,2室2厅 ,83.51, 南 北 , 简装 ,32,2010, 塔楼,29,24,4200000.0,50294,VR房源 房本满五年 
新锦龙大厦温馨两房 近地铁楼龄新高层精装修 安静宜居,新锦龙大厦,龙津,2室1厅 ,70.91, 北 , 精装 ,19,2011, 塔楼,28,18,3900000.0,55000,VR看装修 房本满五年 
培正与我一线资格 正规甜心两房 给你爱的一个家,黄沙大道,黄沙,2室1厅 ,61.79, 东南 , 简装 ,9,1985, 塔楼,5,23,2380000.0,38518,VR看装修 房本满五年 
楼层好，视野宽阔，采光充足，精装修,芬芳小区,汾水,3室1厅 ,76.0, 东南 , 其他 ,9,1996, 塔楼,9,27,2050000.0,26974,VR看装修 房本满两年 
"骏业阁,电梯精装修两大房，配套齐，双地铁",骏业阁,西关,2室2厅 ,85.02, 南 西 , 精装 ,25,2008, 塔楼,14,29,3400000.0,39991,近地铁 VR看装修 房本满五年 
户型方正，采光好，配套齐全，带精装，富力小区管理。,富力君湖华庭,流花站前,3室2厅 ,118.95, 西北 , 其他 ,42,2011, 塔楼,0,25,6900000.0,58008,VR看装修 房本满五年 
阳台南向望花园采光好，近地铁，近公交，出行方便,红棉苑南区,花地湾,2室1厅 ,73.1, 南 , 精装 ,9,2000, 塔楼,6,19,2750000.0,37620,近地铁 VR看装修 房本满两年 
何济公大厦 电梯楼 旺中带静 交通便利  适宜居住,何济公大厦,周门,3室1厅 ,98.74, 东北 , 精装 ,15,2004, 塔楼,27,28,4390000.0,44461,VR看装修 房本满五年 
精装三房 原装电梯 采光通风好 产权清晰,路劲隽泷湾,龙溪,3室2厅 ,91.55, 东南 东北 , 精装 ,14,2013, 塔楼,22, 一年前发布,3300000.0,36046,VR看装修 房本满五年 随时看房 
配套成熟，交通便利，商品房满五唯一，三房 ，,金花小区,西华路,3室1厅 ,69.78, 北 , 简装 ,9,1990, 塔楼,0,15,2380000.0,34108,近地铁 VR看装修 房本满五年 
珠岛花园 南向望江双阳台南北对流采光好,珠岛花园,大坦沙,2室2厅 ,67.22, 南 , 简装 ,25,1999, 塔楼,2,15,2800000.0,41655,VR看装修 房本满两年 
可眺望白云山 8号线 华林寺 地铁站上盖 通风采光好,荔湾广场,人民路,2室2厅 ,79.6, 西北 , 简装 ,30,2000, 板塔结合,0,13,2350000.0,29523,VR房源 房本满两年 
西场地铁口大2房，看房方便，楼龄新,和平南小区,西场,2室1厅 ,68.54, 东南 , 其他 ,9,1990, 塔楼,3,9,2330000.0,33995,VR看装修 房本满五年 
房源方正小区环境良好生活配套齐全,恒利翠竹苑,鹤洞,3室1厅 ,88.85, 南 , 简装 ,24,2007, 塔楼,3,13,3650000.0,41081,近地铁 VR看装修 房本满两年 
业主诚意售；户型房子都方正，地段旺,龙津东路,龙津,2室1厅 ,36.2, 南 , 其他 ,9,1994, 塔楼,2,7,1150000.0,31768,VR看装修 房本满五年 
广雅居 2室1厅 南,广雅居,西村,2室1厅 ,54.3, 南 , 其他 ,9,2000, 塔楼,0,13,1950000.0,35912,近地铁 VR看装修 房本满五年 
满五唯一  无抵押产权清晰 原装电梯 全新装修,怡芳苑,花地湾,2室1厅 ,78.0, 北 , 其他 ,11,1998, 塔楼,1,15,3200000.0,41026,近地铁 VR房源 房本满五年 
富力广场T区-正规一房一厅 间隔方正实用 花园小区,富力广场T区,中山八,1室1厅 ,42.62, 北 , 其他 ,25,2005, 塔楼,0,6,2150000.0,50446,近地铁 VR看装修 房本满五年 
黄沙如意坊马赛克电梯近地铁 东向望荔湾湖,如意坊路,黄沙,1室1厅 ,41.26, 东 , 简装 ,9,1997, 塔楼,1,12,1500000.0,36355,VR看装修 房本满五年 
荔港南湾H方正大两房，采光通风好,荔港南湾H区,南岸路,2室1厅 ,76.83, 南 , 其他 ,28,2008, 塔楼,5,13,3000000.0,39048,近地铁 VR看装修 房本满两年 
宝盛园3房2厅3卫阳台 满五唯一 保养好 望花园 视野好,宝盛园,龙津,3室2厅 ,117.83, 东南 , 精装 ,28,2005, 塔楼,3,15,7000000.0,59408,近地铁 VR房源 房本满五年 
华发荔湾荟 方正两房 滘口旁  大型园林式小区,华发荔湾荟,滘口,2室2厅 ,77.1, 西南 , 精装 ,20,2017, 塔楼,2,10,3580000.0,46434,VR看装修 房本满两年 
西门口 全明南向3房 天台可自用 出行方便 配套成熟,光复北路,龙津,3室1厅 ,90.4, 南 北 , 其他 ,9,1988, 塔楼,1,15,3050000.0,33739,VR看装修 房本满两年 
满五唯一，精装修，拎包入住，房出阳台,金花小区,西华路,1室1厅 ,35.1, 南 , 精装 ,9,2003, 塔楼,3,4,1180000.0,33619,近地铁 VR看装修 房本满五年 
省中医院邻近高层电梯三房，三房全明厅出阳台，视野广,越瑞大厦,人民路,3室1厅 ,91.71, 东北 , 其他 ,18,2000, 塔楼,0,11,4600000.0,50159,近地铁 VR看装修 房本满两年 
光复大厦三房 采光好 安静宜居 华林寺站408米 单价低,光复大厦,人民路,3室1厅 ,83.67, 西 , 简装 ,28,2000, 塔楼,4,12,3300000.0,39441,近地铁 VR看装修 房本满五年 
名汇大厦双阳台通风采光好户型方正实用居住舒适近地铁,名汇商业大厦,西关,3室2厅 ,97.84, 南 , 简装 ,32,2002, 塔楼,1,13,3900000.0,39861,VR看装修 房本满五年 
电梯高层， 南向望园景，大户3房，交通便利,恒利翠竹苑,鹤洞,3室2厅 ,131.19, 西南 , 精装 ,30,2007, 塔楼,7,14,5500000.0,41924,VR看装修 房本满两年 
凯粤湾 滘口站 电梯中层 部分望江,新世界凯粤湾,滘口,2室2厅 ,80.62, 北 , 精装 ,33,2012, 塔楼,111, 一年前发布,4000000.0,49616,近地铁 VR看装修 房本满两年 
安静花园小区 户型方正  实用装修新净,金道花园,鹤洞,2室1厅 ,53.0, 西南 , 简装 ,9,1995, 塔楼,136, 一年前发布,1680000.0,31699,近地铁 VR房源 房本满五年 
珠岛花园 高层实用两房 户型方正双阳台采光良好,珠岛花园,大坦沙,2室1厅 ,63.28, 东 南 , 简装 ,9,1995, 板塔结合,39, 一年前发布,1850000.0,29236,VR看装修 房本满五年 随时看房 
润盛花园、电梯房、楼龄新、产权清晰无抵押,润盛花苑,滘口,2室1厅 ,90.23, 北 , 其他 ,15,1999, 塔楼,13, 10个月以前发布,3300000.0,36574,VR房源 房本满两年 随时看房 
封闭式大院管理  南向单位有电梯位 业主诚心出售,龙津西路,西关,3室1厅 ,59.88, 东南 , 简装 ,9,1990, 塔楼,111, 7个月以前发布,1670000.0,27890,VR看装修 房本满五年 随时看房 
精装修复式四房，东北向望江单位,荔江美筑,滘口,4室3厅 ,115.0, 东北 , 其他 ,24,2007, 塔楼,3, 3个月以前发布,6900000.0,60000,VR房源 房本满两年 
荔港南湾 此放过五 中楼层  户型方正 视野开阔 带主套,荔港南湾,南岸路,6室2厅 ,202.06, 东南 , 简装 ,32,2008, 塔楼,4, 1个月以前发布,9000000.0,44542,VR房源 房本满五年 
步梯复式舒适三房 园林小区 交通便利,新世界逸彩庭园,滘口,3室2厅 ,127.39, 西南 , 精装 ,7,2007, 板楼,6, 3个月以前发布,4750000.0,37288,近地铁 VR房源 房本满五年 
珠岛花园五房 户型格局好通风采光 看房方便,珠岛花园,大坦沙,5室2厅 ,135.0, 东 , 其他 ,17,1995, 板塔结合,8, 7个月以前发布,4500000.0,33334,VR房源 房本满两年 
"满二，电梯房，三房，精装修,大园林社区",保利公园九里,龙溪,3室2厅 ,120.64, 南 , 其他 ,32,2014, 塔楼,16, 5个月以前发布,4600000.0,38130,VR看装修 房本满两年 
西门口 富邦名寓楼龄新 产权清晰 南向厅出阳台,富邦大厦,龙津,4室2厅 ,172.8, 南 , 精装 ,26,2013, 塔楼,31, 7个月以前发布,10000000.0,57871,近地铁 VR房源 房本满两年 
西关海 精致实用大五房 西南向高层望江 通风采光好,西关海,南岸路,5室2厅 ,246.74, 西南 , 精装 ,49,2012, 塔楼,138, 一年前发布,12058000.0,48870,VR房源 房本满两年 
陈家祠  户型方正 电梯房 正南向,新光城市广场,龙津,1室0厅 ,27.21, 南 , 简装 ,25,2003, 塔楼,0,13,1500000.0,55127,近地铁 VR看装修 房本满两年 随时看房 
西关海 视野开阔 间隔方正 正南向,西关海,南岸路,5室2厅 ,247.4, 南 , 简装 ,49,2012, 塔楼,6, 1个月以前发布,13490000.0,54528,VR房源 房本满两年 
君湖华庭 南北对流 湖景房 公园旁 环境好 安静,富力君湖华庭,流花站前,5室2厅 ,260.0, 南 北 , 其他 ,42,2011, 塔楼,4,31,16000000.0,61539,VR房源 房本满五年 
广钢鹤平小区 2室1厅 南,广钢鹤平小区,鹤洞,2室1厅 ,53.5, 南 , 其他 ,5,1997, 塔楼,1,9,1380000.0,25795,VR房源 房本满两年 随时看房 
精装修，间隔方正两房，高层通风，采光好,荔湾广场,人民路,3室2厅 ,95.53, 西南 西北 , 精装 ,30,2000, 板塔结合,18, 3个月以前发布,2789000.0,29196,近地铁 VR房源 房本满五年 
珠岛花园 精装复式五房 望江 大天台,珠岛花园,大坦沙,5室1厅 ,161.0, 东南 , 其他 ,17,1995, 板塔结合,23, 7个月以前发布,5780000.0,35901,VR房源 房本满两年 
万科金域华府三室一厅带主套诚意出售,万科金域华府,龙津,3室1厅 ,94.18, 北 , 精装 ,32,2009, 塔楼,14, 8个月以前发布,6450000.0,68486,VR看装修 房本满两年 
明月星辉五房出售，精装修马上入住。,元邦明月星辉,龙津,5室2厅 ,178.41, 东南 , 精装 ,27,2011, 塔楼,7, 9个月以前发布,9900000.0,55491,VR看装修 房本满五年 
西塱 花地河湾 南向五房 望花地河,花地河湾,西朗,5室2厅 ,90.22, 西南 , 其他 ,22,2009, 塔楼,9, 6个月以前发布,3450000.0,38240,近地铁 VR房源 房本满五年 
新世界凯粤湾 五号线滘口站旁 望花园 景观视野好,新世界凯粤湾,滘口,3室2厅 ,131.29, 南 , 精装 ,33,2012, 塔楼,36, 2个月以前发布,6500000.0,49509,VR看装修 房本满五年 
流花新街三房一厅中底楼层流花湖畔,站前路(荔湾),流花站前,3室1厅 ,90.96, 东南 , 简装 ,7,1980, 暂无数据,16, 一年前发布,2820000.0,31003,近地铁 VR看装修 房本满五年 
新世界逸彩庭园 电梯中高层 安静大三房 出行便利,新世界逸彩庭园,滘口,3室2厅 ,114.76, 西南 , 简装 ,21,2007, 塔楼,7, 5个月以前发布,4830000.0,42088,近地铁 VR看装修 房本满五年 
南向欣赏流花湖公园的景色，可以设计自己理想户型,流花君庭,流花站前,4室2厅 ,255.0, 南 北 , 毛坯 ,26,2010, 塔楼,10, 7个月以前发布,16800000.0,65883,VR房源 房本满两年 
逸翠湾 5室2厅 东南,逸翠湾,黄沙,5室2厅 ,229.93, 东南 , 简装 ,49,2009, 塔楼,34, 一年前发布,13380000.0,58192,近地铁 VR房源 房本满五年 
保利公园九里，户型方正，南北对流双阳台,保利公园九里,龙溪,4室2厅 ,143.0, 南 , 其他 ,38,2014, 塔楼,9, 8个月以前发布,5550000.0,38812,VR看装修 房本满两年 
凯粤湾，大三房望江户型，中高楼层，业主诚心出售,新世界凯粤湾,滘口,3室2厅 ,133.07, 东北 , 简装 ,33,2012, 塔楼,4, 2个月以前发布,6250000.0,46968,VR房源 房本满两年 
新世界凯粤湾 电梯5房 一线望江 产权清晰,新世界凯粤湾,滘口,5室2厅 ,208.35, 东北 , 精装 ,20,2012, 塔楼,1, 1个月以前发布,12800000.0,61436,VR房源 房本满五年 
保利塞纳维拉 双阳台带露台 格局户型方正  产权清晰,保利塞纳维拉,龙溪,3室2厅 ,97.68, 东南 , 其他 ,18,2015, 板楼,17, 6个月以前发布,3550000.0,36344,VR看装修 房本满两年 
此房为望花园单位，精装修，户型方正厅出阳台,保利塞纳维拉,龙溪,3室1厅 ,93.9, 北 , 其他 ,18,2015, 板楼,14, 4个月以前发布,2960000.0,31523,VR看装修 房本满两年 
四季花园少有复式三层，欧式精装，南向通风采光好,四季花园,坑口,8室3厅 ,170.91, 西南 , 其他 ,18,2006, 塔楼,8, 4个月以前发布,11300000.0,66117,VR房源 房本满五年 
户型方正，安静小区，封闭式管理小区，地段佳,新世界逸彩庭园,滘口,4室2厅 ,154.7, 南 北 , 其他 ,6,2007, 板楼,10, 10个月以前发布,5300000.0,34260,近地铁 VR房源 房本满两年 
怡芳苑 原装电梯楼 高楼层 稀有复式单位,怡芳苑,花地湾,4室3厅 ,239.61, 东 , 简装 ,11,1998, 塔楼,11, 10个月以前发布,9990000.0,41693,近地铁 VR房源 房本满五年 
花语水岸 南北对流 高层望江 四代同堂,花语水岸,大坦沙,5室2厅 ,205.68, 西南 , 毛坯 ,26,2015, 塔楼,16, 10个月以前发布,10000000.0,48620,近地铁 VR看装修 房本满两年 
世纪广场 封闭式小区管理   双阳,世纪广场,龙津,3室1厅 ,129.0, 东南 , 精装 ,33,1999, 塔楼,26, 2个月以前发布,5390000.0,41783,VR看装修 房本满五年 
【城启广场】【一线江景】【南北对流】【邻公园地铁】,城启十三行广场,人民路,4室2厅 ,190.38, 南 北 , 精装 ,25,2000, 塔楼,17, 8个月以前发布,7500000.0,39395,近地铁 VR房源 房本满五年 
中楼层， 采光充足，配套设施齐,新世界逸彩庭园,滘口,4室2厅 ,223.23, 东 东南 , 简装 ,19,2007, 塔楼,14, 一年前发布,8300000.0,37182,VR房源 房本满两年 
花语水岸 电梯四房 户型方正实用,花语水岸,大坦沙,4室2厅 ,151.66, 西南 , 精装 ,26,2015, 塔楼,38, 一年前发布,6600000.0,43519,近地铁 VR看装修 房本满两年 
精装四房 中楼层望花园小区 安静舒适 采光通透,路劲隽泷湾,龙溪,4室2厅 ,143.78, 南 , 其他 ,31,2013, 塔楼,1, 4个月以前发布,4800000.0,33385,VR看装修 房本满五年 
精装修，很少住人，间隔方正，高层通风，采光好,荔湾广场,人民路,3室2厅 ,95.53, 西南 西北 , 精装 ,30,2000, 板塔结合,16, 3个月以前发布,2789000.0,29196,近地铁 VR房源 房本满五年 
万科柏悦湾 精装实用三房 高层望江 视野开阔,万科柏悦湾,大坦沙,3室2厅 ,96.0, 北 , 精装 ,34,2005, 塔楼,14, 一年前发布,4600000.0,47917,近地铁 VR看装修 房本满两年 
楼层好 视野开阔 保养好 精装修 望花园,保利塞纳维拉,龙溪,3室2厅 ,105.46, 北 , 精装 ,18,2015, 板楼,4, 5个月以前发布,3500000.0,33188,VR看装修 房本满两年 
富力广场S区  四房三卫入户花园  东南向采光通风好,富力广场S区,中山八,4室2厅 ,145.97, 东南 , 精装 ,24,2005, 塔楼,47, 7个月以前发布,7850000.0,53779,近地铁 VR房源 房本满五年 
此房户型方正，一线江景，景观视野好,新世界凯粤湾,滘口,6室2厅 ,237.01, 东北 , 精装 ,20,2012, 塔楼,15, 4个月以前发布,12500000.0,52741,VR房源 房本满两年 
流花君庭，一线湖景 环境优美，配套齐全,流花君庭,流花站前,4室2厅 ,257.6, 东南 , 精装 ,26,2010, 塔楼,56, 一年前发布,17500000.0,67935,VR看装修 房本满两年 
小区环境优美，可观一线江景，物业管理好。,中铁荔湾国际城,龙溪,4室2厅 ,140.99, 西北 , 其他 ,33,2015, 塔楼,17, 5个月以前发布,5200000.0,36883,VR看装修 房本满五年 
西门口 富邦名寓楼龄新 产权清晰 南向厅出阳台,富邦大厦,龙津,4室2厅 ,172.8, 南 , 精装 ,26,2013, 塔楼,31, 7个月以前发布,10000000.0,57871,近地铁 VR房源 房本满两年 
新丽苑 两层复式4房  龙溪地铁站800米 精装修,新丽苑,龙溪,4室2厅 ,141.05, 东 , 其他 ,6,2000, 板楼,11, 2个月以前发布,3100000.0,21979,近地铁 VR房源 房本满两年 
站前横路 流花湖边 高铁站旁 框架结构 屋内直通天台,交易会宿舍(站前横路),人民北,3室1厅 ,85.54, 东南 , 其他 ,6,1992, 板楼,11, 10个月以前发布,2400000.0,28058,近地铁 VR房源 房本满五年 
宽敞 明亮 交通方便 户型方正大四房,永安居,西村,4室2厅 ,124.85, 西 北 , 简装 ,13,1998, 塔楼,19, 一年前发布,4170000.0,33401,近地铁 VR房源 房本满五年 
电梯三房，视野开阔，交通便利，生活配套完善,恒润阁,芳村,3室2厅 ,101.5, 东南 , 其他 ,9,1996, 塔楼,1, 3个月以前发布,3680000.0,36257,VR看装修 房本满五年 随时看房 
