广外名校 飞沙角地铁站 聚划算 81.27方电梯三房 满二,南沙心意华庭,金洲,3室2厅 ,81.27, 东北 , 毛坯 ,18,2016, 板塔结合,107, 3个月以前发布,1950000.0,23995,近地铁 VR看装修 房本满五年 随时看房 
景色宜人，居家两房，中高楼层，无遮挡。,阳光城丽景湾,进港大道,2室2厅 ,85.0, 北 , 毛坯 ,32,2017, 塔楼,3, 一年前发布,1850000.0,21765,VR看装修 房本满五年 随时看房 
奥园海景城 金洲地铁口 交通便利 繁华商圈,海璟奥园,金洲,3室2厅 ,135.57, 南 , 其他 ,25,2011, 塔楼,2, 8个月以前发布,3290000.0,24268,近地铁 VR看装修 房本满两年 随时看房 
近地铁， 户型方正，南北对流，省级金隆学，满五唯一,南沙碧桂园豪庭,金洲,4室2厅 ,133.23, 南 北 , 精装 ,18,2012, 塔楼,81, 5个月以前发布,3100000.0,23269,近地铁 VR看装修 房本满五年 随时看房 
高层改善型三房，通风采光好，明年5月过二,碧桂园蜜柚,进港大道,3室2厅 ,98.0, 南 , 精装 ,27,2018, 塔楼,18, 1个月以前发布,2560000.0,26123,VR看装修 房本满两年 随时看房 
房子方正  大阳台  安静格局好,碧桂园天玺湾,进港大道,3室2厅 ,117.5, 北 , 简装 ,18,2016, 板塔结合,18, 6个月以前发布,3000000.0,25532,VR房源 房本满五年 随时看房 
金茂湾金茂大厦单间公寓49平带精装，业主诚心出售,南沙金茂湾,明珠湾,2室2厅 ,49.0, 东 , 简装 ,16,2016, 塔楼,6,13,790000.0,16123,VR看装修 房本满两年 
单边位的上下两层2房采光很好，全新没住过,南沙涉外公馆,进港大道,2室1厅 ,58.0, 南 , 精装 ,13,2015, 塔楼,2, 9个月以前发布,1180000.0,20345,房本满两年 随时看房 
单边位的上下两层2房采光很好，全新没住过,南沙涉外公馆,进港大道,2室2厅 ,56.8, 南 , 其他 ,19,2015, 塔楼,8, 一年前发布,938000.0,16515,房本满两年 随时看房 
南沙马尔代夫富力天海湾 55方看海复式值得你拥有,富力天海湾,明珠湾,3室1厅 ,54.28, 东 , 毛坯 ,22,2016, 塔楼,3, 8个月以前发布,1100000.0,20266,房本满五年 随时看房 
金茂湾复式公寓、带家具家电出售,南沙金茂湾,明珠湾,3室1厅 ,50.99, 南 , 精装 ,10,2016, 塔楼,97, 一年前发布,850000.0,16670,房本满两年 随时看房 
中大城 精装 交通方便 配套齐全,中大城,金洲,1室1厅 ,68.0, 南 , 精装 ,20,2012, 塔楼,2, 一年前发布,1200000.0,17648,近地铁 房本满两年 随时看房 
南沙城平层2房不可明火 可办公  看房方便,南沙城,金洲,2室1厅 ,81.73, 南 , 简装 ,18,2013, 塔楼,147, 8个月以前发布,950000.0,11624,近地铁 房本满五年 随时看房 
哇塞，这么好的房子，大岗峰尚打着灯笼都找不到的,双晖轩小区,大岗镇,2室1厅 ,83.24, 西北 , 简装 ,6,2009, 塔楼,35, 一年前发布,1150000.0,13816,VR看装修 房本满两年 随时看房 
数码花园  南向望花园   景观视野好  过五税费少,长江数码花园(南沙),榄核镇,3室2厅 ,102.86, 东 , 简装 ,6,2005, 平房,23, 2个月以前发布,1330000.0,12931,VR看装修 房本满五年 随时看房 
碧桂园天玺湾南北对流三房，景观好。,碧桂园天玺湾,进港大道,3室2厅 ,108.63, 南 , 其他 ,30,2016, 板塔结合,1, 1个月以前发布,2800000.0,25776,VR看装修 房本满两年 随时看房 
南沙湾石奥小高层 精装保养好，总价低,南沙湾石奥,南沙港,1室1厅 ,80.74, 南 , 其他 ,7,2016, 板楼,22, 8个月以前发布,2680000.0,33193,VR看装修 房本满两年 随时看房 
时代南湾高层东北朝向，看湖看海，业主自己精装修，,时代南湾,南沙港,4室2厅 ,125.0, 南 北 , 其他 ,32,2012, 板塔结合,8, 1个月以前发布,3250000.0,26000,VR看装修 房本满两年 随时看房 
创鸿嘉园高楼层大平层出售，万达商圈，生活便利,创鸿嘉园,金洲,4室2厅 ,167.73, 南 北 , 其他 ,31,2013, 塔楼,14, 3个月以前发布,3580000.0,21344,VR看装修 房本满两年 随时看房 
实用三房，高楼层，采光通风视野好，家私家电齐全,凯德新玥,榄核镇,3室1厅 ,90.8, 南 北 , 精装 ,25,2015, 塔楼,16, 2个月以前发布,1620000.0,17842,VR看装修 房本满两年 随时看房 
房子自带40平米左右的小花园，配套齐全,海力花园,进港大道,2室2厅 ,89.76, 南 北 , 毛坯 ,11,2012, 塔楼,0, 2个月以前发布,2250000.0,25067,VR看装修 房本满五年 随时看房 
时代南湾优质小三房户型方正采光好,时代南湾,南沙港,3室2厅 ,96.26, 南 , 精装 ,32,2012, 板塔结合,43, 4个月以前发布,2580000.0,26803,VR看装修 房本满五年 随时看房 
南沙金茂湾一期住宅，高楼层大三房证满二业主诚意出售,南沙金茂湾,明珠湾,3室2厅 ,124.73, 东南 北 , 毛坯 ,32,2016, 塔楼,1, 1个月以前发布,4590000.0,36800,VR看装修 房本满两年 随时看房 
海力花园满五唯一，业主诚心出售,海力花园,进港大道,3室2厅 ,104.0, 南 , 其他 ,12,2012, 塔楼,46, 5个月以前发布,2180000.0,20962,VR看装修 房本满五年 随时看房 
南沙丰庭花园，一房南向，采光充足，地铁口，近万达,丰庭花园,金洲,1室1厅 ,43.66, 南 , 精装 ,11,2005, 板楼,55, 3个月以前发布,1020000.0,23363,VR看装修 房本满五年 随时看房 
金洲古风诗意小区的精装大三房有家私,南沙云山诗意,金洲,3室2厅 ,113.0, 北 , 精装 ,28,2014, 塔楼,17, 2个月以前发布,3330000.0,29470,VR看装修 房本满五年 随时看房 
房子，业主是诚心卖的，只是想买个好价钱。房子在装修,越秀滨海隽城,金洲,3室2厅 ,117.36, 南 , 精装 ,18,2012, 塔楼,19, 5个月以前发布,3300000.0,28119,近地铁 VR看装修 房本满两年 随时看房 
大岗小区中层望山景 东南向毛坯2房,东平雅筑,大岗镇,2室1厅 ,78.82, 东南 , 其他 ,9,2013, 平房,11, 3个月以前发布,1262000.0,16012,VR看装修 房本满五年 随时看房 
碧桂园天玺湾 3室2厅 北,碧桂园天玺湾,进港大道,3室2厅 ,117.0, 北 , 精装 ,18,2014, 板塔结合,0, 1个月以前发布,3650000.0,31197,VR房源 房本满两年 
南沙城 1室1厅 北,南沙城,金洲,1室1厅 ,79.93, 北 , 简装 ,14,2014, 塔楼,0,27,1760000.0,22020,近地铁 房本满两年 
南沙保利城 4室2厅 东南 西北,南沙保利城,黄阁,4室2厅 ,136.1, 东南 西北 , 精装 ,31,2017, 塔楼,8, 1个月以前发布,3080000.0,22631,VR看装修 房本满两年 
园区正中间位置，安静舒适，采光通风好。,越秀滨海御城,金洲,3室2厅 ,105.53, 东南 南 , 精装 ,32,2017, 塔楼,12, 1个月以前发布,3600000.0,34114,VR看装修 房本满两年 
龙光小区中间位置 满五唯一 环境好,龙光棕榈水岸北区,南沙区府,3室2厅 ,121.57, 东南 , 精装 ,18,2014, 塔楼,6,27,3660000.0,30107,近地铁 VR看装修 房本满五年 
翡翠蓝湾电梯三房 位置安静 中高楼层,大岗翡翠蓝湾北区,大岗镇,3室2厅 ,101.45, 南 , 毛坯 ,18,2011, 塔楼,27, 一年前发布,1600000.0,15772,VR看装修 房本满五年 随时看房 
此房格局方正，自住保养好，采光性好,越秀滨海隽城,金洲,3室2厅 ,117.74, 南 , 精装 ,18,2012, 塔楼,2, 1个月以前发布,3300000.0,28028,VR看装修 房本满两年 
叠翠峰 区府旁 高层 南向三房,叠翠峰,南沙区府,3室2厅 ,89.29, 南 , 精装 ,31,2017, 塔楼,12,29,3480000.0,38975,VR看装修 房本满两年 
南沙时代 海景电梯房 业主真实买房 接受商贷和公积金,南沙时代,进港大道,2室2厅 ,90.85, 南 , 其他 ,29,2016, 塔楼,1,18,2250000.0,24767,VR看装修 房本满两年 
明珠湾区金茂湾 看海三房 采光好,南沙金茂湾,明珠湾,3室2厅 ,79.9, 西南 , 其他 ,26,2016, 塔楼,1,18,1900000.0,23780,房本满两年 
进港大道，华汇国际广场，南沙金湾南向精装3房！,南沙金湾,进港大道,3室2厅 ,84.88, 南 , 精装 ,32,2016, 塔楼,6,20,2030000.0,23917,VR看装修 房本满两年 
本房无欠款，户口无占用，满五年税费低。,优山悦海,南沙港,3室2厅 ,110.0, 南 , 其他 ,18,2013, 塔楼,10,31,2800000.0,25455,近地铁 VR看装修 房本满两年 
少有小三房户型，生活配套成熟，区府旁边，环境优美,叠翠峰,南沙区府,3室1厅 ,87.75, 东北 , 其他 ,18,2017, 塔楼,4,23,3050000.0,34758,近地铁 VR看装修 房本满两年 
碧桂园天玺湾 带主套总价低的三房,碧桂园天玺湾,进港大道,3室1厅 ,93.25, 南 北 , 其他 ,31,2014, 板塔结合,3,23,2300000.0,24665,VR看装修 房本满两年 
业主诚心卖，笋盘笋盘，欢迎来看，笋笋笋,皇家花园,金洲,3室2厅 ,97.0, 南 , 精装 ,8,1995, 塔楼,0, 1个月以前发布,1730000.0,17836,VR房源 房本满五年 随时看房 
南沙碧桂园南向直望山景大三房，采光充足通风效果好,南沙碧桂园,金洲,3室2厅 ,128.56, 南 , 精装 ,18,2007, 板塔结合,7, 2个月以前发布,2540000.0,19758,VR看装修 房本满五年 随时看房 
南沙金茂湾 精装修3房2厅1卫 东南向户型方正实用,南沙金茂湾,明珠湾,3室2厅 ,86.0, 南 , 其他 ,18,2016, 塔楼,22, 3个月以前发布,1900000.0,22094,房本满五年 随时看房 
万达旁产三房，交通方便.改善型户型,越秀滨海悦城,金洲,3室2厅 ,116.92, 南 , 毛坯 ,31,2013, 塔楼,33, 2个月以前发布,3150000.0,26942,VR看装修 房本满两年 随时看房 
低密度住宅小区，新英伦建筑社区，小区环境安静优美,南沙·富力唐宁,南沙港,3室2厅 ,133.83, 南 北 , 精装 ,11,2015, 塔楼,3, 2个月以前发布,2810000.0,20997,VR看装修 房本满两年 随时看房 
南沙碧桂园 3室2厅 北,南沙碧桂园,金洲,3室2厅 ,108.97, 北 , 精装 ,11,2007, 板塔结合,2, 2个月以前发布,2120000.0,19455,VR看装修 房本满五年 随时看房 
南沙碧桂园 南向大三房 看别墅没有遮挡,南沙碧桂园,金洲,3室2厅 ,131.13, 东南 , 其他 ,6,2007, 板塔结合,11, 2个月以前发布,2420000.0,18455,VR看装修 房本满五年 随时看房 
星河壹号公馆 2室1厅 南,星河壹号公馆,金洲,2室1厅 ,50.0, 南 , 精装 ,19,2018, 塔楼,6, 7个月以前发布,1180000.0,23600,近地铁 房本满五年 随时看房 
翡翠蓝湾电梯洋房，中层，视野广阔,大岗翡翠蓝湾东区,大岗镇,2室2厅 ,78.27, 西北 , 简装 ,9,2011, 板楼,24, 2个月以前发布,1180000.0,15077,VR看装修 房本满五年 随时看房 
半山别墅区低密度高舒适住宅！！,广州星河丹堤,金洲,3室2厅 ,127.6, 南 , 其他 ,8,2018, 塔楼,9, 3个月以前发布,3080000.0,24138,VR看装修 房本满两年 随时看房 
精装修，黄山鲁森林公园，视野好， 傍山观景,广州星河丹堤,金洲,3室2厅 ,89.82, 西南 , 精装 ,13,2019, 塔楼,16, 3个月以前发布,2350000.0,26164,VR看装修 房本满两年 随时看房 
碧桂园大三房采光好，刚需直接入住，保养好,南沙碧桂园,金洲,3室1厅 ,116.0, 北 , 精装 ,18,2007, 板塔结合,9, 3个月以前发布,2160000.0,18621,VR看装修 房本满两年 随时看房 
中间楼层，视野宽阔，采光通风好。,南沙保利城,黄阁,4室2厅 ,128.63, 东南 , 精装 ,32,2017, 塔楼,14, 2个月以前发布,2810000.0,21846,VR看装修 房本满两年 随时看房 
龙光棕榈水岸南区刚需上车毛坯小户型,龙光棕榈水岸南区,南沙区府,3室2厅 ,85.11, 西北 , 毛坯 ,18,2013, 板塔结合,229, 9个月以前发布,2000000.0,23500,VR看装修 房本满五年 随时看房 
南沙区 大岗辉达楼 楼梯 简装修 随时可看,辉达楼,大岗镇,3室2厅 ,158.0, 南 , 简装 ,4,1998, 塔楼,39, 一年前发布,1550000.0,9811,VR看装修 房本满五年 随时看房 
碧桂园天玺湾 6室2厅 东南,碧桂园天玺湾,进港大道,6室2厅 ,355.67, 东南 , 其他 ,26,2015, 板塔结合,3, 1个月以前发布,10800000.0,30366,VR房源 随时看房 
碧桂园天玺湾 5室2厅 东南 南,碧桂园天玺湾,进港大道,5室2厅 ,388.0, 东南 南 , 其他 ,26,2015, 板塔结合,25, 8个月以前发布,8500000.0,21908,VR房源 随时看房 
南沙珠光御景 邻金洲地铁站 南北对流大四房 看房方便,珠光南沙御景,金洲,4室2厅 ,145.17, 南 , 简装 ,6,2008, 板塔结合,91, 3个月以前发布,2270000.0,15637,VR看装修 随时看房 
此房户型方正，楼层好，视野宽阔，装修保养好,广州时代云图,金洲,2室2厅 ,67.62, 北 , 精装 ,31,2016, 塔楼,14,11,2150000.0,31796,VR看装修 房本满五年 
户型方正  通风效果好   正南向   视野开阔,南沙万达广场,金洲,1室1厅 ,63.02, 北 , 其他 ,26,2017, 塔楼,0,8,830000.0,13171,近地铁 房本满两年 
海韵兰亭 南向精装两房 看房便利业主诚心出售,广晟海韵兰庭,进港大道,2室2厅 ,87.44, 南 , 简装 ,18,2012, 塔楼,4,8,1900000.0,21730,VR房源 房本满五年 
户型大方端正，装修华美精良，业主诚意出售,南沙裕兴花园,进港大道,3室2厅 ,116.6, 南 , 简装 ,8,1994, 板楼,45, 一年前发布,1400000.0,12007,VR看装修 房本满两年 
逸涛雅苑 联排别墅 有花园 有车位 安静舒适,逸涛雅苑,进港大道,3室2厅 ,108.08, 东南 , 简装 ,3,2001, 塔楼,102, 一年前发布,3100000.0,28683,VR房源 房本满五年 
霍英东集团打造的  游艇滨海社区,南沙湾石奥,南沙港,2室2厅 ,150.06, 南 北 , 精装 ,6,2017, 板楼,25, 一年前发布,5000000.0,33321,VR看装修 房本满两年 
单身公寓诚意出售 *复式2-3房 使用率高 总价低,凯德新玥,榄核镇,1室1厅 ,46.85, 东 , 毛坯 ,22,2015, 塔楼,16, 一年前发布,530000.0,11313,房本满两年 随时看房 
离地铁600米50.89方只需65万,创鸿嘉园,金洲,1室1厅 ,50.89, 北 , 毛坯 ,21,2013, 塔楼,22, 一年前发布,600000.0,11791,房本满两年 随时看房 
中大城出租率高出行方便复式带装修,中大城,金洲,1室1厅 ,50.0, 南 , 其他 ,20,2012, 塔楼,7, 10个月以前发布,910000.0,18200,近地铁 房本满两年 随时看房 
望江景，通风好，视野开阔，打造属于自己的私密空间,南沙金茂湾,明珠湾,2室1厅 ,73.95, 东南 , 其他 ,15,2016, 塔楼,3, 6个月以前发布,2000000.0,27046,房本满两年 随时看房 
复 式 公 寓，一 线 江 景，,富力天海湾,明珠湾,1室1厅 ,55.0, 西南 , 其他 ,22,2016, 塔楼,7, 一年前发布,1000000.0,18182,房本满两年 随时看房 
满五唯一 简装两房 港式房型 配套成熟,明珠花园(南沙区),金洲,2室2厅 ,122.0, 西北 , 简装 ,12,1999, 塔楼,4, 6个月以前发布,1900000.0,15574,VR房源 房本满五年 随时看房 
南沙碧桂园大三房  业主诚心出售,南沙碧桂园,金洲,3室1厅 ,108.85, 北 , 精装 ,11,2007, 板塔结合,54, 2个月以前发布,1950000.0,17915,VR看装修 房本满五年 随时看房 
南沙湾东苑 3室2厅 南,南沙湾东苑,南沙港,3室2厅 ,111.35, 南 , 其他 ,29,2017, 板塔结合,10, 1个月以前发布,3350000.0,30086,VR看装修 房本满两年 随时看房 
房子保养新，采光好，安静大三房，稀 有 中高楼层,时代南湾,南沙港,3室2厅 ,92.08, 东南 , 精装 ,32,2012, 板塔结合,34, 2个月以前发布,2480000.0,26934,VR看装修 房本满五年 随时看房 
碧桂园天玺湾东南向实用三房，总价低,碧桂园天玺湾,进港大道,3室2厅 ,84.67, 南 , 其他 ,31,2014, 板塔结合,19, 1个月以前发布,2150000.0,25393,VR看装修 房本满两年 随时看房 
南沙万达，地铁金洲站，交通便利，配套齐全,越秀滨海隽城,金洲,3室2厅 ,123.71, 南 北 , 其他 ,18,2012, 塔楼,38, 3个月以前发布,3050000.0,24655,VR看装修 房本满五年 随时看房 
房户型方正 南北对流通透户型 看小区花园景观,海力花园,进港大道,3室2厅 ,117.5, 北 , 精装 ,11,2012, 塔楼,1, 6个月以前发布,2880000.0,24511,VR看装修 房本满五年 随时看房 
此房满五不唯一  无抵押 东南向     保养好  房屋很新,南沙境界家园,黄阁,3室2厅 ,121.0, 东南 , 简装 ,17,2007, 塔楼,8, 一年前发布,2200000.0,18182,VR看装修 房本满五年 随时看房 
3+1户型，方正实用，视野开阔，通风采光好,时代南湾,南沙港,3室1厅 ,93.21, 南 , 其他 ,32,2015, 板塔结合,2, 2个月以前发布,2600000.0,27895,VR看装修 房本满两年 随时看房 
此房证过两年，户型合理、交通方便，紧靠老城..,南沙珠江湾,南沙湾,3室2厅 ,122.38, 南 , 毛坯 ,32,2015, 板塔结合,5, 1个月以前发布,2690000.0,21981,VR看装修 房本满两年 随时看房 
大岗翡翠蓝湾刚需三房户型 户型方正 座向美丽！,大岗翡翠蓝湾东区,大岗镇,3室1厅 ,85.16, 西北 , 毛坯 ,9,2011, 板楼,24, 5个月以前发布,1280000.0,15031,VR看装修 房本满两年 随时看房 
东苑高层东南方向三房两卫一线山景房,南沙湾东苑,南沙港,3室2厅 ,112.38, 东南 , 其他 ,30,2017, 板塔结合,24, 2个月以前发布,3550000.0,31590,近地铁 VR看装修 房本满两年 随时看房 
视野开阔，采光好，楼层好，满二,阳光城丽景湾,进港大道,3室2厅 ,113.02, 西南 , 精装 ,30,2017, 塔楼,10, 1个月以前发布,2770000.0,24509,VR房源 房本满两年 随时看房 
丰庭花园 3室2厅 北,丰庭花园,金洲,3室2厅 ,92.31, 北 , 其他 ,15,2005, 板楼,1, 2个月以前发布,2000000.0,21667,近地铁 VR看装修 房本满五年 随时看房 
星河物业，低密度舒适社区，刚需三房,南沙湾东苑,南沙港,3室2厅 ,89.14, 东 , 其他 ,29,2017, 板塔结合,16, 4个月以前发布,2650000.0,29729,VR看装修 房本满两年 随时看房 
南向刚需两房，户型方正，通风采光。,南沙境界家园,黄阁,3室2厅 ,87.91, 南 , 毛坯 ,17,2013, 板塔结合,50, 4个月以前发布,1760000.0,20021,VR看装修 房本满两年 随时看房 
高层南北通透，环境好，户型方正，证已满二。,阳光城丽景湾,进港大道,3室2厅 ,109.25, 南 北 , 简装 ,30,2017, 塔楼,24, 1个月以前发布,2600000.0,23799,VR看装修 房本满两年 随时看房 
步行可至地铁，高楼层南向，户型方正，满五不唯一，,海璟奥园,金洲,3室2厅 ,130.41, 南 , 简装 ,18,2011, 塔楼,6, 2个月以前发布,3000000.0,23005,VR看装修 房本满五年 随时看房 
山海湾证过两年业主诚意出售户型方正格局明亮,星河山海湾,南沙港,2室1厅 ,78.0, 西北 , 其他 ,33,2014, 塔楼,6, 9个月以前发布,2580000.0,33077,近地铁 VR房源 房本满两年 随时看房 
星河物业，低密度舒适社区，刚需三房,南沙湾东苑,南沙港,3室2厅 ,89.14, 西北 , 其他 ,29,2017, 板塔结合,5, 2个月以前发布,2650000.0,29729,VR看装修 房本满两年 随时看房 
低密度 小高层 带游艇会籍物业,南沙湾石奥,南沙港,1室2厅 ,90.7, 西南 , 简装 ,8,2015, 板楼,5, 10个月以前发布,3380000.0,37266,VR看装修 房本满两年 随时看房 
万达商圈  越秀滨海隽城 南向 大三房,越秀滨海隽城,金洲,3室2厅 ,117.24, 南 , 精装 ,18,2012, 塔楼,18, 2个月以前发布,3000000.0,25589,近地铁 VR看装修 房本满两年 随时看房 
凯德新玥  电梯大两房  户型方正 看房提前约,凯德新玥,榄核镇,2室1厅 ,78.69, 南 , 毛坯 ,26,2015, 塔楼,88, 一年前发布,1150000.0,14615,VR看装修 房本满两年 随时看房 
碧桂园天玺湾 带主套总价低的三房,碧桂园天玺湾,进港大道,3室1厅 ,93.25, 南 北 , 其他 ,31,2014, 板塔结合,3,23,2300000.0,24665,VR看装修 房本满两年 
地铁口，出行方便，地段优越，配套齐全，高楼层。,中大城,金洲,1室1厅 ,69.21, 东 南 , 其他 ,20,2013, 塔楼,1,27,1080000.0,15605,近地铁 房本满五年 
丰庭花园  3房2厅2卫 南北对流 近金洲地铁站,丰庭花园,金洲,3室2厅 ,89.98, 南 , 其他 ,11,2005, 板楼,4,25,2050000.0,22783,VR看装修 房本满两年 
业主诚意出售，房子格局方正，装修保养好。,凯德新玥,榄核镇,2室2厅 ,79.04, 南 , 毛坯 ,32,2015, 塔楼,26, 一年前发布,1250000.0,15815,VR看装修 房本满两年 随时看房 
海力花园 2室1厅 东南,海力花园,进港大道,2室1厅 ,93.15, 东南 , 精装 ,11,2012, 塔楼,0,16,2050000.0,22008,VR看装修 房本满五年 
广晟海韵兰庭 3室2厅 北,广晟海韵兰庭,进港大道,3室2厅 ,100.32, 北 , 精装 ,18,2012, 塔楼,3,29,2300000.0,22927,VR房源 房本满五年 
保利星海小镇 5室2厅 南,保利星海小镇,榄核镇,5室2厅 ,147.21, 南 , 毛坯 ,3, 塔楼 , 联排别墅 ,4,26,4800000.0,32607,VR房源 房本满两年 
名苑别墅 4室2厅 南 东南,名苑别墅,东涌,4室2厅 ,148.5, 南 东南 , 简装 ,3, 塔楼 , 联排别墅 ,1,21,4680000.0,31516,VR房源 房本满五年 
翡翠蓝湾高层电梯新房，实用3房，带入户花园,大岗翡翠蓝湾北区,大岗镇,3室2厅 ,101.54, 西北 , 毛坯 ,18,2011, 塔楼,46, 一年前发布,1500000.0,14773,VR看装修 房本满五年 随时看房 
南沙云山诗意诚意出售，带车位，价格可谈。,南沙云山诗意,金洲,3室2厅 ,101.99, 北 , 精装 ,18,2014, 塔楼,2,21,3300000.0,32357,VR看装修 房本满五年 
越秀滨海悦城 3室1厅 南,越秀滨海悦城,金洲,3室1厅 ,117.65, 南 , 精装 ,27,2013, 塔楼,24,29,3550000.0,30175,近地铁 VR看装修 房本满两年 
隽城四房，户型方正，南北对流大阳台，近万达，地铁口,越秀滨海隽城,金洲,4室2厅 ,145.13, 南 北 , 其他 ,16,2012, 塔楼,5,21,3980000.0,27424,近地铁 VR看装修 房本满五年 
时代南湾 3室1厅 南,时代南湾,南沙港,3室1厅 ,82.47, 南 , 其他 ,32,2012, 板塔结合,25,31,2150000.0,26071,VR看装修 随时看房 
此房近地铁，高层，视野开阔，望江景,南沙万达广场,金洲,2室1厅 ,83.92, 南 , 其他 ,29,2017, 塔楼,0, 1个月以前发布,2350000.0,28003,近地铁 房本满两年 
南沙万达广场 1室1厅 西南,南沙万达广场,金洲,1室1厅 ,64.0, 西南 , 精装 ,29,2017, 塔楼,0,25,830000.0,12969,近地铁 房本满两年 
业主房子约租客看房，房子南向采光通透,创鸿嘉园,金洲,1室1厅 ,51.24, 南 , 简装 ,21,2013, 塔楼,0,25,680000.0,13271,房本满五年 
凯德新玥 2室1厅 南,凯德新玥,榄核镇,2室1厅 ,59.76, 南 , 毛坯 ,22,2015, 塔楼,77, 一年前发布,620000.0,10375,房本满两年 随时看房 
明珠花园 满五唯一 税费低 东南向  光线好,明珠花园(南沙区),金洲,3室2厅 ,126.14, 东南 , 精装 ,12,1999, 塔楼,19, 5个月以前发布,1450000.0,11496,VR房源 房本满五年 
近地铁 商圈成熟 医疗教育完善 精装三房 社区入住率高,丰庭花园,金洲,3室2厅 ,89.14, 南 北 , 其他 ,15,2005, 板楼,43, 7个月以前发布,1830000.0,20530,近地铁 VR看装修 房本满五年 
南北对流精装大三房，望小区花园，业主诚心放卖,越秀滨海隽城,金洲,3室2厅 ,125.0, 南 北 , 精装 ,16,2012, 塔楼,21, 9个月以前发布,3490000.0,27920,VR看装修 房本满两年 
金州商圈，户型方正，采光好，配套齐全,富佳花园,进港大道,3室2厅 ,97.07, 东北 , 其他 ,11,1999, 塔楼,7, 10个月以前发布,1950000.0,20089,VR看装修 房本满五年 
全南北通透户型 精装修省心入住 大小区,南沙碧桂园,金洲,3室2厅 ,114.34, 南 北 , 精装 ,4,2007, 板塔结合,56, 一年前发布,2500000.0,21865,VR看装修 房本满两年 
敏捷精装3室两厅160万包车位 适合办公 高层无遮挡,敏捷君御国际,金洲,3室2厅 ,144.18, 东南 , 精装 ,23,2013, 塔楼,18, 一年前发布,1600000.0,11098,房本满五年 
单独拥有。房子方正采光通风好。。,紫茗花园,进港大道,3室2厅 ,112.5, 东南 , 精装 ,17,2014, 板塔结合,8, 一年前发布,2200000.0,19556,VR看装修 房本满两年 
107方 3房 2厅 2卫 采光好，楼层适中,紫茗花园,进港大道,3室2厅 ,107.85, 南 , 精装 ,9,2015, 板塔结合,53, 一年前发布,2200000.0,20399,VR房源 房本满两年 
业主急卖 金州繁华地段 配套齐全 绿化高于其他小区,珠光南沙御景,金洲,3室2厅 ,134.0, 北 , 精装 ,18,2013, 板塔结合,0, 一年前发布,3600000.0,26866,VR看装修 房本满两年 
成熟商圈大三房两卫，无欠款，采光通风良好,碧桂园蜜柚,进港大道,3室2厅 ,98.67, 南 , 精装 ,27,2018, 塔楼,3, 7个月以前发布,2800000.0,28378,VR看装修 房本满两年 
此房格局，楼层好，环境安静，生活配套齐全，交通便,碧桂园蜜柚,进港大道,3室2厅 ,98.55, 南 , 精装 ,26,2018, 塔楼,34, 一年前发布,2900000.0,29427,VR看装修 房本满五年 
凯德新玥 电梯高层 南向四房 采光通风好 装修保养新净,凯德新玥,榄核镇,4室2厅 ,120.46, 南 北 , 其他 ,32,2015, 塔楼,22, 10个月以前发布,2100000.0,17434,VR看装修 房本满两年 
南沙碧桂园大三房，业主自住，采光保养好,南沙碧桂园,金洲,3室2厅 ,107.8, 南 北 , 其他 ,6,2007, 板塔结合,191, 5个月以前发布,1880000.0,17440,VR看装修 房本满两年 
南沙奥园，高层大4房高层看园林,南沙奥园,南沙湾,4室2厅 ,204.33, 东南 , 其他 ,16,2012, 塔楼,13, 6个月以前发布,3450000.0,16885,近地铁 VR看装修 房本满五年 
紫茗花园127方，南北对流，配套成熟,紫茗花园,进港大道,3室1厅 ,127.5, 南 北 , 精装 ,17,2014, 板塔结合,1, 4个月以前发布,2650000.0,20785,VR看装修 房本满两年 
看湖望海，带花园复式楼，环境好，采光充足,碧桂园天玺湾,进港大道,4室2厅 ,179.47, 西南 , 精装 ,31,2014, 板塔结合,15, 一年前发布,4500000.0,25074,VR房源 房本满两年 
晴海岸   南北对流    三房朝南,晴海岸,南沙湾,3室2厅 ,85.64, 南 , 精装 ,18,2015, 塔楼,74, 一年前发布,2270000.0,26507,近地铁 VR看装修 房本满两年 
真实 少有大户型放卖 业主自住 装修漂亮 看房找我,海璟奥园,金洲,5室2厅 ,180.0, 东南 , 精装 ,25,2011, 塔楼,10, 一年前发布,4090000.0,22723,近地铁 VR看装修 房本满五年 
南沙奥园，高层大4房高层看园林,南沙奥园,南沙湾,4室2厅 ,204.33, 东南 , 其他 ,16,2012, 塔楼,13, 6个月以前发布,3450000.0,16885,近地铁 VR看装修 房本满五年 
碧桂园天玺湾 5室2厅 东北,碧桂园天玺湾,进港大道,5室2厅 ,315.2, 东北 , 精装 ,30,2014, 板塔结合,0, 9个月以前发布,8000000.0,25381,VR房源 房本满两年 
此房户型南向，实用，高层景观好，可以看海.,碧桂园天玺湾,进港大道,6室2厅 ,387.92, 东南 , 精装 ,26,2015, 板塔结合,0,16,12500000.0,32224,VR房源 
晴海岸   南北对流    三房朝南,晴海岸,南沙湾,3室2厅 ,85.64, 南 , 精装 ,18,2015, 塔楼,74, 一年前发布,2270000.0,26507,近地铁 VR看装修 房本满两年 
真实 少有大户型放卖 业主自住 装修漂亮 看房找我,海璟奥园,金洲,5室2厅 ,180.0, 东南 , 精装 ,25,2011, 塔楼,10, 一年前发布,4090000.0,22723,近地铁 VR看装修 房本满五年 
