鼎信四季花园 3室1厅 东 南,鼎信四季花园,旧区,3室1厅 ,118.34, 东 南 , 毛坯 ,17,2012, 塔楼,2,9,1880000.0,15887,VR看装修 房本满五年 随时看房 
雅图花园 73方准2房 户型方正 楼层在6楼 总价便宜,雅图花园,镜湖大道,2室2厅 ,73.0, 东南 , 简装 ,11,1998, 塔楼,1,22,700000.0,9590,VR看装修 房本满五年 随时看房 
路劲隽悦豪庭二期三期 2室1厅 北,路劲隽悦豪庭二期三期,旧区,2室1厅 ,74.72, 北 , 其他 ,33,2015, 塔楼,2,30,1430000.0,19139,VR看装修 房本满两年 随时看房 
祈福辉煌台 电梯两房一厅 小区管理 南向望花园,祈福辉煌台,铁路西,2室1厅 ,65.43, 南 , 精装 ,28,2008, 塔楼,5,23,1170000.0,17882,近地铁 VR房源 房本满两年 随时看房 
嘉汇城西区刚需精装两房出售 电梯中层格房方正,嘉汇城二期,镜湖大道,2室2厅 ,86.63, 东南 , 其他 ,32,2016, 塔楼,7, 1个月以前发布,1590000.0,18354,VR看装修 房本满两年 随时看房 
花都新区 花都湖旁 中层方正两房,祈福生活无限,新区,2室2厅 ,77.85, 东北 , 其他 ,23,2010, 塔楼,2,22,1650000.0,21195,VR看装修 房本满两年 随时看房 
美域华庭 全新装修 拎包入住  北站地段 交通方便,美域华庭,旧区,2室2厅 ,88.28, 东南 , 精装 ,9,2010, 塔楼,0,23,1580000.0,17898,VR看装修 房本满五年 随时看房 
花都中轴线 3房2厅 望花园 满两年,雅居乐·岭会,狮岭镇,3室2厅 ,121.13, 西南 , 其他 ,32,2016, 塔楼,0,24,1700000.0,14035,VR看装修 房本满五年 随时看房 
南华时代城 3室1厅 东南,南华时代城,铁路西,3室1厅 ,85.0, 东南 , 毛坯 ,30,2010, 塔楼,1,20,1650000.0,19412,VR看装修 房本满两年 随时看房 
学府花园   精装修  带平台,云峰学府花园,狮岭镇,3室2厅 ,92.69, 北 , 其他 ,15,2011, 塔楼,1,27,1945000.0,20984,VR看装修 房本满五年 随时看房 
安静 毛坯房满二 视野好 大四房哦,雅居乐锦城花漾集,旧区,4室2厅 ,144.99, 东南 , 毛坯 ,32,2008, 塔楼,0,22,2850000.0,19657,VR房源 房本满两年 随时看房 
学府南苑精装大三房，中层安静望花园，拎包入住，,学府南苑,狮岭镇,3室2厅 ,108.9, 北 , 其他 ,18,2011, 塔楼,7,29,1680000.0,15427,VR看装修 房本满五年 随时看房 
毛坯3房带主套  带入户花园  高楼层  采光好,学府南苑,狮岭镇,3室2厅 ,122.09, 东南 , 其他 ,18,2011, 塔楼,0,28,1995000.0,16341,VR看装修 房本满五年 随时看房 
云峰学府花园 三房带装修 不靠铁路 五年唯一,云峰学府花园,狮岭镇,3室2厅 ,92.69, 北 , 精装 ,15,2011, 塔楼,3,25,1380000.0,14889,VR看装修 房本满五年 随时看房 
航都花园南向3房，看花园，机场快线，成熟社区,航都花园,新区,3室2厅 ,108.16, 南 , 精装 ,8,2001, 塔楼,11,25,1900000.0,17567,近地铁 房本满五年 随时看房 
南向通风采光佳格局好四房2厅实用房,天湖峰境,北兴镇,4室2厅 ,152.57, 南 , 精装 ,29,2010, 塔楼,0,22,1498000.0,9819,VR看装修 房本满五年 随时看房 
绿地新里缇香公馆 1室2厅 南,绿地新里缇香公馆,旧区,1室2厅 ,59.73, 南 , 毛坯 ,30,2016, 塔楼,0,25,1100000.0,18417,VR看装修 房本满五年 随时看房 
嘉逸华庭-2室2厅-电梯房-近地铁-业主诚心售卖,嘉逸华庭,旧区,2室2厅 ,80.17, 南 , 简装 ,11,2005, 塔楼,0,16,1600000.0,19958,VR房源 房本满两年 随时看房 
此房证满五年 南北对流 方正实用 交通便捷 配套成熟,万科天景花园,铁路西,4室2厅 ,142.59, 南 , 其他 ,25,2006, 塔楼,7, 8个月以前发布,2800000.0,19637,近地铁 VR房源 房本满五年 
花都广场旁 地铁口近  楼层好 南北对流 配套齐全。,银菊花小区,旧区,3室2厅 ,126.96, 南 北 , 简装 ,7,2000, 板楼,14, 6个月以前发布,2030000.0,15990,VR看装修 房本满五年 
业主急售，花都湖旁大四房南向望花园，二胎适用房,美力百富雅苑,新区,4室2厅 ,147.35, 南 , 精装 ,18,2007, 塔楼,24, 一年前发布,2600000.0,17646,近地铁 VR看装修 房本满五年 
高层四房，通风采光好，证够2年,金穗华庭,新区,4室2厅 ,176.0, 东 , 精装 ,22,2005, 塔楼,14, 一年前发布,3100000.0,17614,近地铁 VR看装修 房本满两年 
花果山公园地铁口 近花都湖  精装  南北对流,在水一方,新区,4室1厅 ,151.27, 南 , 其他 ,23,2008, 塔楼,5, 一年前发布,3000000.0,19833,VR看装修 房本满五年 
银燕大厦 复式大四房 动静分区 私密性更好,花都银燕大厦,旧区,4室2厅 ,199.48, 北 , 精装 ,15,2003, 塔楼,8, 9个月以前发布,3392000.0,17005,近地铁 VR房源 房本满两年 
杏林花园 电梯大四房 够五唯一,杏林花园,旧区,4室2厅 ,169.37, 北 , 简装 ,12,2003, 塔楼,7, 一年前发布,2700000.0,15942,VR看装修 房本满五年 
稀有顶层复式，整个小区仅一套，视野开阔无遮挡,雅居乐雍华廷二期,新区,4室2厅 ,213.25, 南 北 , 精装 ,12,2006, 塔楼,10, 4个月以前发布,6280000.0,29450,近地铁 VR房源 房本满五年 
花都广场地铁口 雅居乐御宾府 省级骏威锦东,雅居乐御宾府,新区,4室2厅 ,136.11, 东 西 , 精装 ,19,2009, 塔楼,30, 10个月以前发布,3500000.0,25715,近地铁 VR看装修 房本满五年 
区政府板块 精装修4房280万带车位出售，电梯房,鸿都苑,旧区,4室2厅 ,157.0, 南 , 其他 ,12,2001, 塔楼,10, 5个月以前发布,2800000.0,17835,VR房源 房本满五年 
区政府抢破头都要把小孩搞进去的,骏威广场,旧区,5室2厅 ,230.0, 南 北 , 其他 ,26,2000, 塔楼,9, 一年前发布,4000000.0,17392,近地铁 房本满五年 
金碧御水山庄 单边位联排别墅 南北向 精装修,金碧御水山庄,狮岭镇,4室2厅 ,168.93, 南 北 , 其他 ,2, 塔楼 , 联排别墅 ,45, 4个月以前发布,2580000.0,15273,VR房源 房本满五年 
产权清晰，业主急售，价格可谈。,凯旋门,新区,5室2厅 ,171.37, 南 , 毛坯 ,20,2007, 塔楼,9, 4个月以前发布,5500000.0,32095,VR看装修 房本满五年 
天马丽苑  南北对流   大四房  中高楼层 业主急卖,天马丽苑二期,铁路西,4室2厅 ,175.44, 北 , 精装 ,34,2007, 塔楼,0, 8个月以前发布,3000000.0,17100,VR看装修 房本满五年 
错层复式、带80方花园，装修漂亮、位置安静,保利城花园,铁路西,6室2厅 ,198.76, 南 , 精装 ,26,2008, 塔楼,15, 6个月以前发布,2930000.0,14742,VR房源 房本满两年 
轩逸荟 精装3房2卫 全新装修 随时看房,智烨山水豪庭,狮岭镇,3室2厅 ,91.51, 北 , 精装 ,16,2015, 塔楼,10, 7个月以前发布,1240000.0,13551,VR看装修 房本满两年 
小区的环境很好，管理很好，户型很实用，地铁口位置,万科天景花园,铁路西,4室2厅 ,142.0, 南 , 精装 ,25,2006, 塔楼,37, 一年前发布,2300000.0,16198,近地铁 VR看装修 房本满五年 
南北对流格局，楼层好，视野广阔，采光充足，,星缘美居,新区,3室2厅 ,147.0, 南 , 精装 ,12,2009, 塔楼,4, 一年前发布,3200000.0,21769,VR房源 房本满五年 
嘉汇城东区 精装5房 南北对流 望花园,嘉汇城一期,镜湖大道,5室2厅 ,172.79, 南 北 , 精装 ,32,2013, 塔楼,10, 一年前发布,3250000.0,18809,VR看装修 房本满两年 
房子证满五唯一，税费低，配套成熟,百合豪园,旧区,3室2厅 ,125.0, 北 , 精装 ,11,2007, 塔楼,3, 8个月以前发布,2348000.0,18784,VR房源 房本满五年 
保利花城花园，三房两厅两卫南北双阳台，格局正采光好,保利花城花园,旧区,3室2厅 ,126.03, 南 , 精装 ,27,2014, 塔楼,24, 一年前发布,2850000.0,22614,VR看装修 房本满五年 
精装准新房，户型方正，景观美，,天马河壹号二期帝景湾,铁路西,3室2厅 ,106.0, 南 , 其他 ,18,2012, 塔楼,8, 5个月以前发布,2350000.0,22170,VR看装修 房本满两年 
路劲隽悦豪庭 4房2厅 朝南 精装保养好,路劲隽悦豪庭一期,旧区,4室2厅 ,147.36, 南 , 精装 ,15,2013, 塔楼,9, 4个月以前发布,2660000.0,18052,VR看装修 房本满五年 
馨泉居 新区靓别墅 可遇不可求,馨泉居,新区,6室2厅 ,322.97, 北 南 , 精装 ,4,2006, 板塔结合,18, 3个月以前发布,6930000.0,21458,VR房源 房本满两年 
满五唯一、采光充足、交通便利，配套设施齐全。,雅居乐雍华廷二期,新区,3室2厅 ,155.8, 南 北 , 精装 ,10,2002, 塔楼,6, 9个月以前发布,3500000.0,22465,近地铁 VR看装修 房本满五年 
花都湖旁天然氧吧，精装5房，环境舒适。,中房观湖国际,新区,5室2厅 ,168.5, 北 , 精装 ,28,2008, 塔楼,10, 11个月以前发布,3100000.0,18398,VR看装修 房本满两年 
新景豪苑 南北对流 电梯大四房 住家精装修 40平大平台,新景豪苑,旧区,4室2厅 ,153.59, 东南 南 西南 , 精装 ,8,2001, 塔楼,26, 一年前发布,2300000.0,14975,VR房源 房本满五年 
锦尚蓬莱，南北对流，正对花园。,锦尚蓬莱苑,新区,3室2厅 ,91.22, 北 , 其他 ,24,2012, 塔楼,5, 5个月以前发布,2700000.0,29599,近地铁 VR看装修 房本满两年 
保利高尔夫郡满五唯一地铁口边中高好楼层南北对流通透,保利高尔夫郡,铁路西,4室2厅 ,158.72, 南 北 , 精装 ,31,2015, 塔楼,4, 2个月以前发布,2600000.0,16382,近地铁 VR看装修 房本满五年 
金融街花溪 五房 二厅 二卫 诚意出售,金融街花溪小镇,花东镇,5室2厅 ,143.01, 南 北 , 其他 ,18,2017, 塔楼,8, 10个月以前发布,1900000.0,13286,VR看装修 房本满两年 
本房子是叠墅南向望花园，格局很方正，装修精致,时代美居,旧区,4室1厅 ,198.06, 南 , 其他 ,3, 暂无数据 , 联排别墅 ,2, 5个月以前发布,6000000.0,30294,近地铁 VR房源 房本满两年 
豪利花园 豪 装120万 复式大5房   保养很好,豪利花园,镜湖大道,5室2厅 ,269.17, 北 , 其他 ,12,2002, 塔楼,7, 4个月以前发布,4300000.0,15976,VR房源 房本满五年 
逸泉韵翠 安静舒适 南北对流望小区 即买即拎包入住,逸泉韵翠花园,北兴镇,3室2厅 ,109.98, 南 , 精装 ,14,2000, 塔楼,5, 一年前发布,1490000.0,13548,VR看装修 房本满两年 
310方双联排，精装修保养好，诚心出售,雅宝新城,狮岭镇,5室4厅 ,310.0, 东南 , 精装 ,2, 塔楼 , 独栋别墅 ,0, 3个月以前发布,12580000.0,40581,VR房源 房本满五年 
顶层复式  实用面积210平方 新装修四房 带天台花园,雅居乐锦城花语集,旧区,4室2厅 ,101.0, 东南 , 其他 ,28,2008, 塔楼,37, 11个月以前发布,3300000.0,32674,VR房源 房本满两年 
杏林花园 5室2厅 南,杏林花园,旧区,5室2厅 ,176.0, 南 , 其他 ,12,2003, 塔楼,1, 7个月以前发布,2750000.0,15625,VR看装修 房本满五年 
风格自主，南北通透，享大空间。,天马河国际公馆,铁路西,4室2厅 ,260.13, 北 南 , 毛坯 ,33,2016, 塔楼,8, 一年前发布,4850000.0,18645,VR房源 房本满两年 
小区环境优雅；采光好；带入户花园,凯旋门,新区,3室2厅 ,133.94, 西南 , 其他 ,15,2007, 塔楼,3, 5个月以前发布,3500000.0,26132,VR看装修 房本满五年 
地铁口物业！繁华大润发商圈！新装修！南北通透！,雅豪苑,新区,4室2厅 ,195.2, 南 北 , 其他 ,9,2003, 塔楼,7, 6个月以前发布,3490000.0,17880,近地铁 VR房源 房本满五年 
御华园旁 轩逸荟高层南向三房 业主自住装修,智烨山水豪庭,狮岭镇,3室2厅 ,98.35, 南 , 精装 ,18,2012, 塔楼,10, 7个月以前发布,1380000.0,14032,VR看装修 房本满两年 
嘉汇城  大四房采光好  精装修,嘉汇城一期,镜湖大道,5室2厅 ,172.79, 南 , 精装 ,32,2013, 塔楼,3, 8个月以前发布,3000000.0,17363,VR看装修 房本满两年 
位置好 准备装电梯  楼下安静舒适  运动设备齐全,翠华花园,旧区,6室3厅 ,191.0, 南 , 简装 ,7,2006, 塔楼,2, 10个月以前发布,3600000.0,18849,VR房源 房本满五年 
百合豪园，电梯复式，5房2厅3卫。,百合豪园,旧区,5室2厅 ,199.18, 北 , 简装 ,11,2007, 塔楼,23, 一年前发布,3050000.0,15313,VR房源 房本满两年 
装修楼 户型美丽 5房 南北对流 带车位 看房方便,嘉汇城一期,镜湖大道,5室2厅 ,172.0, 东南 , 精装 ,32,2013, 塔楼,3, 5个月以前发布,3150000.0,18314,VR看装修 房本满两年 
嘉汇城东区 南北对流 精装四房 看房方便 读书方便,嘉汇城一期,镜湖大道,4室2厅 ,172.79, 南 , 精装 ,32,2013, 塔楼,4, 一年前发布,3450000.0,19967,VR看装修 房本满两年 
星缘美居 证过五年 唯一物业 房产证无抵押 南向,星缘美居,新区,4室2厅 ,250.0, 南 , 精装 ,12,2009, 塔楼,5, 一年前发布,4500000.0,18000,VR房源 房本满五年 
嘉汇城东 149方 装修4房 南向 中层 居住舒服 上学方便,嘉汇城一期,镜湖大道,4室2厅 ,149.24, 南 北 , 精装 ,32,2013, 塔楼,0, 9个月以前发布,3000000.0,20102,VR看装修 房本满两年 
位于白云区与花都区交界，楼层好，通风采光好，望花园,嘉汇城一期,镜湖大道,4室2厅 ,149.34, 东南 , 毛坯 ,32,2013, 塔楼,1, 一年前发布,2980000.0,19955,VR看装修 房本满两年 
豪利花园复式，南向精装修，自住保养好,豪利花园,镜湖大道,5室3厅 ,231.06, 南 北 , 精装 ,12,2002, 塔楼,0, 7个月以前发布,5000000.0,21640,VR房源 房本满五年 
绝世凯旋门大平层！新鸿基凯旋门！,凯旋门,新区,4室2厅 ,159.0, 东南 , 毛坯 ,14,2007, 塔楼,6, 一年前发布,4850000.0,30504,VR看装修 房本满五年 
小区的环境很好，管理很好，户型很实用，地铁口位置,万科天景花园,铁路西,4室2厅 ,142.0, 南 , 精装 ,25,2006, 塔楼,37, 一年前发布,2300000.0,16198,近地铁 VR看装修 房本满五年 
错层复式、带80方花园，装修漂亮、位置安静,保利城花园,铁路西,6室2厅 ,198.76, 南 , 精装 ,26,2008, 塔楼,15, 6个月以前发布,2930000.0,14742,VR房源 房本满两年 
天马丽苑  南北对流   大四房  中高楼层 业主急卖,天马丽苑二期,铁路西,4室2厅 ,175.44, 北 , 精装 ,34,2007, 塔楼,0, 8个月以前发布,3000000.0,17100,VR看装修 房本满五年 
配套齐全 拎包入住 格局方正 宽敞明亮 双阳台南北对流,百合豪园,旧区,4室2厅 ,175.5, 南 西北 , 简装 ,7,2007, 塔楼,7, 6个月以前发布,2800000.0,15955,VR看装修 房本满五年 
嘉汇城东区 精装5房 南北对流 望花园,嘉汇城一期,镜湖大道,5室2厅 ,172.79, 南 北 , 精装 ,32,2013, 塔楼,10, 一年前发布,3250000.0,18809,VR看装修 房本满两年 
杏林花园步梯8楼南北对流精装3房拎包入住,杏林花园,旧区,3室2厅 ,108.51, 南 北 , 精装 ,9,2003, 塔楼,16, 一年前发布,1600000.0,14746,VR看装修 房本满五年 
深航御花园，单证的，带精装修，复式4层6房4卫。,深航御花园,新区,6室2厅 ,177.33, 南 , 精装 ,17,2012, 塔楼,11, 一年前发布,8000000.0,45114,近地铁 VR房源 房本满五年 
融创文旅城B3区雪域华府，中层南北对流双阳台,广州融创文旅城B3区,花山镇,4室2厅 ,119.46, 南 北 , 简装 ,34,2015, 塔楼,27, 一年前发布,3100000.0,25951,VR看装修 房本满两年 
小有马鞍山新区别墅放盘，商圈配套完善,绿景苑,新区,4室2厅 ,230.58, 南 , 其他 ,3, 塔楼 , 联排别墅 ,17, 一年前发布,6650000.0,28841,近地铁 VR房源 房本满五年 
房子证满五唯一，税费低，配套成熟,百合豪园,旧区,3室2厅 ,125.0, 北 , 精装 ,11,2007, 塔楼,3, 8个月以前发布,2348000.0,18784,VR房源 房本满五年 
凯旋门 4室2厅 东南,凯旋门,新区,4室2厅 ,174.33, 东南 , 其他 ,21,2007, 塔楼,4, 3个月以前发布,5200000.0,29829,VR房源 房本满五年 
南北对流格局，楼层好，视野广阔，采光充足，,星缘美居,新区,3室2厅 ,147.0, 南 , 精装 ,12,2009, 塔楼,4, 一年前发布,3200000.0,21769,VR房源 房本满五年 
桃花园，温馨6房，视墅开阔，采光好,桃花源,狮岭镇,6室3厅 ,462.0, 南 , 毛坯 ,2,2009, 暂无数据,4, 9个月以前发布,7450000.0,16126,VR房源 房本满五年 
隆晖苑    3室2厅    南向 不靠路,隆晖苑,新区,3室2厅 ,143.0, 南 , 精装 ,11,2006, 塔楼,2, 一年前发布,3600000.0,25175,近地铁 VR房源 房本满五年 
金碧御水山庄联排别墅出售装修保养好，拎包入住,金碧御水山庄,狮岭镇,4室2厅 ,183.82, 南 , 精装 ,1,2003, 塔楼,49, 一年前发布,2880000.0,15668,VR房源 房本满五年 
精装准新房，户型方正，景观美，,天马河壹号二期帝景湾,铁路西,3室2厅 ,106.0, 南 , 其他 ,18,2012, 塔楼,8, 5个月以前发布,2350000.0,22170,VR看装修 房本满两年 
路劲隽悦豪庭 4房2厅 朝南 精装保养好,路劲隽悦豪庭一期,旧区,4室2厅 ,147.36, 南 , 精装 ,15,2013, 塔楼,9, 4个月以前发布,2660000.0,18052,VR看装修 房本满五年 
铁路西辉煌台复式证过5年唯一，244.98方户型,祈福辉煌台,铁路西,6室2厅 ,244.98, 南 北 , 精装 ,28,2007, 塔楼,11, 1个月以前发布,4410000.0,18002,VR房源 房本满五年 
骏威广场 3室2厅 西,骏威广场,旧区,3室2厅 ,122.15, 西 , 其他 ,8,2000, 塔楼,0,19,2440000.0,19976,VR看装修 房本满五年 
万科天景花园 3室2厅 南,万科天景花园,铁路西,3室2厅 ,116.78, 南 , 其他 ,18,2006, 塔楼,0,17,2400000.0,20552,近地铁 VR看装修 房本满五年 
百合雅居 2室1厅 南,百合雅居,狮岭镇,2室1厅 ,90.8, 南 , 精装 ,11,2010, 塔楼,12,20,850000.0,9362,VR看装修 房本满五年 随时看房 
湿地公园旁物业，成熟配套，房间视野开阔,祈福生活无限,新区,3室2厅 ,92.35, 北 , 精装 ,22,2010, 塔楼,23, 一年前发布,2199000.0,23812,VR看装修 房本满两年 
毛坯大4房 已收钥匙 随时欢迎咨询！,雅居乐锦城花冠集,旧区,5室2厅 ,193.93, 南 , 精装 ,31,2008, 塔楼,8, 一年前发布,3500000.0,18048,VR房源 房本满两年 
"南航花园  证过2年 机场板块,  绿化环境好",南航花园,新区,4室2厅 ,137.04, 北 , 精装 ,11,2001, 塔楼,3, 一年前发布,3200000.0,23351,房本满五年 
花都湖 祈福 复式精装5房 居住环境好,祈福生活无限,新区,5室2厅 ,137.2, 北 , 精装 ,23,2010, 塔楼,5, 一年前发布,4800000.0,34986,VR房源 房本满五年 
南航花园  满五 证在手  坐北向南  采光充足,南航花园,新区,4室2厅 ,182.23, 南 , 精装 ,12,2002, 塔楼,9, 一年前发布,4100000.0,22500,近地铁 VR房源 房本满五年 
嘉汇城 4房采光充足 视野宽阔 格局方正,嘉汇城一期,镜湖大道,4室2厅 ,165.34, 南 , 其他 ,32,2013, 塔楼,0, 2个月以前发布,3000000.0,18145,VR看装修 房本满两年 
汽车城地铁口300米，环境好  毛坯 物业好,天马河壹号一期,铁路西,3室1厅 ,142.0, 南 , 毛坯 ,18,2009, 塔楼,1, 6个月以前发布,2950000.0,20775,VR看装修 房本满五年 
万科物业，地铁小区，生活配套齐全,万科天景花园,铁路西,4室1厅 ,139.67, 南 , 其他 ,25,2006, 塔楼,2, 5个月以前发布,2600000.0,18616,近地铁 VR看装修 房本满五年 
凯旋门 满五唯一 6米挑高入户 看房方便  价格面议,凯旋门,新区,5室2厅 ,166.51, 南 , 其他 ,15,2007, 塔楼,4, 6个月以前发布,5190000.0,31170,VR看装修 房本满五年 
成熟配套，小区管理，步梯中层，精装修，锦砖三房,名雅轩,旧区,3室2厅 ,149.05, 东北 , 其他 ,9,2002, 板楼,3, 4个月以前发布,1850000.0,12412,VR看装修 房本满两年 
万科物业 比较新的电梯房 小区管理好,天马丽苑二期,铁路西,5室2厅 ,178.34, 东南 , 毛坯 ,34,2007, 塔楼,1, 6个月以前发布,2900000.0,16262,VR看装修 房本满两年 
保利城花园 四室 南向 望花园 精装,保利城花园塞汶西街,铁路西,4室2厅 ,152.07, 南 , 精装 ,26,2013, 塔楼,1, 5个月以前发布,2520000.0,16572,近地铁 VR看装修 房本满五年 
花都湖大型湿地公园  景观优美 天然氧吧,中房观湖国际,新区,4室2厅 ,216.1, 东南 北 , 精装 ,28,2007, 塔楼,12, 一年前发布,3990000.0,18464,VR看装修 房本满五年 
雅居乐能看到人民公园的大三房。,雅居乐雍逸豪庭,新区,3室2厅 ,137.97, 南 , 精装 ,20,2009, 塔楼,21, 6个月以前发布,3300000.0,23919,近地铁 VR看装修 房本满五年 
房子在小区中间位置，方正带主套，南北对流，采光好,骏威锦东花园C区,新区,3室2厅 ,106.88, 南 北 , 简装 ,17,2011, 塔楼,3, 5个月以前发布,3000000.0,28069,VR看装修 房本满五年 
广州北云山御居大四房南向望花园,俊怡云山御居,铁路西,4室2厅 ,141.49, 南 , 精装 ,18,2012, 塔楼,3, 一年前发布,4000000.0,28271,近地铁 VR看装修 房本满五年 
天马丽苑二期 4室2厅 南 北,天马丽苑二期,铁路西,4室2厅 ,175.0, 南 北 , 其他 ,34,2007, 塔楼,2, 9个月以前发布,2600000.0,14858,VR看装修 房本满五年 
区政府旁 重，业主急售套名，额,骏辉园,旧区,5室3厅 ,228.6, 南 北 , 简装 ,7,1996, 塔楼,24, 一年前发布,3100000.0,13561,VR房源 房本满五年 
紫薇花园， 南向4房，户型方正,花都紫薇花园,新区,4室2厅 ,172.1, 南 北 , 简装 ,10,2002, 塔楼,7, 4个月以前发布,2700000.0,15689,近地铁 VR看装修 房本满五年 
此房正南向，高楼层采光好，户型方正，万达旁,芙蓉春晓,狮岭镇,3室2厅 ,115.7, 南 , 其他 ,29,2015, 塔楼,0, 2个月以前发布,1500000.0,12965,VR看装修 房本满两年 
话城苑精装四房，地铁口旁，五小地段,花城苑,旧区,4室2厅 ,175.69, 北 , 精装 ,8,2004, 塔楼,29, 7个月以前发布,1850000.0,10530,VR房源 房本满五年 
景园小区 满五不唯一 精装修 南向 50方大平台,景园小区,新区,4室2厅 ,161.0, 南 北 , 精装 ,13,2004, 塔楼,10, 一年前发布,2800000.0,17392,VR房源 房本满五年 
隆晖苑 3室2厅 南,隆晖苑,新区,3室2厅 ,134.3, 南 , 简装 ,17,2006, 塔楼,14, 6个月以前发布,2700000.0,20105,近地铁 VR看装修 房本满五年 
合和新城4房靓户型，北向，景观佳，地铁口，采光通风,合和新城,镜湖大道,4室2厅 ,169.33, 西北 , 毛坯 ,15,2011, 平房,10, 一年前发布,3200000.0,18899,VR看装修 房本满五年 
颐和盛世  花都产权   花园小区,颐和盛世,炭步,3室2厅 ,159.75, 南 , 其他 ,18,2011, 塔楼,9, 10个月以前发布,1310000.0,8201,VR房源 房本满两年 
房子装修很好，高楼层视野开阔，大润发商圈，配套成熟,半山茗苑,新区,3室2厅 ,123.7, 南 北 , 精装 ,23,2016, 塔楼,3, 2个月以前发布,3300000.0,26678,VR看装修 房本满两年 
金狮华庭，中楼层，119.94方，125万,金狮华庭,狮岭镇,3室2厅 ,119.94, 南 , 其他 ,11,2007, 塔楼,2, 7个月以前发布,1250000.0,10422,VR房源 房本满两年 
小区环境优雅；采光好；带入户花园,凯旋门,新区,3室2厅 ,133.94, 西南 , 其他 ,15,2007, 塔楼,3, 5个月以前发布,3500000.0,26132,VR看装修 房本满五年 
地铁口物业！繁华大润发商圈！新装修！南北通透！,雅豪苑,新区,4室2厅 ,195.2, 南 北 , 其他 ,9,2003, 塔楼,7, 6个月以前发布,3490000.0,17880,近地铁 VR房源 房本满五年 
大运家园  地铁口物业    区府板块,大运家园,新区,3室2厅 ,146.22, 南 北 , 精装 ,11,2009, 塔楼,2, 8个月以前发布,3800000.0,25989,近地铁 VR看装修 房本满五年 
广场地铁口近  公园近 五小校近 医院近 生活配套齐全,银菊花小区,旧区,3室2厅 ,125.99, 南 北 , 精装 ,7,2000, 板楼,6, 9个月以前发布,2100000.0,16668,VR看装修 房本满五年 
大运家园 四房两厅两卫 户型方正 南北对流,大运家园,新区,4室2厅 ,205.43, 南 , 毛坯 ,11,2009, 塔楼,1, 10个月以前发布,5500000.0,26774,近地铁 VR看装修 房本满五年 
花园小区，人车分流，环境优美！,祈福辉煌台,铁路西,4室2厅 ,144.84, 南 , 精装 ,28,2007, 塔楼,14, 一年前发布,2450000.0,16916,VR房源 房本满五年 
东南向 大三房，采光好，小区管理好，环境好。,路劲隽悦豪庭二期三期,旧区,3室1厅 ,107.0, 东南 , 精装 ,33,2015, 塔楼,8, 9个月以前发布,1850000.0,17290,VR看装修 房本满五年 
金碧御水山庄 高层四居室 北向望花园 装修奢华,金碧御水山庄,狮岭镇,4室2厅 ,171.0, 北 , 精装 ,11,2009, 塔楼,70, 一年前发布,1500000.0,8772,VR看装修 房本满五年 
房子是独栋，位置好，花园大，绿化面积多 精装修,溢盈湖畔别墅,狮岭镇,5室2厅 ,233.46, 东南 , 其他 ,3, 暂无数据 , 独栋别墅 ,5, 一年前发布,7800000.0,33411,VR房源 房本满五年 
"高档小区,人文荟萃,高品质的象征,精装婚装!",金色华庭,新区,3室2厅 ,137.34, 南 , 精装 ,8,2005, 塔楼,9, 一年前发布,2380000.0,17330,近地铁 VR看装修 房本满五年 
税费低，户型好，采光充足，通风，,艺景明苑,旧区,3室2厅 ,127.68, 南 北 , 简装 ,8,2005, 塔楼,18, 一年前发布,1600000.0,12532,近地铁 VR房源 房本满五年 
百合雅居，高层精装修大三房，户型方正,百合雅居,狮岭镇,3室2厅 ,119.89, 南 , 精装 ,11,2010, 塔楼,87, 一年前发布,1000000.0,8341,VR看装修 房本满五年 
芷兰苑 交通便利 采光不错 格局方正 配套成熟,芷兰苑,旧区,5室2厅 ,196.2, 南 , 简装 ,8,2001, 塔楼,92, 一年前发布,1700000.0,8665,VR房源 房本满五年 
本栋位置好，视野开阔，望欧洲小镇，保养新净，拎包住,玖珑湖悦沐庄,北兴镇,4室2厅 ,252.44, 东南 , 精装 ,7,2010, 塔楼,0, 5个月以前发布,5000000.0,19807,VR看装修 房本满两年 
环境优美 交通方便 南向大单位 配套齐全,颐和盛世,炭步,5室2厅 ,181.0, 南 , 其他 ,25,2014, 塔楼,4, 8个月以前发布,1798000.0,9934,VR看装修 房本满两年 
本房子是叠墅南向望花园，格局很方正，装修精致,时代美居,旧区,4室1厅 ,198.06, 南 , 其他 ,3, 暂无数据 , 联排别墅 ,2, 5个月以前发布,6000000.0,30294,近地铁 VR房源 房本满两年 
单边别墅有独立的花园，业主诚心放卖,富力金港城东区,花东镇,5室2厅 ,212.06, 南 , 精装 ,3, 塔楼 , 联排别墅 ,4, 一年前发布,5800000.0,27351,VR房源 房本满两年 
大润发后面银星花园，少有南北对流双阳台，采光通风好,银星花园,新区,4室2厅 ,163.34, 南 北 , 其他 ,11,2008, 塔楼,10, 11个月以前发布,3800000.0,23265,VR房源 房本满五年 
一线湖景 前后花园 业主诚心出售 欢迎来电咨询,勤天一品树院,狮岭镇,5室3厅 ,283.26, 南 北 , 其他 ,3, 暂无数据 , 独栋别墅 ,2, 2个月以前发布,4580000.0,16169,VR房源 房本满五年 
