金山谷尚层南向 采光好 保养新 万博商圈,金山谷尚层,金山谷,3室2厅 ,107.22, 南 , 精装 ,32,2015, 塔楼,14,13,4250000.0,39639,VR看装修 房本满两年 
星河湾赏心园 全新装修 对流高层大三房 拎包入住,广州星河湾赏心园,星河湾,3室2厅 ,134.43, 南 北 , 精装 ,9,2001, 塔楼,9,11,5680000.0,42253,VR房源 房本满五年 
东倩园小三房，户型方正，精装修,东怡新区东倩园,东怡新区,3室2厅 ,78.1, 北 , 精装 ,7,2000, 塔楼,30,15,2350000.0,30090,VR房源 房本满两年 
东海花园  带主套三房 望小蛮腰  视野开阔,東海花園,厦滘,3室1厅 ,105.3, 东北 , 精装 ,19,2003, 塔楼,13,10,3990000.0,37892,近地铁 VR看装修 房本满五年 
东向南单边，业主诚意出售 格局方正 居住舒适,锦绣香江花园山水园,汉溪,3室2厅 ,110.0, 东 , 精装 ,11,2004, 塔楼,10,14,5050000.0,45910,VR看装修 房本满五年 
滨江绿园 新装修电梯两房，望小区花园，安静舒适,滨江绿园,大石,2室1厅 ,65.79, 北 , 精装 ,11,2004, 塔楼,34,11,2000000.0,30400,VR房源 房本满两年 
剑桥郡佰利山 南向园景单位 满五年  业主急售,广州雅居乐花园剑桥郡,雅居乐,5室2厅 ,173.42, 东南 , 精装 ,32,2013, 塔楼,75,15,6100000.0,35175,近地铁 VR房源 房本满五年 
全景花园泳池，格局方正实用，生活配套齐全,番禺海伦堡御院,桥南,3室2厅 ,128.11, 东北 , 精装 ,12,2005, 塔楼,45, 4个月以前发布,3680000.0,28726,VR看装修 房本满五年 随时看房 
东怡新区东倩园，南向，一梯两户，地铁700米,东怡新区东倩园,东怡新区,3室2厅 ,92.7, 南 , 精装 ,7,2000, 塔楼,59, 6个月以前发布,2570000.0,27724,近地铁 VR房源 房本满五年 随时看房 
华南碧桂园岭御苑电梯高层 望山景采光通风好视野开阔,华南碧桂园岭御苑,华南碧桂园,2室2厅 ,87.72, 南 , 简装 ,18,2010, 塔楼,164, 6个月以前发布,2680000.0,30552,VR看装修 房本满五年 随时看房 
自在城市花园东南向两房 万博商圈 小情侣婚房优选,自在城市花园一二期,汉溪,2室2厅 ,76.79, 东南 , 精装 ,11,2004, 塔楼,61, 1个月以前发布,2510000.0,32687,VR房源 房本满两年 随时看房 
锦绣银湾 一线江景 户型方正 视野开阔 采光通透,锦绣银湾,大石,3室2厅 ,117.0, 南 , 精装 ,28,2007, 板塔结合,9, 1个月以前发布,4340000.0,37095,VR看装修 房本满两年 随时看房 
鸿城花园  精装电梯两房  高楼层通风采光视野好,鸿城花园,市桥,2室1厅 ,81.3, 东北 , 精装 ,28,2000, 塔楼,17, 4个月以前发布,2050000.0,25216,近地铁 VR房源 房本满五年 随时看房 
庄士映蝶蓝湾 3室2厅 东南 南,庄士映蝶蓝湾,石楼,3室2厅 ,101.04, 东南 南 , 简装 ,17,2012, 塔楼,39, 1个月以前发布,2180000.0,21576,VR看装修 房本满五年 随时看房 
锦绣香江大三房，正南向，中高楼层采光好,锦绣香江花园山水华府,汉溪,3室2厅 ,89.03, 南 , 精装 ,23,2010, 塔楼,44, 1个月以前发布,4250000.0,47737,VR看装修 房本满五年 随时看房 
新月明珠花园 绿化优美 装修保养好 拎包入住,新月明珠花园,大石,3室2厅 ,108.0, 东南 , 精装 ,23,2007, 塔楼,75, 8个月以前发布,3600000.0,33334,近地铁 VR看装修 房本满五年 随时看房 
南奥悉尼电梯 大三房  采光好  无遮挡  望高尔夫,南国奥林匹克花园,汉溪,3室2厅 ,130.12, 东 , 精装 ,11,2006, 塔楼,21, 1个月以前发布,4180000.0,32125,近地铁 VR房源 房本满五年 随时看房 
花样年华一期 小三房 望流金岁月 保养好,番禺海伦堡花样年华一期,桥南,3室2厅 ,89.88, 西 , 简装 ,19,2005, 塔楼,79, 一年前发布,2415000.0,26870,VR看装修 房本满五年 随时看房 
富庭花园 采光通风好 东南向大3房 业主诚售 看房方便,富庭华园,大石,3室1厅 ,79.0, 东南 , 精装 ,7,2002, 塔楼,13, 6个月以前发布,2450000.0,31013,VR看装修 房本满五年 随时看房 
实用三房两厅两卫 有钥匙随时方便放看 采光好,保利亚奥北苑,石楼,3室2厅 ,100.02, 南 , 毛坯 ,9,2010, 塔楼,39, 6个月以前发布,2250000.0,22496,VR看装修 房本满五年 随时看房 
南向 单边位优质户型 楼层好 采光充足,亚运城媒体北村,亚运城,2室2厅 ,83.42, 南 , 精装 ,18,2010, 塔楼,78, 5个月以前发布,2330000.0,27931,近地铁 VR看装修 房本满五年 随时看房 
采光好，户型方正，中高楼层视野开阔，满五年唯一,南国奥林匹克花园,汉溪,3室2厅 ,101.15, 西南 , 精装 ,6,2006, 板楼,43, 4个月以前发布,3080000.0,30450,VR看装修 房本满五年 随时看房 
十年小雅 高层 带空中花园 可以做成6房,广州雅居乐花园十年小雅,雅居乐,4室2厅 ,149.0, 东北 , 精装 ,32,2010, 塔楼,59, 5个月以前发布,5860000.0,39329,近地铁 VR房源 房本满两年 随时看房 
业主新装修，户型方正实用，通风好，配套好。,祈福水城,桥南,3室1厅 ,85.86, 南 , 简装 ,11,2008, 塔楼,84, 1个月以前发布,2160000.0,25158,VR房源 房本满五年 随时看房 
万科欧泊 3室2厅 东南,万科欧泊,万博,3室2厅 ,95.48, 东南 , 精装 ,35,2012, 塔楼,57, 1个月以前发布,5000000.0,52367,VR看装修 房本满两年 随时看房 
南向三房 户型佳 精装修 一梯2户 采光视野好 成熟社区,江南新村,市桥北,3室2厅 ,82.5, 东南 , 精装 ,8,1998, 塔楼,26, 1个月以前发布,1760000.0,21334,VR看装修 房本满五年 随时看房 
满两年 南向房间 刚需两房 采光充足 出行方便,华筑翡翠湾,大石,2室2厅 ,73.14, 南 , 精装 ,32,2017, 塔楼,50, 2个月以前发布,2820000.0,38557,VR看装修 房本满两年 随时看房 
番禺广场旁东倩园户型方正中楼层南向有钥匙随时看房,东怡新区东倩园,东怡新区,3室2厅 ,92.2, 南 , 简装 ,7,2000, 塔楼,106, 4个月以前发布,2490000.0,27007,近地铁 VR看装修 房本满两年 随时看房 
媒体北，户型方正，正南朝向，诚意出售。位置安静,亚运城媒体北村,亚运城,2室1厅 ,77.31, 南 , 简装 ,18,2010, 塔楼,8, 3个月以前发布,2300000.0,29751,近地铁 VR看装修 房本满五年 随时看房 
小区环境安静，楼层居高，居住舒适，标准三房，采光好,侨宫苑,市桥,3室1厅 ,87.1, 东南 , 简装 ,8,1996, 塔楼,57, 2个月以前发布,1300000.0,14926,VR看装修 房本满五年 随时看房 
三房必选 视野开阔 光线好 随时看房,锦绣银湾,大石,3室1厅 ,123.19, 东北 , 精装 ,28,2007, 板塔结合,22, 1个月以前发布,3500000.0,28412,VR看装修 房本满五年 随时看房 
毛坯    南向   高层    大三房,金沙湾花园金沙御苑,桥南,3室2厅 ,124.08, 南 , 毛坯 ,24,2012, 塔楼,13, 6个月以前发布,3400000.0,27402,VR看装修 房本满五年 随时看房 
锦绣半岛中高楼层 东南向全线望江 过五唯一 税费少,锦绣半岛西区,南浦,2室1厅 ,81.62, 东南 , 精装 ,19,2009, 塔楼,145, 8个月以前发布,2400000.0,29405,VR看装修 房本满五年 随时看房 
花样年华一期，电梯中高层两房，视野开阔，诚心放售。,番禺海伦堡花样年华一期,桥南,2室2厅 ,79.57, 东 , 简装 ,19,2005, 塔楼,48, 2个月以前发布,2030000.0,25513,VR房源 房本满五年 随时看房 
满五唯一，视野开阔，环境优美，居住好选择,华南碧桂园翠山蓝天苑,华南碧桂园,4室2厅 ,170.9, 东 北 , 精装 ,8,2007, 塔楼,31, 4个月以前发布,5680000.0,33236,VR房源 房本满五年 随时看房 
南北对流户型方正实用入户花园改成小书房,亚运城媒体南村,亚运城,2室1厅 ,82.35, 南 , 简装 ,22,2010, 塔楼,227, 6个月以前发布,2260000.0,27444,近地铁 VR看装修 房本满两年 随时看房 
电梯中层，视野开阔，证过五年，唯一物业,亚运城媒体南村,亚运城,2室2厅 ,76.78, 北 , 简装 ,18,2010, 塔楼,49, 3个月以前发布,2160000.0,28133,近地铁 VR看装修 房本满五年 随时看房 
万科欧泊 温馨三房 产权清晰 证满两年,万科欧泊,万博,3室2厅 ,94.98, 南 , 精装 ,32,2012, 塔楼,36, 4个月以前发布,5250000.0,55275,近地铁 VR看装修 房本满两年 随时看房 
二期南向小三房 楼层好 户型方正 视野宽阔,东华花园,市桥东,3室2厅 ,77.24, 南 , 简装 ,7,2004, 板楼,43, 4个月以前发布,2510000.0,32497,VR看装修 房本满五年 随时看房 
侨基花园，东北向，近地铁电梯房，中高楼层视野好。,侨基花园,市桥,2室1厅 ,66.0, 东北 , 简装 ,32,1998, 塔楼,78, 3个月以前发布,1430000.0,21667,近地铁 VR看装修 房本满两年 随时看房 
刚需电梯三房，清晨有阳光，装修保养好，业主诚意出售,丽江花园丽茹楼,南浦,3室2厅 ,87.0, 东北 , 精装 ,9,1993, 塔楼,172, 3个月以前发布,1888000.0,21702,近地铁 VR看装修 房本满五年 随时看房 
富豪山庄景峰豪庭，电梯，毛坯三房中高层，过五唯一,富豪山庄,富豪山庄,3室2厅 ,98.0, 西 , 毛坯 ,18,2013, 塔楼,57, 4个月以前发布,3200000.0,32654,VR看装修 房本满五年 随时看房 
"该单位距南站5公里,7号线边上,交通便利 证过5年",钟村商贸城,钟村,2室1厅 ,45.1, 东 , 精装 ,9,1990, 塔楼,111, 8个月以前发布,770000.0,17074,近地铁 VR看装修 房本满两年 随时看房 
媒北满五好房，楼层保养俱佳，有钥匙随时方便看房,亚运城媒体北村,亚运城,2室2厅 ,77.76, 南 北 , 精装 ,18,2010, 板塔结合,35, 4个月以前发布,2180000.0,28035,近地铁 VR看装修 房本满五年 随时看房 
锦绣银湾精装修两房 采光通风好,锦绣银湾,大石,2室2厅 ,106.72, 东北 , 精装 ,28,2009, 板塔结合,50, 11个月以前发布,3000000.0,28111,VR看装修 房本满五年 
过五唯一，高楼层，视野好，装修保养靓,金海岸花园聚湖,番禺客运站,3室2厅 ,97.42, 北 , 精装 ,18,2002, 塔楼,23, 1个月以前发布,4230000.0,43421,VR房源 房本满五年 
电梯实用三房 精装采光好 交通便利,雍逸华庭,桥南,3室2厅 ,95.0, 北 , 其他 ,11,2011, 塔楼,29, 1个月以前发布,2680000.0,28211,VR看装修 房本满五年 
昊龙花园南区 3室2厅 北,昊龙花园南区,桥南,3室2厅 ,98.7, 北 , 简装 ,9,2007, 塔楼,4, 1个月以前发布,2950000.0,29889,VR看装修 房本满五年 
绿茵庭园  三房 精装修  近地铁,绿茵庭园,市桥,3室1厅 ,91.2, 西南 , 精装 ,12,2001, 塔楼,19, 1个月以前发布,3500000.0,38378,VR看装修 房本满五年 
花巷大三房，带入户花园，南北对流户型正！,广州雅居乐花园花巷,雅居乐,3室2厅 ,121.0, 南 北 , 简装 ,6,2010, 塔楼,108, 一年前发布,4200000.0,34711,VR房源 房本满五年 
小区位置好，环境配套齐全，视野开阔,广地花园,星河湾,2室1厅 ,76.24, 东北 , 其他 ,7,2006, 板塔结合,26, 8个月以前发布,2000000.0,26233,VR房源 房本满五年 
东方白云花园 电梯高层三房 证满5年 装修保养不错,东方白云花园,市桥北,3室2厅 ,110.19, 北 东北 , 精装 ,11,2002, 塔楼,43, 3个月以前发布,2530000.0,22961,VR看装修 房本满五年 
小区安静位置  中间楼层  保养好  视野开阔,尚上名筑二期,亚运城,3室2厅 ,92.65, 北 , 精装 ,31,2016, 塔楼,35, 1个月以前发布,2280000.0,24609,VR看装修 房本满两年 
东华花园 带40方大平台 低楼层 过五唯一省个税,东华花园,市桥东,3室2厅 ,89.95, 北 , 简装 ,6,2004, 板楼,125, 1个月以前发布,2480000.0,27571,VR看装修 房本满五年 
电梯三房 采光通风好 户型方正  景观好,丽江花园丽茵楼,南浦,3室2厅 ,88.0, 西南 , 简装 ,9,1993, 塔楼,89, 一年前发布,2000000.0,22728,VR看装修 房本满五年 
海滨花园 电梯三房 采光通风好 江边小区 环境安静舒适,海滨花园,洛溪,3室2厅 ,89.5, 西南 , 简装 ,12,1998, 塔楼,71, 3个月以前发布,2520000.0,28157,VR看装修 房本满五年 
改善型大三房 高层  景观好 户型方正,自在城市花园三期诺德名都,汉溪,3室2厅 ,130.26, 东南 , 精装 ,33,2013, 塔楼,49, 一年前发布,4690000.0,36005,VR看装修 房本满两年 
房产面积83平，实用面积是160平的复式大户型,广州雅居乐花园一尺山居,雅居乐,4室2厅 ,82.72, 东北 , 精装 ,23,2010, 塔楼,143, 一年前发布,4400000.0,53192,VR房源 房本满五年 
园林景观 过五年 高楼层 精装修 舒适安静 税费低,广州星河湾朗心园,星河湾,2室2厅 ,88.5, 东北 , 精装 ,9,2001, 塔楼,47, 5个月以前发布,3540000.0,40000,VR看装修 房本满五年 
东南向高层 户型方正 位置好 可带车位出售,华南碧桂园翠山蓝天苑,华南碧桂园,4室2厅 ,171.9, 东南 南 , 其他 ,7,2007, 塔楼,4,20,6000000.0,34905,VR看装修 房本满五年 
光线很好，通风，装修保养好，楼层好,番禺海伦堡花样年华一期,桥南,3室2厅 ,91.42, 西南 , 精装 ,19,2005, 塔楼,10,16,2860000.0,31285,VR看装修 房本满两年 
户型方正，温馨舒适，生活配套齐全，小区管理好,鸿禧华庭,市桥,3室2厅 ,128.0, 东南 , 精装 ,17,2004, 塔楼,7,23,5150000.0,40235,近地铁 VR看装修 房本满五年 
雅逸庭带主套三房 带50方前后露台 此价格带车位,广州雅居乐花园雅逸庭,雅居乐,3室2厅 ,107.9, 东 , 精装 ,8,2010, 塔楼,45,16,4580000.0,42447,VR房源 房本满五年 
急售3房1卫，高楼层，视野好，证过五年唯一省税费,敏建锦绣世家,沙湾,3室1厅 ,84.09, 北 , 精装 ,18,2014, 塔楼,39,18,2050000.0,24379,VR看装修 房本满五年 
金山谷九期 次新房 满两年 距离地铁口100米,金山谷九期,金山谷,3室2厅 ,89.09, 南 , 精装 ,21,2016, 塔楼,28,22,3850000.0,43215,VR看装修 房本满两年 
广州雅居乐花园雅逸庭 3室2厅 东 东北,广州雅居乐花园雅逸庭,雅居乐,3室2厅 ,130.81, 东 东北 , 精装 ,11,2010, 塔楼,14,22,4960000.0,37918,近地铁 VR看装修 房本满两年 
星座南北对流，过五唯一，通风采光好，保养新净。,广州星河湾星座,星河湾,3室2厅 ,204.3, 南 北 , 其他 ,15,2006, 板楼,31, 5个月以前发布,7850000.0,38424,VR房源 房本满五年 
珊瑚好房，价格实惠，你值得拥有,珊瑚湾畔,厦滘,4室2厅 ,191.26, 北 南 , 毛坯 ,32,2005, 塔楼,10, 1个月以前发布,6850000.0,35816,VR看装修 房本满五年 
组织装电梯中，精装修，随时可以看房,华侨城(番禺),市桥,2室1厅 ,70.02, 东 北 , 精装 ,8,1994, 塔楼,37,16,1220000.0,17424,VR看装修 房本满两年 
满五唯一，中层对流通透两房，望花园，采光好,南国奥林匹克花园,汉溪,2室1厅 ,80.6, 南 北 , 精装 ,6,2006, 板楼,41,12,2700000.0,33499,VR看装修 房本满五年 
此房证过两年，小区中间位置，采光好,祈福缤纷汇,祈福新村,2室1厅 ,77.2, 东 , 精装 ,33,2017, 塔楼,3,12,2980000.0,38602,VR看装修 房本满两年 
自在城市花园一二期 3室2厅 西南 西,自在城市花园一二期,汉溪,3室2厅 ,90.75, 西南 西 , 精装 ,18,2012, 塔楼,17,15,3150000.0,34711,VR房源 房本满五年 
万科欧泊 3室1厅 东南,万科欧泊,万博,3室1厅 ,95.0, 东南 , 精装 ,35,2012, 塔楼,25,15,5050000.0,53158,VR看装修 房本满两年 
金山谷领仕花园 三房一卫 楼层采光好 带入户花园,金山谷四期,金山谷,3室2厅 ,93.67, 北 , 精装 ,29,2013, 板塔结合,23,11,3800000.0,40568,VR看装修 房本满两年 
华景 高层 南向大三房 电梯加装中,番禺华景新城,桥南,3室2厅 ,110.9, 南 , 其他 ,8,1999, 塔楼,3,11,2800000.0,25248,VR房源 房本满两年 
此价带车位售，东南向中高层，新装修过，视野采光好,广州雅居乐花园雅翠庭,雅居乐,2室1厅 ,87.34, 东南 , 精装 ,10,2010, 塔楼,32,9,3530000.0,40417,VR房源 房本满两年 
祈福新村一楼大2房 带前后花园   精装 换过地砖,祈福新村C区,祈福新村,2室1厅 ,64.0, 北 , 精装 ,4,1995, 板楼,6,5,1680000.0,26250,VR房源 房本满五年 
金海岸金石碧苑 过五唯一  温馨两房,金海岸花园金石碧苑,番禺客运站,2室2厅 ,76.8, 北 , 精装 ,6,2002, 塔楼,15,14,2450000.0,31902,VR房源 房本满五年 
祈福新村迎风阁 东向两房 视野开阔无遮挡,祈福新村迎风阁,祈福新村,2室2厅 ,84.51, 东 , 精装 ,35,2005, 板塔结合,13,13,2350000.0,27808,VR房源 房本满两年 
海伦堡御院南向三房，格局方正实用,番禺海伦堡御院,桥南,3室2厅 ,95.1, 南 , 精装 ,7,2005, 塔楼,37,12,2700000.0,28392,VR看装修 房本满五年 
满五年     南向复式 4房    装修保养好,万科金色城品,桥南,4室2厅 ,48.86, 南 , 简装 ,8,2010, 塔楼,12,8,2750000.0,56284,VR房源 房本满五年 
欧泊超安静位置3房2卫高层东南向带车位,万科欧泊,万博,3室2厅 ,95.49, 东南 , 精装 ,35,2012, 塔楼,10,14,5200000.0,54456,VR房源 房本满两年 
低楼层  框架可以公积金  好房等有缘人,三堂路,市桥,2室1厅 ,62.0, 南 , 简装 ,8,1990, 板楼,65,11,1000000.0,16130,VR看装修 房本满五年 
装修保养好，朝向东南，冬暖夏凉,東海花園,厦滘,2室1厅 ,77.06, 东南 , 精装 ,19,2003, 塔楼,75, 一年前发布,2900000.0,37634,近地铁 VR房源 房本满两年 随时看房 
店长推荐： 此房源过两年，保养好，采光好。,尚东尚筑,番禺客运站,3室2厅 ,90.13, 东南 , 简装 ,18,2008, 塔楼,18, 5个月以前发布,3500000.0,38833,VR房源 房本满五年 随时看房 
海天花园 一梯两户 南北对流 采光好 视野开阔 带平台,海天花园,洛溪,3室1厅 ,81.1, 东北 , 简装 ,4,1998, 板楼,21, 1个月以前发布,2100000.0,25894,VR看装修 房本满五年 随时看房 
南北对流 江景漂亮，中层楼层，看房方便,广州雅居乐花园剑桥郡,雅居乐,4室2厅 ,275.86, 南 北 , 毛坯 ,35,2010, 塔楼,39, 一年前发布,9800000.0,35526,VR房源 随时看房 
祈福新村海晴居 2室1厅 北,祈福新村海晴居,祈福新村,2室1厅 ,51.2, 北 , 精装 ,6,2003, 板楼,18,8,1460000.0,28516,VR房源 房本满五年 
电梯高层 证过2年 即买即收租,自在城市花园一二期,汉溪,1室1厅 ,42.17, 东 , 精装 ,18,2012, 塔楼,9,7,1270000.0,30117,VR房源 房本满两年 
经理推荐  锦绣生态园趣园保养不错两房 急售急售急售,锦绣生态园趣园,钟村,2室1厅 ,71.51, 东北 , 简装 ,6,2001, 塔楼,21,12,1800000.0,25172,VR看装修 房本满五年 
